"Time (ms)","Recording (a.u.)"
4.925186560E1,3.020609915E-2
4.927269972E1,2.926051244E-2
4.929353385E1,2.828899026E-2
4.931436797E1,2.733895555E-2
4.933520209E1,2.637656033E-2
4.935603621E1,2.544691414E-2
4.937687034E1,2.451577410E-2
4.939770446E1,2.353755385E-2
4.941853858E1,2.261297777E-2
4.943937270E1,2.169835567E-2
4.946020683E1,2.075930685E-2
4.948104095E1,1.986581087E-2
4.950187507E1,1.893379912E-2
4.952270919E1,1.791787334E-2
4.954354332E1,1.694080979E-2
4.956437744E1,1.605952717E-2
4.958521156E1,1.518791728E-2
4.960604568E1,1.431174669E-2
4.962687981E1,1.345906407E-2
4.964771393E1,1.260996424E-2
4.966854805E1,1.175248250E-2
4.968938217E1,1.089599449E-2
4.971021630E1,1.007128786E-2
4.973105042E1,9.302000515E-3
4.975188454E1,8.554736152E-3
4.977271866E1,7.772726007E-3
4.979355279E1,6.933624391E-3
4.981438691E1,6.138832308E-3
4.983522103E1,5.511655007E-3
4.985605515E1,4.872546531E-3
4.987688928E1,4.133162554E-3
4.989772340E1,3.447864670E-3
4.991855752E1,2.769184764E-3
4.993939164E1,2.081391402E-3
4.996022577E1,1.436137827E-3
4.998105989E1,7.987411227E-4
5.000189401E1,1.644518052E-4
5.002272813E1,-4.471830034E-4
5.004356226E1,-1.058744499E-3
5.006439638E1,-1.694112783E-3
5.008523050E1,-2.291199286E-3
5.010606462E1,-2.848763019E-3
5.012689875E1,-3.424673574E-3
5.014773287E1,-3.949872684E-3
5.016856699E1,-4.464186728E-3
5.018940111E1,-5.055470392E-3
5.021023524E1,-5.635029636E-3
5.023106936E1,-6.168206222E-3
5.025190348E1,-6.701284088E-3
5.027273760E1,-7.212090772E-3
5.029357173E1,-7.719351910E-3
5.031440585E1,-8.245209232E-3
5.033523997E1,-8.722304367E-3
5.035607409E1,-9.176573716E-3
5.037690822E1,-9.612504393E-3
5.039774234E1,-1.002717484E-2
5.041857646E1,-1.049981266E-2
5.043941058E1,-1.095963083E-2
5.046024471E1,-1.135108806E-2
5.048107883E1,-1.172056608E-2
5.050191295E1,-1.208164077E-2
5.052274707E1,-1.248185895E-2
5.054358120E1,-1.285716332E-2
5.056441532E1,-1.312730182E-2
5.058524944E1,-1.340776403E-2
5.060608356E1,-1.372107491E-2
5.062691769E1,-1.401248202E-2
5.064775181E1,-1.424642466E-2
5.066858593E1,-1.444106456E-2
5.068942005E1,-1.465593092E-2
5.071025418E1,-1.488911733E-2
5.073108830E1,-1.507843751E-2
5.075192242E1,-1.519956999E-2
5.077275654E1,-1.531541534E-2
5.079359067E1,-1.542992331E-2
5.081442479E1,-1.551749744E-2
5.083525891E1,-1.559692249E-2
5.085609303E1,-1.565916277E-2
5.087692716E1,-1.568543352E-2
5.089776128E1,-1.564802043E-2
5.091859540E1,-1.560924388E-2
5.093942952E1,-1.564489491E-2
5.096026365E1,-1.561011933E-2
5.098109777E1,-1.546106394E-2
5.100193189E1,-1.536280289E-2
5.102276601E1,-1.533162035E-2
5.104360014E1,-1.524574496E-2
5.106443426E1,-1.512614265E-2
5.108526838E1,-1.501592994E-2
5.110610250E1,-1.489399932E-2
5.112693663E1,-1.476268377E-2
5.114777075E1,-1.459302194E-2
5.116860487E1,-1.442510448E-2
5.118943899E1,-1.430552639E-2
5.121027312E1,-1.418770291E-2
5.123110724E1,-1.406759117E-2
5.125194136E1,-1.398649905E-2
5.127277548E1,-1.389742829E-2
5.129360961E1,-1.380015351E-2
5.131444373E1,-1.372319274E-2
5.133527785E1,-1.364973933E-2
5.135611197E1,-1.360320766E-2
5.137694610E1,-1.355965622E-2
5.139778022E1,-1.356505416E-2
5.141861434E1,-1.362903789E-2
5.143944846E1,-1.364536770E-2
5.146028259E1,-1.367772929E-2
5.148111671E1,-1.380265038E-2
5.150195083E1,-1.393962279E-2
5.152278495E1,-1.401688438E-2
5.154361908E1,-1.405415125E-2
5.156445320E1,-1.413434744E-2
5.158528732E1,-1.425851323E-2
5.160612144E1,-1.440085657E-2
5.162695557E1,-1.451679599E-2
5.164778969E1,-1.461531036E-2
5.166862381E1,-1.473778021E-2
5.168945793E1,-1.482766587E-2
5.171029206E1,-1.491033193E-2
5.173112618E1,-1.498440653E-2
5.175196030E1,-1.502342056E-2
5.177279442E1,-1.503960975E-2
5.179362855E1,-1.502246317E-2
5.181446267E1,-1.499594375E-2
5.183529679E1,-1.493871957E-2
5.185613091E1,-1.483818609E-2
5.187696504E1,-1.474390924E-2
5.189779916E1,-1.461782120E-2
5.191863328E1,-1.442420669E-2
5.193946740E1,-1.416156068E-2
5.196030153E1,-1.384421438E-2
5.198113565E1,-1.353687420E-2
5.200196977E1,-1.325647812E-2
5.202280389E1,-1.296130102E-2
5.204363802E1,-1.260466408E-2
5.206447214E1,-1.219612639E-2
5.208530626E1,-1.175931282E-2
5.210614038E1,-1.136201154E-2
5.212697451E1,-1.097027492E-2
5.214780863E1,-1.050835289E-2
5.216864275E1,-1.007784717E-2
5.218947687E1,-9.641760960E-3
5.221031100E1,-9.176195599E-3
5.223114512E1,-8.766669780E-3
5.225197924E1,-8.360275999E-3
5.227281336E1,-7.952760905E-3
5.229364749E1,-7.591621485E-3
5.231448161E1,-7.259493694E-3
5.233531573E1,-6.925286725E-3
5.235614985E1,-6.589053199E-3
5.237698398E1,-6.306589581E-3
5.239781810E1,-6.058941595E-3
5.241865222E1,-5.825076252E-3
5.243948634E1,-5.635772366E-3
5.246032047E1,-5.462899338E-3
5.248115459E1,-5.280319601E-3
5.250198871E1,-5.150007550E-3
5.252282283E1,-5.120695103E-3
5.254365696E1,-5.086614750E-3
5.256449108E1,-5.040497985E-3
5.258532520E1,-5.059592426E-3
5.260615932E1,-5.113763735E-3
5.262699345E1,-5.167840514E-3
5.264782757E1,-5.251866765E-3
5.266866169E1,-5.389884580E-3
5.268949581E1,-5.524138454E-3
5.271032994E1,-5.659072194E-3
5.273116406E1,-5.850714631E-3
5.275199818E1,-6.049924530E-3
5.277283230E1,-6.230028346E-3
5.279366643E1,-6.453183014E-3
5.281450055E1,-6.706499960E-3
5.283533467E1,-6.928652059E-3
5.285616879E1,-7.144826464E-3
5.287700292E1,-7.386804093E-3
5.289783704E1,-7.639043964E-3
5.291867116E1,-7.883876562E-3
5.293950528E1,-8.099498227E-3
5.296033941E1,-8.335258812E-3
5.298117353E1,-8.601788431E-3
5.300200765E1,-8.867459372E-3
5.302284177E1,-9.090363979E-3
5.304367590E1,-9.303256869E-3
5.306451002E1,-9.572812356E-3
5.308534414E1,-9.821873158E-3
5.310617826E1,-1.005342323E-2
5.312701239E1,-1.029963512E-2
5.314784651E1,-1.053529233E-2
5.316868063E1,-1.077260636E-2
5.318951475E1,-1.100850850E-2
5.321034888E1,-1.123835146E-2
5.323118300E1,-1.151943579E-2
5.325201712E1,-1.185465604E-2
5.327285124E1,-1.217455044E-2
5.329368537E1,-1.242244616E-2
5.331451949E1,-1.265283674E-2
5.333535361E1,-1.294753235E-2
5.335618773E1,-1.325141266E-2
5.337702186E1,-1.352848299E-2
5.339785598E1,-1.385338418E-2
5.341869010E1,-1.419907529E-2
5.343952422E1,-1.451743208E-2
5.346035835E1,-1.485288981E-2
5.348119247E1,-1.521980204E-2
5.350202659E1,-1.556444634E-2
5.352286071E1,-1.589275897E-2
5.354369484E1,-1.629519649E-2
5.356452896E1,-1.672560722E-2
5.358536308E1,-1.707420498E-2
5.360619720E1,-1.739772409E-2
5.362703133E1,-1.778447814E-2
5.364786545E1,-1.819615252E-2
5.366869957E1,-1.853930019E-2
5.368953369E1,-1.883446611E-2
5.371036782E1,-1.918360963E-2
5.373120194E1,-1.954724267E-2
5.375203606E1,-1.984391920E-2
5.377287018E1,-2.018314973E-2
5.379370431E1,-2.056643739E-2
5.381453843E1,-2.086505666E-2
5.383537255E1,-2.110057138E-2
5.385620667E1,-2.130294219E-2
5.387704080E1,-2.149047330E-2
5.389787492E1,-2.162540331E-2
5.391870904E1,-2.167483419E-2
5.393954316E1,-2.170228958E-2
5.396037729E1,-2.170350030E-2
5.398121141E1,-2.164363675E-2
5.400204553E1,-2.153772861E-2
5.402287965E1,-2.138886228E-2
5.404371378E1,-2.120395936E-2
5.406454790E1,-2.096307278E-2
5.408538202E1,-2.064347826E-2
5.410621614E1,-2.028094977E-2
5.412705027E1,-1.986891218E-2
5.414788439E1,-1.940992288E-2
5.416871851E1,-1.890445873E-2
5.418955263E1,-1.828657277E-2
5.421038676E1,-1.762088761E-2
5.423122088E1,-1.696708612E-2
5.425205500E1,-1.628159173E-2
5.427288912E1,-1.551998034E-2
5.429372325E1,-1.466725767E-2
5.431455737E1,-1.383124292E-2
5.433539149E1,-1.302111708E-2
5.435622561E1,-1.213164162E-2
5.437705974E1,-1.115567237E-2
5.439789386E1,-1.013584435E-2
5.441872798E1,-9.079175070E-3
5.443956210E1,-8.018583059E-3
5.446039623E1,-6.962567568E-3
5.448123035E1,-5.853528157E-3
5.450206447E1,-4.713959061E-3
5.452289859E1,-3.602595534E-3
5.454373272E1,-2.483870136E-3
5.456456684E1,-1.288769068E-3
5.458540096E1,-2.762256190E-5
5.460623508E1,1.208508154E-3
5.462706921E1,2.430598717E-3
5.464790333E1,3.674982116E-3
5.466873745E1,4.899934866E-3
5.468957157E1,6.156441756E-3
5.471040570E1,7.461521775E-3
5.473123982E1,8.739905432E-3
5.475207394E1,9.998651221E-3
5.477290806E1,1.126534957E-2
5.479374219E1,1.247565448E-2
5.481457631E1,1.365859434E-2
5.483541043E1,1.492884103E-2
5.485624455E1,1.619688794E-2
5.487707868E1,1.738103107E-2
5.489791280E1,1.859601401E-2
5.491874692E1,1.985843480E-2
5.493958104E1,2.104663476E-2
5.496041517E1,2.220384032E-2
5.498124929E1,2.340177447E-2
5.500208341E1,2.456081845E-2
5.502291753E1,2.568579093E-2
5.504375166E1,2.676811814E-2
5.506458578E1,2.783755586E-2
5.508541990E1,2.894111723E-2
5.510625402E1,2.998130955E-2
5.512708815E1,3.092837706E-2
5.514792227E1,3.183189407E-2
5.516875639E1,3.278742358E-2
5.518959051E1,3.379337490E-2
5.521042464E1,3.468911350E-2
5.523125876E1,3.548607975E-2
5.525209288E1,3.627196699E-2
5.527292700E1,3.704983741E-2
5.529376113E1,3.777469322E-2
5.531459525E1,3.845206648E-2
5.533542937E1,3.904297203E-2
5.535626349E1,3.950839490E-2
5.537709762E1,3.999308869E-2
5.539793174E1,4.047936201E-2
5.541876586E1,4.088409245E-2
5.543959998E1,4.124558344E-2
5.546043411E1,4.154545441E-2
5.548126823E1,4.176447541E-2
5.550210235E1,4.193727672E-2
5.552293647E1,4.207912087E-2
5.554377060E1,4.217839241E-2
5.556460472E1,4.216675460E-2
5.558543884E1,4.211043194E-2
5.560627296E1,4.206755012E-2
5.562710709E1,4.194601625E-2
5.564794121E1,4.175641760E-2
5.566877533E1,4.152334109E-2
5.568960945E1,4.125618190E-2
5.571044358E1,4.100153968E-2
5.573127770E1,4.064727575E-2
5.575211182E1,4.018993303E-2
5.577294594E1,3.973946348E-2
5.579378007E1,3.929653019E-2
5.581461419E1,3.882713988E-2
5.583544831E1,3.826652840E-2
5.585628243E1,3.764576092E-2
5.587711656E1,3.704175726E-2
5.589795068E1,3.642897308E-2
5.591878480E1,3.574492782E-2
5.593961892E1,3.502317518E-2
5.596045305E1,3.429232538E-2
5.598128717E1,3.352262452E-2
5.600212129E1,3.273043036E-2
5.602295541E1,3.190444782E-2
5.604378954E1,3.103081323E-2
5.606462366E1,3.012916259E-2
5.608545778E1,2.926268429E-2
5.610629190E1,2.845243923E-2
5.612712603E1,2.756858245E-2
5.614796015E1,2.662157267E-2
5.616879427E1,2.569320053E-2
5.618962840E1,2.475184016E-2
5.621046252E1,2.378827333E-2
5.623129664E1,2.281947620E-2
5.625213076E1,2.190209553E-2
5.627296489E1,2.097690850E-2
5.629379901E1,2.001759782E-2
5.631463313E1,1.909447834E-2
5.633546725E1,1.817812026E-2
5.635630138E1,1.729657128E-2
5.637713550E1,1.641771756E-2
5.639796962E1,1.551793516E-2
5.641880374E1,1.461978443E-2
5.643963787E1,1.370342914E-2
5.646047199E1,1.282427274E-2
5.648130611E1,1.197514497E-2
5.650214023E1,1.115975529E-2
5.652297436E1,1.034597494E-2
5.654380848E1,9.528471157E-3
5.656464260E1,8.809385821E-3
5.658547672E1,8.091551252E-3
5.660631085E1,7.318607531E-3
5.662714497E1,6.550793536E-3
5.664797909E1,5.794086028E-3
5.666881321E1,5.113165826E-3
5.668964734E1,4.444774240E-3
5.671048146E1,3.737921361E-3
5.673131558E1,3.093176289E-3
5.675214970E1,2.472719643E-3
5.677298383E1,1.846222207E-3
5.679381795E1,1.201634295E-3
5.681465207E1,5.324956728E-4
5.683548619E1,-8.189476648E-5
5.685632032E1,-6.488919025E-4
5.687715444E1,-1.204170519E-3
5.689798856E1,-1.797069679E-3
5.691882268E1,-2.431301400E-3
5.693965681E1,-3.001896432E-3
5.696049093E1,-3.523644060E-3
5.698132505E1,-4.068526439E-3
5.700215917E1,-4.638479091E-3
5.702299330E1,-5.221546162E-3
5.704382742E1,-5.784445442E-3
5.706466154E1,-6.306982599E-3
5.708549566E1,-6.801768672E-3
5.710632979E1,-7.271522190E-3
5.712716391E1,-7.760380860E-3
5.714799803E1,-8.272959851E-3
5.716883215E1,-8.739872836E-3
5.718966628E1,-9.195715189E-3
5.721050040E1,-9.656945243E-3
5.723133452E1,-1.009313762E-2
5.725216864E1,-1.053345576E-2
5.727300277E1,-1.095376443E-2
5.729383689E1,-1.134135760E-2
5.731467101E1,-1.171366312E-2
5.733550513E1,-1.208843477E-2
5.735633926E1,-1.246982533E-2
5.737717338E1,-1.280949637E-2
5.739800750E1,-1.308687776E-2
5.741884162E1,-1.334353350E-2
5.743967575E1,-1.361824479E-2
5.746050987E1,-1.388382632E-2
5.748134399E1,-1.411181968E-2
5.750217811E1,-1.432371791E-2
5.752301224E1,-1.452160440E-2
5.754384636E1,-1.472210139E-2
5.756468048E1,-1.493334677E-2
5.758551460E1,-1.509075426E-2
5.760634873E1,-1.517576259E-2
5.762718285E1,-1.522527356E-2
5.764801697E1,-1.528778020E-2
5.766885109E1,-1.534765586E-2
5.768968522E1,-1.538213342E-2
5.771051934E1,-1.542239450E-2
5.773135346E1,-1.538544521E-2
5.775218758E1,-1.528407540E-2
5.777302171E1,-1.524102129E-2
5.779385583E1,-1.518332399E-2
5.781468995E1,-1.508174744E-2
5.783552407E1,-1.497593988E-2
5.785635820E1,-1.486099325E-2
5.787719232E1,-1.472873893E-2
5.789802644E1,-1.457909681E-2
5.791886056E1,-1.450955309E-2
5.793969469E1,-1.443087123E-2
5.796052881E1,-1.425945573E-2
5.798136293E1,-1.410963759E-2
5.800219705E1,-1.396787725E-2
5.802303118E1,-1.378827542E-2
5.804386530E1,-1.364212297E-2
5.806469942E1,-1.351375878E-2
5.808553354E1,-1.337449811E-2
5.810636767E1,-1.325589418E-2
5.812720179E1,-1.316921972E-2
5.814803591E1,-1.312695350E-2
5.816887003E1,-1.309551951E-2
5.818970416E1,-1.306272484E-2
5.821053828E1,-1.302448660E-2
5.823137240E1,-1.300362963E-2
5.825220652E1,-1.304894686E-2
5.827304065E1,-1.312270761E-2
5.829387477E1,-1.315762755E-2
5.831470889E1,-1.319490466E-2
5.833554301E1,-1.331160776E-2
5.835637714E1,-1.346457563E-2
5.837721126E1,-1.356443297E-2
5.839804538E1,-1.365590841E-2
5.841887950E1,-1.378670987E-2
5.843971363E1,-1.390610170E-2
5.846054775E1,-1.401304640E-2
5.848138187E1,-1.411356963E-2
5.850221599E1,-1.418798883E-2
5.852305012E1,-1.426812075E-2
5.854388424E1,-1.434216462E-2
5.856471836E1,-1.438621990E-2
5.858555248E1,-1.437340677E-2
5.860638661E1,-1.434333343E-2
5.862722073E1,-1.435890049E-2
5.864805485E1,-1.432421990E-2
5.866888897E1,-1.423247252E-2
5.868972310E1,-1.414048765E-2
5.871055722E1,-1.398580056E-2
5.873139134E1,-1.372948289E-2
5.875222546E1,-1.342507266E-2
5.877305959E1,-1.315762196E-2
5.879389371E1,-1.290277205E-2
5.881472783E1,-1.257025544E-2
5.883556195E1,-1.221485250E-2
5.885639608E1,-1.187834144E-2
5.887723020E1,-1.153899543E-2
5.889806432E1,-1.115213521E-2
5.891889844E1,-1.066464186E-2
5.893973257E1,-1.017425209E-2
5.896056669E1,-9.766760282E-3
5.898140081E1,-9.340124205E-3
5.900223493E1,-8.899588138E-3
5.902306906E1,-8.481479250E-3
5.904390318E1,-8.019817062E-3
5.906473730E1,-7.543319371E-3
5.908557142E1,-7.145297248E-3
5.910640555E1,-6.804684177E-3
5.912723967E1,-6.449018605E-3
5.914807379E1,-6.114961579E-3
5.916890791E1,-5.828768015E-3
5.918974204E1,-5.580498837E-3
5.921057616E1,-5.354601890E-3
5.923141028E1,-5.128692836E-3
5.925224440E1,-4.903504625E-3
5.927307853E1,-4.703173414E-3
5.929391265E1,-4.531117156E-3
5.931474677E1,-4.382355139E-3
5.933558089E1,-4.274436738E-3
5.935641502E1,-4.207606893E-3
5.937724914E1,-4.191828892E-3
5.939808326E1,-4.196133465E-3
5.941891738E1,-4.197163042E-3
5.943975151E1,-4.272596445E-3
5.946058563E1,-4.394114017E-3
5.948141975E1,-4.465695471E-3
5.950225387E1,-4.567961209E-3
5.952308800E1,-4.713866394E-3
5.954392212E1,-4.852135200E-3
5.956475624E1,-5.034152418E-3
5.958559036E1,-5.224499386E-3
5.960642449E1,-5.388046615E-3
5.962725861E1,-5.602675024E-3
5.964809273E1,-5.877195857E-3
5.966892685E1,-6.113985553E-3
5.968976098E1,-6.291769445E-3
5.971059510E1,-6.515759043E-3
5.973142922E1,-6.789524108E-3
5.975226334E1,-7.032223511E-3
5.977309747E1,-7.247525267E-3
5.979393159E1,-7.494825870E-3
5.981476571E1,-7.775324397E-3
5.983559983E1,-8.039021865E-3
5.985643396E1,-8.317757398E-3
5.987726808E1,-8.587447926E-3
5.989810220E1,-8.781887591E-3
5.991893632E1,-9.005133994E-3
5.993977045E1,-9.263413027E-3
5.996060457E1,-9.467531927E-3
5.998143869E1,-9.688260965E-3
6.000227281E1,-9.958082810E-3
6.002310694E1,-1.023156382E-2
6.004394106E1,-1.047764346E-2
6.006477518E1,-1.072391961E-2
6.008560930E1,-1.101660170E-2
6.010644343E1,-1.132192556E-2
6.012727755E1,-1.161591057E-2
6.014811167E1,-1.193701010E-2
6.016894579E1,-1.226419210E-2
6.018977992E1,-1.255930960E-2
6.021061404E1,-1.288120076E-2
6.023144816E1,-1.324336976E-2
6.025228228E1,-1.359039545E-2
6.027311641E1,-1.390272472E-2
6.029395053E1,-1.421535946E-2
6.031478465E1,-1.461057086E-2
6.033561877E1,-1.504531130E-2
6.035645290E1,-1.541254018E-2
6.037728702E1,-1.577410102E-2
6.039812114E1,-1.615011878E-2
6.041895526E1,-1.654177159E-2
6.043978939E1,-1.696226187E-2
6.046062351E1,-1.737985201E-2
6.048145763E1,-1.779248938E-2
6.050229175E1,-1.817438938E-2
6.052312588E1,-1.851294190E-2
6.054396000E1,-1.887302846E-2
6.056479412E1,-1.927123219E-2
6.058562824E1,-1.964238100E-2
6.060646237E1,-1.993597299E-2
6.062729649E1,-2.018297464E-2
6.064813061E1,-2.045841143E-2
6.066896473E1,-2.073754184E-2
6.068979886E1,-2.092677727E-2
6.071063298E1,-2.104756236E-2
6.073146710E1,-2.117381617E-2
6.075230122E1,-2.127361298E-2
6.077313535E1,-2.129859477E-2
6.079396947E1,-2.127578482E-2
6.081480359E1,-2.124233544E-2
6.083563771E1,-2.113763243E-2
6.085647184E1,-2.092439681E-2
6.087730596E1,-2.067239024E-2
6.089814008E1,-2.041828632E-2
6.091897420E1,-2.011234313E-2
6.093980833E1,-1.972639561E-2
6.096064245E1,-1.928518340E-2
6.098147657E1,-1.875703968E-2
6.100231069E1,-1.818585396E-2
6.102314482E1,-1.766163297E-2
6.104397894E1,-1.706743054E-2
6.106481306E1,-1.635231636E-2
6.108564718E1,-1.562984288E-2
6.110648131E1,-1.487618499E-2
6.112731543E1,-1.406056527E-2
6.114814955E1,-1.321092900E-2
6.116898367E1,-1.231126115E-2
6.118981780E1,-1.136129536E-2
6.121065192E1,-1.041139569E-2
6.123148604E1,-9.460899048E-3
6.125232016E1,-8.470140398E-3
6.127315429E1,-7.456772495E-3
6.129398841E1,-6.377691403E-3
6.131482253E1,-5.229387432E-3
6.133565665E1,-4.105235450E-3
6.135649078E1,-3.004996805E-3
6.137732490E1,-1.842136029E-3
6.139815902E1,-6.567174569E-4
6.141899314E1,5.009613815E-4
6.143982727E1,1.672398183E-3
6.146066139E1,2.877263119E-3
6.148149551E1,4.104431253E-3
6.150232963E1,5.366987083E-3
6.152316376E1,6.608694792E-3
6.154399788E1,7.799802348E-3
6.156483200E1,9.041284211E-3
6.158566612E1,1.029700506E-2
6.160650025E1,1.152162440E-2
6.162733437E1,1.272312924E-2
6.164816849E1,1.393939182E-2
6.166900261E1,1.521081850E-2
6.168983674E1,1.644398272E-2
6.171067086E1,1.763612777E-2
6.173150498E1,1.884841919E-2
6.175233910E1,2.003517374E-2
6.177317323E1,2.117807418E-2
6.179400735E1,2.227565087E-2
6.181484147E1,2.337477356E-2
6.183567559E1,2.449925244E-2
6.185650972E1,2.563569136E-2
6.187734384E1,2.678912506E-2
6.189817796E1,2.789659798E-2
6.191901208E1,2.895032056E-2
6.193984621E1,2.994157933E-2
6.196068033E1,3.090156056E-2
6.198151445E1,3.185033053E-2
6.200234857E1,3.275429085E-2
6.202318270E1,3.362562880E-2
6.204401682E1,3.446432948E-2
6.206485094E1,3.525881842E-2
6.208568506E1,3.600016981E-2
6.210651919E1,3.672847524E-2
6.212735331E1,3.744109720E-2
6.214818743E1,3.807158396E-2
6.216902155E1,3.863429278E-2
6.218985568E1,3.909920156E-2
6.221068980E1,3.950671852E-2
6.223152392E1,3.993156552E-2
6.225235804E1,4.025401920E-2
6.227319217E1,4.047056660E-2
6.229402629E1,4.068214819E-2
6.231486041E1,4.086649418E-2
6.233569453E1,4.099965841E-2
6.235652866E1,4.111547768E-2
6.237736278E1,4.122551158E-2
6.239819690E1,4.126602411E-2
6.241903102E1,4.121144116E-2
6.243986515E1,4.111105204E-2
6.246069927E1,4.095140100E-2
6.248153339E1,4.073718190E-2
6.250236751E1,4.053695872E-2
6.252320164E1,4.027593881E-2
6.254403576E1,3.992640972E-2
6.256486988E1,3.957364708E-2
6.258570400E1,3.917092457E-2
6.260653813E1,3.873859718E-2
6.262737225E1,3.831437975E-2
6.264820637E1,3.777604923E-2
6.266904049E1,3.717214987E-2
6.268987462E1,3.660020232E-2
6.271070874E1,3.600193560E-2
6.273154286E1,3.531030938E-2
6.275237698E1,3.457238898E-2
6.277321111E1,3.385829180E-2
6.279404523E1,3.314305097E-2
6.281487935E1,3.239703551E-2
6.283571347E1,3.160890937E-2
6.285654760E1,3.075073287E-2
6.287738172E1,2.983356826E-2
6.289821584E1,2.894670516E-2
6.291904996E1,2.810244262E-2
6.293988409E1,2.720901743E-2
6.296071821E1,2.624888346E-2
6.298155233E1,2.528211474E-2
6.300238645E1,2.435810864E-2
6.302322058E1,2.342410199E-2
6.304405470E1,2.246599831E-2
6.306488882E1,2.154480852E-2
6.308572294E1,2.058687434E-2
6.310655707E1,1.964033395E-2
6.312739119E1,1.871406846E-2
6.314822531E1,1.774936542E-2
6.316905943E1,1.682117581E-2
6.318989356E1,1.589769311E-2
6.321072768E1,1.497314870E-2
6.323156180E1,1.406933926E-2
6.325239592E1,1.316411234E-2
6.327323005E1,1.230983436E-2
6.329406417E1,1.147286966E-2
6.331489829E1,1.059135050E-2
6.333573241E1,9.718921967E-3
6.335656654E1,8.927801624E-3
6.337740066E1,8.182719350E-3
6.339823478E1,7.362694014E-3
6.341906890E1,6.514245644E-3
6.343990303E1,5.745275877E-3
6.346073715E1,5.004807841E-3
6.348157127E1,4.263234790E-3
6.350240539E1,3.522636835E-3
6.352323952E1,2.817391884E-3
6.354407364E1,2.136761323E-3
6.356490776E1,1.445370843E-3
6.358574188E1,7.898305194E-4
6.360657601E1,1.627270976E-4
6.362741013E1,-4.488416307E-4
6.364824425E1,-1.084972289E-3
6.366907837E1,-1.712565776E-3
6.368991250E1,-2.242403338E-3
6.371074662E1,-2.820123453E-3
6.373158074E1,-3.455232363E-3
6.375241486E1,-4.014876671E-3
6.377324899E1,-4.548483528E-3
6.379408311E1,-5.098101683E-3
6.381491723E1,-5.648516119E-3
6.383575135E1,-6.193501875E-3
6.385658548E1,-6.712150760E-3
6.387741960E1,-7.237207144E-3
6.389825372E1,-7.841169834E-3
6.391908784E1,-8.407488465E-3
6.393992197E1,-8.874273859E-3
6.396075609E1,-9.357755072E-3
6.398159021E1,-9.840590879E-3
6.400242433E1,-1.027411968E-2
6.402325846E1,-1.069518737E-2
6.404409258E1,-1.110899262E-2
6.406492670E1,-1.154555008E-2
6.408576082E1,-1.198896952E-2
6.410659495E1,-1.242792420E-2
6.412742907E1,-1.283030771E-2
6.414826319E1,-1.315390505E-2
6.416909731E1,-1.349778939E-2
6.418993144E1,-1.385353319E-2
6.421076556E1,-1.412472688E-2
6.423159968E1,-1.437329873E-2
6.425243380E1,-1.466624346E-2
6.427326793E1,-1.496986207E-2
6.429410205E1,-1.523435675E-2
6.431493617E1,-1.543412730E-2
6.433577029E1,-1.561065204E-2
6.435660442E1,-1.576434448E-2
6.437743854E1,-1.592148840E-2
6.439827266E1,-1.609331742E-2
6.441910678E1,-1.622377336E-2
6.443994091E1,-1.632225513E-2
6.446077503E1,-1.637514681E-2
6.448160915E1,-1.640366204E-2
6.450244327E1,-1.646208018E-2
6.452327740E1,-1.649398543E-2
6.454411152E1,-1.647621952E-2
6.456494564E1,-1.645013504E-2
6.458577976E1,-1.642232947E-2
6.460661389E1,-1.634032279E-2
6.462744801E1,-1.619688794E-2
6.464828213E1,-1.607248187E-2
6.466911625E1,-1.596139371E-2
6.468995038E1,-1.583499648E-2
6.471078450E1,-1.566509530E-2
6.473161862E1,-1.545654424E-2
6.475245274E1,-1.529956795E-2
6.477328687E1,-1.513935067E-2
6.479412099E1,-1.494416036E-2
6.481495511E1,-1.477965433E-2
6.483578923E1,-1.468992047E-2
6.485662336E1,-1.463146321E-2
6.487745748E1,-1.451532915E-2
6.489829160E1,-1.434729714E-2
6.491912572E1,-1.422333717E-2
6.493995985E1,-1.415779628E-2
6.496079397E1,-1.405386627E-2
6.498162809E1,-1.392123848E-2
6.500246221E1,-1.386884507E-2
6.502329634E1,-1.385401748E-2
6.504413046E1,-1.381426584E-2
6.506496458E1,-1.382061839E-2
6.508579870E1,-1.390275825E-2
6.510663283E1,-1.396572962E-2
6.512746695E1,-1.400495507E-2
6.514830107E1,-1.408206206E-2
6.516913519E1,-1.413719915E-2
6.518996932E1,-1.419301704E-2
6.521080344E1,-1.434445381E-2
6.523163756E1,-1.453763619E-2
6.525247168E1,-1.463121548E-2
6.527330581E1,-1.465580519E-2
6.529413993E1,-1.476764493E-2
6.531497405E1,-1.489864569E-2
6.533580817E1,-1.500194240E-2
6.535664230E1,-1.507187262E-2
6.537747642E1,-1.507183164E-2
6.539831054E1,-1.506983675E-2
6.541914466E1,-1.507597975E-2
6.543997879E1,-1.503251120E-2
6.546081291E1,-1.496978663E-2
6.548164703E1,-1.494643651E-2
6.550248115E1,-1.488065906E-2
6.552331528E1,-1.467629336E-2
6.554414940E1,-1.444067340E-2
6.556498352E1,-1.421585307E-2
6.558581764E1,-1.395472512E-2
6.560665177E1,-1.367849298E-2
6.562748589E1,-1.337946765E-2
6.564832001E1,-1.306571625E-2
6.566915413E1,-1.269251760E-2
6.568998826E1,-1.223273203E-2
