"Time (ms)","Recording (a.u.)"
4.047653320E2,4.377538338E-2
4.047861661E2,4.476869851E-2
4.048070003E2,4.573518783E-2
4.048278344E2,4.645142704E-2
4.048486685E2,4.699476808E-2
4.048695026E2,4.766378552E-2
4.048903368E2,4.852656275E-2
4.049111709E2,4.925711080E-2
4.049320050E2,4.978784174E-2
4.049528391E2,5.037112162E-2
4.049736732E2,5.084393173E-2
4.049945074E2,5.106923729E-2
4.050153415E2,5.129451305E-2
4.050361756E2,5.158157274E-2
4.050570097E2,5.188588053E-2
4.050778439E2,5.208445340E-2
4.050986780E2,5.208814889E-2
4.051195121E2,5.215345323E-2
4.051403462E2,5.235678703E-2
4.051611803E2,5.260697007E-2
4.051820145E2,5.287168920E-2
4.052028486E2,5.288673937E-2
4.052236827E2,5.272907764E-2
4.052445168E2,5.262120068E-2
4.052653510E2,5.249934271E-2
4.052861851E2,5.235644802E-2
4.053070192E2,5.213765055E-2
4.053278533E2,5.187667906E-2
4.053486875E2,5.159072950E-2
4.053695216E2,5.132594705E-2
4.053903557E2,5.120160058E-2
4.054111898E2,5.109994859E-2
4.054320239E2,5.081677064E-2
4.054528581E2,5.041272566E-2
4.054736922E2,5.012672767E-2
4.054945263E2,4.986932501E-2
4.055153604E2,4.943381250E-2
4.055361946E2,4.883213341E-2
4.055570287E2,4.820376262E-2
4.055778628E2,4.774253815E-2
4.055986969E2,4.727962986E-2
4.056195310E2,4.666770622E-2
4.056403652E2,4.610407352E-2
4.056611993E2,4.552070424E-2
4.056820334E2,4.481479898E-2
4.057028675E2,4.411423951E-2
4.057237017E2,4.344332591E-2
4.057445358E2,4.279408604E-2
4.057653699E2,4.214363173E-2
4.057862040E2,4.138303548E-2
4.058070381E2,4.054242373E-2
4.058278723E2,3.980000690E-2
4.058487064E2,3.903399035E-2
4.058695405E2,3.806026280E-2
4.058903746E2,3.699927777E-2
4.059112088E2,3.596292436E-2
4.059320429E2,3.496345878E-2
4.059528770E2,3.387076035E-2
4.059737111E2,3.272384405E-2
4.059945452E2,3.158342466E-2
4.060153794E2,3.025172092E-2
4.060362135E2,2.890387923E-2
4.060570476E2,2.761186101E-2
4.060778817E2,2.619401366E-2
4.060987159E2,2.480892837E-2
4.061195500E2,2.348478697E-2
4.061403841E2,2.210682631E-2
4.061612182E2,2.055970579E-2
4.061820524E2,1.893732324E-2
4.062028865E2,1.744688861E-2
4.062237206E2,1.590312645E-2
4.062445547E2,1.424149238E-2
4.062653888E2,1.267084479E-2
4.062862230E2,1.121546328E-2
4.063070571E2,9.836242534E-3
4.063278912E2,8.516819216E-3
4.063487253E2,7.184524089E-3
4.063695595E2,5.861853715E-3
4.063903936E2,4.524659365E-3
4.064112277E2,3.180547617E-3
4.064320618E2,1.880499767E-3
4.064528959E2,4.512994492E-4
4.064737301E2,-1.086712815E-3
4.064945642E2,-2.529086545E-3
4.065153983E2,-3.932661377E-3
4.065362324E2,-5.279824138E-3
4.065570666E2,-6.657015532E-3
4.065779007E2,-8.111393079E-3
4.065987348E2,-9.586984292E-3
4.066195689E2,-1.134168170E-2
4.066404030E2,-1.307719108E-2
4.066612372E2,-1.456963643E-2
4.066820713E2,-1.627540216E-2
4.067029054E2,-1.817442663E-2
4.067237395E2,-1.999909803E-2
4.067445737E2,-2.166868001E-2
4.067654078E2,-2.334841341E-2
4.067862419E2,-2.527603507E-2
4.068070760E2,-2.713482827E-2
4.068279101E2,-2.883642353E-2
4.068487443E2,-3.058876470E-2
4.068695784E2,-3.231854737E-2
4.068904125E2,-3.406274319E-2
4.069112466E2,-3.580423817E-2
4.069320808E2,-3.759650141E-2
4.069529149E2,-3.936783969E-2
4.069737490E2,-4.102570191E-2
4.069945831E2,-4.266791046E-2
4.070154173E2,-4.413231835E-2
4.070362514E2,-4.549277574E-2
4.070570855E2,-4.686209187E-2
4.070779196E2,-4.818443581E-2
4.070987537E2,-4.952452704E-2
4.071195879E2,-5.079741776E-2
4.071404220E2,-5.199222267E-2
4.071612561E2,-5.310349539E-2
4.071820902E2,-5.398856103E-2
4.072029244E2,-5.474739894E-2
4.072237585E2,-5.560017377E-2
4.072445926E2,-5.649774522E-2
4.072654267E2,-5.726793036E-2
4.072862608E2,-5.792485550E-2
4.073070950E2,-5.843164772E-2
4.073279291E2,-5.881608278E-2
4.073487632E2,-5.929816514E-2
4.073695973E2,-5.979198590E-2
4.073904315E2,-6.015939265E-2
4.074112656E2,-6.035960466E-2
4.074320997E2,-6.040888280E-2
4.074529338E2,-6.047279388E-2
4.074737679E2,-6.051431596E-2
4.074946021E2,-6.049966067E-2
4.075154362E2,-6.054169685E-2
4.075362703E2,-6.060704589E-2
4.075571044E2,-6.057759374E-2
4.075779386E2,-6.038366258E-2
4.075987727E2,-6.004037708E-2
4.076196068E2,-5.970772356E-2
4.076404409E2,-5.943441391E-2
4.076612750E2,-5.899969116E-2
4.076821092E2,-5.832362175E-2
4.077029433E2,-5.760077387E-2
4.077237774E2,-5.689308792E-2
4.077446115E2,-5.614693835E-2
4.077654457E2,-5.530039594E-2
4.077862798E2,-5.436287820E-2
4.078071139E2,-5.347178504E-2
4.078279480E2,-5.271967500E-2
4.078487822E2,-5.204585195E-2
4.078696163E2,-5.114703625E-2
4.078904504E2,-5.004609376E-2
4.079112845E2,-4.910584539E-2
4.079321186E2,-4.818125069E-2
4.079529528E2,-4.707742482E-2
4.079737869E2,-4.602052271E-2
4.079946210E2,-4.513508826E-2
4.080154551E2,-4.410968721E-2
4.080362893E2,-4.277569056E-2
4.080571234E2,-4.146229476E-2
4.080779575E2,-4.027862847E-2
4.080987916E2,-3.910075501E-2
4.081196257E2,-3.790898249E-2
4.081404599E2,-3.672757745E-2
4.081612940E2,-3.558690846E-2
4.081821281E2,-3.435993940E-2
4.082029622E2,-3.304004669E-2
4.082237964E2,-3.170695156E-2
4.082446305E2,-3.025231883E-2
4.082654646E2,-2.869542316E-2
4.082862987E2,-2.709335089E-2
4.083071328E2,-2.544412389E-2
4.083279670E2,-2.374973148E-2
4.083488011E2,-2.197095193E-2
4.083696352E2,-2.020994946E-2
4.083904693E2,-1.848788373E-2
4.084113035E2,-1.670040376E-2
4.084321376E2,-1.487004757E-2
4.084529717E2,-1.303484291E-2
4.084738058E2,-1.116463728E-2
4.084946399E2,-9.254333563E-3
4.085154741E2,-7.451381069E-3
4.085363082E2,-5.646142177E-3
4.085571423E2,-3.674650798E-3
4.085779764E2,-1.766306697E-3
4.085988106E2,1.118796063E-4
4.086196447E2,2.087582601E-3
4.086404788E2,4.059036262E-3
4.086613129E2,5.926184356E-3
4.086821471E2,7.618519012E-3
4.087029812E2,9.348540567E-3
4.087238153E2,1.114650536E-2
4.087446494E2,1.271168794E-2
4.087654835E2,1.404608134E-2
4.087863177E2,1.534558646E-2
4.088071518E2,1.675717346E-2
4.088279859E2,1.821905747E-2
4.088488200E2,1.956366189E-2
4.088696542E2,2.086809650E-2
4.088904883E2,2.225364000E-2
4.089113224E2,2.362282202E-2
4.089321565E2,2.493005991E-2
4.089529906E2,2.626088262E-2
4.089738248E2,2.752589434E-2
4.089946589E2,2.874113992E-2
4.090154930E2,3.001427650E-2
4.090363271E2,3.112104349E-2
4.090571613E2,3.197589517E-2
4.090779954E2,3.294994682E-2
4.090988295E2,3.421249986E-2
4.091196636E2,3.551093861E-2
4.091404977E2,3.665482998E-2
4.091613319E2,3.764243051E-2
4.091821660E2,3.863886744E-2
4.092030001E2,3.977666795E-2
4.092238342E2,4.095143825E-2
4.092446684E2,4.189617932E-2
4.092655025E2,4.262846708E-2
4.092863366E2,4.342074692E-2
4.093071707E2,4.426102340E-2
4.093280048E2,4.509102926E-2
4.093488390E2,4.590049013E-2
4.093696731E2,4.655921832E-2
4.093905072E2,4.718899727E-2
4.094113413E2,4.793752730E-2
4.094321755E2,4.868604988E-2
4.094530096E2,4.926276207E-2
4.094738437E2,4.977115244E-2
4.094946778E2,5.033973977E-2
4.095155120E2,5.081910267E-2
4.095363461E2,5.127505586E-2
4.095571802E2,5.156210810E-2
4.095780143E2,5.160425603E-2
4.095988484E2,5.174885690E-2
4.096196826E2,5.184160918E-2
4.096405167E2,5.169529468E-2
4.096613508E2,5.160222948E-2
4.096821849E2,5.164731294E-2
4.097030191E2,5.158319324E-2
4.097238532E2,5.134657770E-2
4.097446873E2,5.104295164E-2
4.097655214E2,5.070069432E-2
4.097863555E2,5.042337999E-2
4.098071897E2,5.014111102E-2
4.098280238E2,4.972247034E-2
4.098488579E2,4.926692322E-2
4.098696920E2,4.883395135E-2
4.098905262E2,4.843567684E-2
4.099113603E2,4.791826755E-2
4.099321944E2,4.733560979E-2
4.099530285E2,4.689620808E-2
4.099738626E2,4.647957161E-2
4.099946968E2,4.598780721E-2
4.100155309E2,4.549843818E-2
4.100363650E2,4.509755969E-2
4.100571991E2,4.461370781E-2
4.100780333E2,4.392397776E-2
4.100988674E2,4.330805317E-2
4.101197015E2,4.284825549E-2
4.101405356E2,4.238326848E-2
4.101613697E2,4.175693169E-2
4.101822039E2,4.095749557E-2
4.102030380E2,4.030145332E-2
4.102238721E2,3.977024183E-2
4.102447062E2,3.900568932E-2
4.102655404E2,3.815992549E-2
4.102863745E2,3.741897270E-2
4.103072086E2,3.663839400E-2
4.103280427E2,3.588210046E-2
4.103488769E2,3.519697860E-2
4.103697110E2,3.458729386E-2
4.103905451E2,3.400203586E-2
4.104113792E2,3.317816556E-2
4.104322133E2,3.222794086E-2
4.104530475E2,3.126750141E-2
4.104738816E2,3.023577109E-2
4.104947157E2,2.919391915E-2
4.105155498E2,2.806256525E-2
4.105363840E2,2.678089403E-2
4.105572181E2,2.546707913E-2
4.105780522E2,2.422720194E-2
4.105988863E2,2.299592644E-2
4.106197204E2,2.163959295E-2
4.106405546E2,2.024984173E-2
4.106613887E2,1.887451857E-2
4.106822228E2,1.739516854E-2
4.107030569E2,1.581619494E-2
4.107238911E2,1.433462650E-2
4.107447252E2,1.295427792E-2
4.107655593E2,1.142452843E-2
4.107863934E2,9.833540767E-3
4.108072275E2,8.409481496E-3
4.108280617E2,7.066472434E-3
4.108488958E2,5.669933744E-3
4.108697299E2,4.301314708E-3
4.108905640E2,3.069983330E-3
4.109113982E2,1.851919107E-3
4.109322323E2,5.058581592E-4
4.109530664E2,-8.358359337E-4
4.109739005E2,-2.033852274E-3
4.109947346E2,-3.115751315E-3
4.110155688E2,-4.304526374E-3
4.110364029E2,-5.691238679E-3
4.110572370E2,-6.922158413E-3
4.110780711E2,-8.081040345E-3
4.110989053E2,-9.451769292E-3
4.111197394E2,-1.084831730E-2
4.111405735E2,-1.220448688E-2
4.111614076E2,-1.360170078E-2
4.111822418E2,-1.502186619E-2
4.112030759E2,-1.643849164E-2
4.112239100E2,-1.792679541E-2
4.112447441E2,-1.955709234E-2
4.112655782E2,-2.123802155E-2
4.112864124E2,-2.278919332E-2
4.113072465E2,-2.427724376E-2
4.113280806E2,-2.601579577E-2
4.113489147E2,-2.792476304E-2
4.113697489E2,-2.969210222E-2
4.113905830E2,-3.140061349E-2
4.114114171E2,-3.319502249E-2
4.114322512E2,-3.504943475E-2
4.114530853E2,-3.677362949E-2
4.114739195E2,-3.830263019E-2
4.114947536E2,-3.999554366E-2
4.115155877E2,-4.186697304E-2
4.115364218E2,-4.364579916E-2
4.115572560E2,-4.523511231E-2
4.115780901E2,-4.664232582E-2
4.115989242E2,-4.802674055E-2
4.116197583E2,-4.939412326E-2
4.116405924E2,-5.060196668E-2
4.116614266E2,-5.174386501E-2
4.116822607E2,-5.291683227E-2
4.117030948E2,-5.396895111E-2
4.117239289E2,-5.482299998E-2
4.117447631E2,-5.569658428E-2
4.117655972E2,-5.664461851E-2
4.117864313E2,-5.752908438E-2
4.118072654E2,-5.834024027E-2
4.118280995E2,-5.912047625E-2
4.118489337E2,-5.979000777E-2
4.118697678E2,-6.026766449E-2
4.118906019E2,-6.064830720E-2
4.119114360E2,-6.096696854E-2
4.119322702E2,-6.121879071E-2
4.119531043E2,-6.151480228E-2
4.119739384E2,-6.178329885E-2
4.119947725E2,-6.186017394E-2
4.120156067E2,-6.188011169E-2
4.120364408E2,-6.190229580E-2
4.120572749E2,-6.175402552E-2
4.120781090E2,-6.150948256E-2
4.120989431E2,-6.126563624E-2
4.121197773E2,-6.091836840E-2
4.121406114E2,-6.045379490E-2
4.121614455E2,-5.998092890E-2
4.121822796E2,-5.951135606E-2
4.122031138E2,-5.896671116E-2
4.122239479E2,-5.827427283E-2
4.122447820E2,-5.740819871E-2
4.122656161E2,-5.652950704E-2
4.122864502E2,-5.578589812E-2
4.123072844E2,-5.498006567E-2
4.123281185E2,-5.400007963E-2
4.123489526E2,-5.299241841E-2
4.123697867E2,-5.202733725E-2
4.123906209E2,-5.114099383E-2
4.124114550E2,-5.018079281E-2
4.124322891E2,-4.896766692E-2
4.124531232E2,-4.772397876E-2
4.124739573E2,-4.659041762E-2
4.124947915E2,-4.547978193E-2
4.125156256E2,-4.442995787E-2
4.125364597E2,-4.341889918E-2
4.125572938E2,-4.234923422E-2
4.125781280E2,-4.113793373E-2
4.125989621E2,-3.978388384E-2
4.126197962E2,-3.851661459E-2
4.126406303E2,-3.743918985E-2
4.126614644E2,-3.621911630E-2
4.126822986E2,-3.484034538E-2
4.127031327E2,-3.351388499E-2
4.127239668E2,-3.218064457E-2
4.127448009E2,-3.085083887E-2
4.127656351E2,-2.936152928E-2
4.127864692E2,-2.776977047E-2
4.128073033E2,-2.629143372E-2
4.128281374E2,-2.474447899E-2
4.128489716E2,-2.303529158E-2
4.128698057E2,-2.120681852E-2
4.128906398E2,-1.941031963E-2
4.129114739E2,-1.779831387E-2
4.129323080E2,-1.608706079E-2
4.129531422E2,-1.420222037E-2
4.129739763E2,-1.243463345E-2
4.129948104E2,-1.065337472E-2
4.130156445E2,-8.737006225E-3
4.130364787E2,-6.747144740E-3
4.130573128E2,-4.677721299E-3
4.130781469E2,-2.694234718E-3
4.130989810E2,-8.282471099E-4
4.131198151E2,1.015944756E-3
4.131406493E2,2.867531497E-3
4.131614834E2,4.764601588E-3
4.131823175E2,6.591559388E-3
4.132031516E2,8.400545456E-3
4.132239858E2,1.021598093E-2
4.132448199E2,1.188844163E-2
4.132656540E2,1.348013617E-2
4.132864881E2,1.501027588E-2
4.133073222E2,1.659322530E-2
4.133281564E2,1.824001595E-2
4.133489905E2,1.974009722E-2
4.133698246E2,2.111101523E-2
4.133906587E2,2.250392735E-2
4.134114929E2,2.405070513E-2
4.134323270E2,2.563571371E-2
4.134531611E2,2.699586004E-2
4.134739952E2,2.827102505E-2
4.134948293E2,2.961010858E-2
4.135156635E2,3.080416843E-2
4.135364976E2,3.192468733E-2
4.135573317E2,3.320996463E-2
4.135781658E2,3.457529843E-2
4.135990000E2,3.587020934E-2
4.136198341E2,3.703919798E-2
4.136406682E2,3.821530938E-2
4.136615023E2,3.947719187E-2
4.136823365E2,4.060841724E-2
4.137031706E2,4.159826413E-2
4.137240047E2,4.267634824E-2
4.137448388E2,4.381880909E-2
4.137656729E2,4.492471367E-2
4.137865071E2,4.605942965E-2
4.138073412E2,4.718609154E-2
4.138281753E2,4.825492203E-2
4.138490094E2,4.927987605E-2
4.138698436E2,5.015396327E-2
4.138906777E2,5.082635209E-2
4.139115118E2,5.152594671E-2
4.139323459E2,5.231061205E-2
4.139531800E2,5.294073746E-2
4.139740142E2,5.352048576E-2
4.139948483E2,5.420875549E-2
4.140156824E2,5.488328263E-2
4.140365165E2,5.545356497E-2
4.140573507E2,5.601385608E-2
4.140781848E2,5.649351701E-2
4.140990189E2,5.665285140E-2
4.141198530E2,5.678787082E-2
4.141406871E2,5.704524368E-2
4.141615213E2,5.716087669E-2
4.141823554E2,5.725690722E-2
4.142031895E2,5.733488873E-2
4.142240236E2,5.726812780E-2
4.142448578E2,5.712973326E-2
4.142656919E2,5.694409087E-2
4.142865260E2,5.674275756E-2
4.143073601E2,5.649208277E-2
4.143281942E2,5.622931570E-2
4.143490284E2,5.603762716E-2
4.143698625E2,5.575824529E-2
4.143906966E2,5.536951125E-2
4.144115307E2,5.502511188E-2
4.144323649E2,5.472912639E-2
4.144531990E2,5.438441783E-2
4.144740331E2,5.383346230E-2
4.144948672E2,5.321934447E-2
4.145157014E2,5.269603431E-2
4.145365355E2,5.203903466E-2
4.145573696E2,5.130387470E-2
4.145782037E2,5.073985457E-2
4.145990378E2,5.021579564E-2
4.146198720E2,4.957427830E-2
4.146407061E2,4.893530905E-2
4.146615402E2,4.833351821E-2
4.146823743E2,4.760665819E-2
4.147032085E2,4.676802829E-2
4.147240426E2,4.599597305E-2
4.147448767E2,4.534645379E-2
4.147657108E2,4.471153021E-2
4.147865449E2,4.393966123E-2
4.148073791E2,4.306206852E-2
4.148282132E2,4.216825590E-2
4.148490473E2,4.134057835E-2
4.148698814E2,4.060328379E-2
4.148907156E2,3.973645344E-2
4.149115497E2,3.878561407E-2
4.149323838E2,3.792084754E-2
4.149532179E2,3.699026257E-2
4.149740520E2,3.591964394E-2
4.149948862E2,3.478207439E-2
4.150157203E2,3.361335024E-2
4.150365544E2,3.245515749E-2
4.150573885E2,3.118955158E-2
4.150782227E2,2.959508076E-2
4.150990568E2,2.782865241E-2
4.151198909E2,2.620184794E-2
4.151407250E2,2.463128045E-2
4.151615591E2,2.303811908E-2
4.151823933E2,2.149813809E-2
4.152032274E2,1.998621412E-2
4.152240615E2,1.840774342E-2
4.152448956E2,1.672511920E-2
4.152657298E2,1.504882798E-2
4.152865639E2,1.339993998E-2
4.153073980E2,1.178600639E-2
4.153282321E2,1.028825156E-2
4.153490663E2,8.779648691E-3
4.153699004E2,7.143009454E-3
4.153907345E2,5.500744097E-3
4.154115686E2,3.956202883E-3
4.154324027E2,2.512240782E-3
4.154532369E2,1.136222039E-3
4.154740710E2,-2.873485500E-4
4.154949051E2,-1.784297405E-3
4.155157392E2,-3.237965982E-3
4.155365734E2,-4.536052700E-3
4.155574075E2,-5.825383589E-3
4.155782416E2,-7.239601575E-3
4.155990757E2,-8.650610223E-3
4.156199098E2,-1.006064750E-2
4.156407440E2,-1.140528824E-2
4.156615781E2,-1.272191852E-2
4.156824122E2,-1.422565989E-2
4.157032463E2,-1.580387354E-2
4.157240805E2,-1.735305786E-2
4.157449146E2,-1.896607317E-2
4.157657487E2,-2.072258666E-2
4.157865828E2,-2.250574715E-2
4.158074169E2,-2.408212051E-2
4.158282511E2,-2.567377314E-2
4.158490852E2,-2.757146209E-2
4.158699193E2,-2.949448675E-2
4.158907534E2,-3.121000528E-2
4.159115876E2,-3.287569806E-2
4.159324217E2,-3.469391912E-2
4.159532558E2,-3.665460274E-2
4.159740899E2,-3.857796639E-2
4.159949241E2,-4.035873711E-2
4.160157582E2,-4.207567871E-2
4.160365923E2,-4.383840412E-2
4.160574264E2,-4.562760144E-2
4.160782605E2,-4.728175700E-2
4.160990947E2,-4.886476696E-2
4.161199288E2,-5.058740824E-2
4.161407629E2,-5.225957930E-2
4.161615970E2,-5.369435251E-2
4.161824312E2,-5.506157503E-2
4.162032653E2,-5.633423477E-2
4.162240994E2,-5.745013803E-2
4.162449335E2,-5.855191126E-2
4.162657676E2,-5.961477757E-2
4.162866018E2,-6.059871241E-2
4.163074359E2,-6.144114584E-2
4.163282700E2,-6.221292168E-2
4.163491041E2,-6.309204549E-2
4.163699383E2,-6.378897280E-2
4.163907724E2,-6.415976584E-2
4.164116065E2,-6.448712945E-2
4.164324406E2,-6.483021379E-2
4.164532747E2,-6.515484303E-2
4.164741089E2,-6.549148262E-2
4.164949430E2,-6.583654881E-2
4.165157771E2,-6.607767940E-2
4.165366112E2,-6.611836702E-2
4.165574454E2,-6.613840908E-2
4.165782795E2,-6.621106714E-2
4.165991136E2,-6.618575752E-2
4.166199477E2,-6.607403606E-2
4.166407818E2,-6.595423818E-2
4.166616160E2,-6.567327678E-2
4.166824501E2,-6.507208198E-2
4.167032842E2,-6.432896852E-2
4.167241183E2,-6.366875768E-2
4.167449525E2,-6.306978315E-2
4.167657866E2,-6.249832362E-2
4.167866207E2,-6.191105768E-2
4.168074548E2,-6.107535958E-2
4.168282890E2,-5.998604372E-2
4.168491231E2,-5.894468352E-2
4.168699572E2,-5.803725123E-2
4.168907913E2,-5.706349015E-2
4.169116254E2,-5.591560155E-2
4.169324596E2,-5.475097895E-2
4.169532937E2,-5.366490781E-2
4.169741278E2,-5.252042040E-2
4.169949619E2,-5.129744858E-2
4.170157961E2,-5.006385595E-2
4.170366302E2,-4.888301715E-2
4.170574643E2,-4.766662791E-2
4.170782984E2,-4.628988355E-2
4.170991325E2,-4.503253102E-2
4.171199667E2,-4.390936717E-2
4.171408008E2,-4.267981276E-2
4.171616349E2,-4.153760523E-2
4.171824690E2,-4.049741477E-2
4.172033032E2,-3.927947953E-2
4.172241373E2,-3.795731813E-2
4.172449714E2,-3.665278479E-2
4.172658055E2,-3.525673598E-2
4.172866396E2,-3.379736468E-2
4.173074738E2,-3.236611933E-2
4.173283079E2,-3.085257486E-2
4.173491420E2,-2.918528765E-2
4.173699761E2,-2.755448781E-2
4.173908103E2,-2.604474314E-2
4.174116444E2,-2.431794256E-2
4.174324785E2,-2.229552157E-2
4.174533126E2,-2.033308521E-2
4.174741467E2,-1.853891835E-2
4.174949809E2,-1.674464531E-2
4.175158150E2,-1.475593634E-2
4.175366491E2,-1.269190013E-2
4.175574832E2,-1.076337695E-2
4.175783174E2,-8.779002354E-3
4.175991515E2,-6.604710594E-3
4.176199856E2,-4.400764592E-3
4.176408197E2,-2.237586770E-3
4.176616539E2,-4.046538379E-6
4.176824880E2,2.279846231E-3
4.177033221E2,4.366498441E-3
4.177241562E2,6.242478732E-3
4.177449903E2,8.127349429E-3
4.177658245E2,9.995257482E-3
4.177866586E2,1.188942976E-2
4.178074927E2,1.385978237E-2
4.178283268E2,1.566814445E-2
4.178491610E2,1.733685844E-2
4.178699951E2,1.898121089E-2
4.178908292E2,2.052126266E-2
4.179116633E2,2.195199952E-2
4.179324974E2,2.329315245E-2
4.179533316E2,2.462306805E-2
4.179741657E2,2.595554851E-2
4.179949998E2,2.719893306E-2
4.180158339E2,2.844510600E-2
4.180366681E2,2.972166613E-2
4.180575022E2,3.093558177E-2
4.180783363E2,3.215511143E-2
4.180991704E2,3.340102360E-2
4.181200045E2,3.456372023E-2
4.181408387E2,3.571056575E-2
4.181616728E2,3.699772805E-2
4.181825069E2,3.823670745E-2
4.182033410E2,3.930794820E-2
4.182241752E2,4.033418372E-2
4.182450093E2,4.138341546E-2
4.182658434E2,4.244401306E-2
4.182866775E2,4.340893030E-2
4.183075116E2,4.443944991E-2
4.183283458E2,4.561854154E-2
4.183491799E2,4.670853913E-2
4.183700140E2,4.772246629E-2
4.183908481E2,4.876672104E-2
4.184116823E2,4.972860590E-2
4.184325164E2,5.056823418E-2
4.184533505E2,5.143453553E-2
4.184741846E2,5.237421021E-2
4.184950188E2,5.329159275E-2
4.185158529E2,5.407514423E-2
4.185366870E2,5.466580018E-2
4.185575211E2,5.511450768E-2
4.185783552E2,5.560064316E-2
4.185991894E2,5.615133047E-2
4.186200235E2,5.648012087E-2
4.186408576E2,5.668577179E-2
4.186616917E2,5.713161826E-2
4.186825259E2,5.756532401E-2
4.187033600E2,5.772382393E-2
4.187241941E2,5.782791972E-2
4.187450282E2,5.798372626E-2
4.187658623E2,5.808041245E-2
4.187866965E2,5.806852505E-2
4.188075306E2,5.793461576E-2
4.188283647E2,5.780763552E-2
4.188491988E2,5.771540850E-2
4.188700330E2,5.746018887E-2
4.188908671E2,5.708692968E-2
4.189117012E2,5.668766052E-2
4.189325353E2,5.630949140E-2
4.189533694E2,5.597952753E-2
4.189742036E2,5.565030873E-2
4.189950377E2,5.536019057E-2
4.190158718E2,5.502147600E-2
4.190367059E2,5.471263453E-2
4.190575401E2,5.446045846E-2
4.190783742E2,5.396048352E-2
4.190992083E2,5.333851278E-2
4.191200424E2,5.273702741E-2
4.191408765E2,5.212346464E-2
4.191617107E2,5.154845864E-2
4.191825448E2,5.085758865E-2
4.192033789E2,5.012032390E-2
4.192242130E2,4.952120036E-2
4.192450472E2,4.895082861E-2
4.192658813E2,4.833205044E-2
4.192867154E2,4.772190750E-2
4.193075495E2,4.716937244E-2
4.193283837E2,4.660803825E-2
4.193492178E2,4.593940452E-2
4.193700519E2,4.512717947E-2
4.193908860E2,4.429214075E-2
4.194117201E2,4.351481795E-2
4.194325543E2,4.261876643E-2
4.194533884E2,4.163992032E-2
4.194742225E2,4.062443227E-2
4.194950566E2,3.953131661E-2
4.195158908E2,3.843208402E-2
4.195367249E2,3.733833879E-2
4.195575590E2,3.627730906E-2
4.195783931E2,3.517386317E-2
4.195992272E2,3.394098207E-2
4.196200614E2,3.269205242E-2
4.196408955E2,3.142146021E-2
4.196617296E2,3.002406284E-2
4.196825637E2,2.846997418E-2
4.197033979E2,2.695548907E-2
4.197242320E2,2.561015636E-2
4.197450661E2,2.412402071E-2
4.197659002E2,2.244387940E-2
4.197867343E2,2.082595043E-2
4.198075685E2,1.923771575E-2
4.198284026E2,1.763896644E-2
4.198492367E2,1.603848487E-2
4.198700708E2,1.436384022E-2
4.198909050E2,1.265842933E-2
4.199117391E2,1.101053134E-2
4.199325732E2,9.557296522E-3
4.199534073E2,8.180673234E-3
4.199742414E2,6.556821056E-3
4.199950756E2,4.867181648E-3
4.200159097E2,3.410528880E-3
4.200367438E2,2.014745492E-3
4.200575779E2,4.469833511E-4
4.200784121E2,-1.148959971E-3
4.200992462E2,-2.594494261E-3
4.201200803E2,-4.044411704E-3
4.201409144E2,-5.588971078E-3
4.201617486E2,-7.168330718E-3
4.201825827E2,-8.707275614E-3
4.202034168E2,-1.015233248E-2
4.202242509E2,-1.153418608E-2
4.202450850E2,-1.290321164E-2
4.202659192E2,-1.435154304E-2
4.202867533E2,-1.591415703E-2
4.203075874E2,-1.759783551E-2
4.203284215E2,-1.930986717E-2
4.203492557E2,-2.101287618E-2
4.203700898E2,-2.289186418E-2
4.203909239E2,-2.482041717E-2
4.204117580E2,-2.657257393E-2
4.204325921E2,-2.836048231E-2
4.204534263E2,-3.034318238E-2
4.204742604E2,-3.229781985E-2
4.204950945E2,-3.411797062E-2
4.205159286E2,-3.604529798E-2
4.205367628E2,-3.816453740E-2
4.205575969E2,-4.012105241E-2
4.205784310E2,-4.188235477E-2
4.205992651E2,-4.374723881E-2
4.206200992E2,-4.556228593E-2
4.206409334E2,-4.722677916E-2
4.206617675E2,-4.893470556E-2
4.206826016E2,-5.063761771E-2
4.207034357E2,-5.224601179E-2
4.207242699E2,-5.376227945E-2
4.207451040E2,-5.518988520E-2
4.207659381E2,-5.646240711E-2
4.207867722E2,-5.762450397E-2
4.208076063E2,-5.883727968E-2
4.208284405E2,-5.989243463E-2
4.208492746E2,-6.080139056E-2
4.208701087E2,-6.175961718E-2
4.208909428E2,-6.253641099E-2
4.209117770E2,-6.308872253E-2
4.209326111E2,-6.368108094E-2
4.209534452E2,-6.441284716E-2
4.209742793E2,-6.508544087E-2
4.209951135E2,-6.555079669E-2
4.210159476E2,-6.590317190E-2
4.210367817E2,-6.629839540E-2
4.210576158E2,-6.663142145E-2
4.210784499E2,-6.677925587E-2
4.210992841E2,-6.699446589E-2
4.211201182E2,-6.715652347E-2
4.211409523E2,-6.701587886E-2
4.211617864E2,-6.688699871E-2
4.211826206E2,-6.678076833E-2
4.212034547E2,-6.645722687E-2
4.212242888E2,-6.604129076E-2
4.212451229E2,-6.562657654E-2
4.212659570E2,-6.522432715E-2
4.212867912E2,-6.473946571E-2
4.213076253E2,-6.410415471E-2
4.213284594E2,-6.348423660E-2
4.213492935E2,-6.278381497E-2
4.213701277E2,-6.200690940E-2
4.213909618E2,-6.138836592E-2
4.214117959E2,-6.067100912E-2
