"Time (ms)","Recording (a.u.)"
4.983522103E1,-2.024873719E-2
4.985605515E1,-1.978699118E-2
4.987688928E1,-1.912694238E-2
4.989772340E1,-1.840296015E-2
4.991855752E1,-1.760612801E-2
4.993939164E1,-1.664206758E-2
4.996022577E1,-1.550654136E-2
4.998105989E1,-1.425590739E-2
5.000189401E1,-1.294054836E-2
5.002272813E1,-1.153903548E-2
5.004356226E1,-1.001432538E-2
5.006439638E1,-8.405299857E-3
5.008523050E1,-6.741042249E-3
5.010606462E1,-4.992384464E-3
5.012689875E1,-3.201834392E-3
5.014773287E1,-1.393072074E-3
5.016856699E1,4.616097140E-4
5.018940111E1,2.269193297E-3
5.021023524E1,3.971322440E-3
5.023106936E1,5.613932386E-3
5.025190348E1,7.195915096E-3
5.027273760E1,8.663900197E-3
5.029357173E1,1.000377722E-2
5.031440585E1,1.126270927E-2
5.033523997E1,1.242333837E-2
5.035607409E1,1.345524564E-2
5.037690822E1,1.439486444E-2
5.039774234E1,1.526697166E-2
5.041857646E1,1.607075706E-2
5.043941058E1,1.684492826E-2
5.046024471E1,1.760581881E-2
5.048107883E1,1.829265803E-2
5.050191295E1,1.886585541E-2
5.052274707E1,1.932230219E-2
5.054358120E1,1.967152022E-2
5.056441532E1,1.992735453E-2
5.058524944E1,2.011142671E-2
5.060608356E1,2.016877010E-2
5.062691769E1,2.012420818E-2
5.064775181E1,2.004270628E-2
5.066858593E1,1.981064305E-2
5.068942005E1,1.941246726E-2
5.071025418E1,1.890734583E-2
5.073108830E1,1.830930635E-2
5.075192242E1,1.761767268E-2
5.077275654E1,1.674978808E-2
5.079359067E1,1.576363854E-2
5.081442479E1,1.473155990E-2
5.083525891E1,1.358247828E-2
5.085609303E1,1.233243570E-2
5.087692716E1,1.100584306E-2
5.089776128E1,9.596032090E-3
5.091859540E1,8.108378388E-3
5.093942952E1,6.560505368E-3
5.096026365E1,4.925243091E-3
5.098109777E1,3.198011778E-3
5.100193189E1,1.429351745E-3
5.102276601E1,-3.726044379E-4
5.104360014E1,-2.189638559E-3
5.106443426E1,-3.997999243E-3
5.108526838E1,-5.794972181E-3
5.110610250E1,-7.491447031E-3
5.112693663E1,-9.043863975E-3
5.114777075E1,-1.049356535E-2
5.116860487E1,-1.178211346E-2
5.118943899E1,-1.291626506E-2
5.121027312E1,-1.392020285E-2
5.123110724E1,-1.475758664E-2
5.125194136E1,-1.545144245E-2
5.127277548E1,-1.599452272E-2
5.129360961E1,-1.640268415E-2
5.131444373E1,-1.666796207E-2
5.133527785E1,-1.671368256E-2
5.135611197E1,-1.657509990E-2
5.137694610E1,-1.630372740E-2
5.139778022E1,-1.585547626E-2
5.141861434E1,-1.516896300E-2
5.143944846E1,-1.422181726E-2
5.146028259E1,-1.304933056E-2
5.148111671E1,-1.170038432E-2
5.150195083E1,-1.022562198E-2
5.152278495E1,-8.632147685E-3
5.154361908E1,-6.888480857E-3
5.156445320E1,-5.070379470E-3
5.158528732E1,-3.247633576E-3
5.160612144E1,-1.444134512E-3
5.162695557E1,2.954113879E-4
5.164778969E1,2.009908436E-3
5.166862381E1,3.680716269E-3
5.168945793E1,5.294326693E-3
5.171029206E1,6.874983199E-3
5.173112618E1,8.315044455E-3
5.175196030E1,9.611996822E-3
5.177279442E1,1.076574810E-2
5.179362855E1,1.172041520E-2
5.181446267E1,1.253484748E-2
5.183529679E1,1.322107576E-2
5.185613091E1,1.378303301E-2
5.187696504E1,1.426466927E-2
5.189779916E1,1.463171840E-2
5.191863328E1,1.485924609E-2
5.193946740E1,1.498445310E-2
5.196030153E1,1.503970940E-2
5.198113565E1,1.500852033E-2
5.200196977E1,1.482096687E-2
5.202280389E1,1.447084546E-2
5.204363802E1,1.400589943E-2
5.206447214E1,1.341856830E-2
5.208530626E1,1.266400237E-2
5.210614038E1,1.175073534E-2
5.212697451E1,1.072368678E-2
5.214780863E1,9.626675397E-3
5.216864275E1,8.458159864E-3
5.218947687E1,7.202626206E-3
5.221031100E1,5.845280364E-3
5.223114512E1,4.394652788E-3
5.225197924E1,2.912877360E-3
5.227281336E1,1.458506682E-3
5.229364749E1,1.374172280E-5
5.231448161E1,-1.420405810E-3
5.233531573E1,-2.801653696E-3
5.235614985E1,-4.148131236E-3
5.237698398E1,-5.421779584E-3
5.239781810E1,-6.635129452E-3
5.241865222E1,-7.817460224E-3
5.243948634E1,-8.935199119E-3
5.246032047E1,-9.978114627E-3
5.248115459E1,-1.094557159E-2
5.250198871E1,-1.187508460E-2
5.252282283E1,-1.280699670E-2
5.254365696E1,-1.370796282E-2
5.256449108E1,-1.462532207E-2
5.258532520E1,-1.554295793E-2
5.260615932E1,-1.637625135E-2
5.262699345E1,-1.715364680E-2
5.264782757E1,-1.785771921E-2
5.266866169E1,-1.847329177E-2
5.268949581E1,-1.898701116E-2
5.271032994E1,-1.940096729E-2
5.273116406E1,-1.977890171E-2
5.275199818E1,-2.005253732E-2
5.277283230E1,-2.018797025E-2
5.279366643E1,-2.025701106E-2
5.281450055E1,-2.026785165E-2
5.283533467E1,-2.018586919E-2
5.285616879E1,-1.995278522E-2
5.287700292E1,-1.956952550E-2
5.289783704E1,-1.907483675E-2
5.291867116E1,-1.847097650E-2
5.293950528E1,-1.775191538E-2
5.296033941E1,-1.689383574E-2
5.298117353E1,-1.588909701E-2
5.300200765E1,-1.471498981E-2
5.302284177E1,-1.344255451E-2
5.304367590E1,-1.213362627E-2
5.306451002E1,-1.071258541E-2
5.308534414E1,-9.165737778E-3
5.310617826E1,-7.560435683E-3
5.312701239E1,-5.922632292E-3
5.314784651E1,-4.177684896E-3
5.316868063E1,-2.341513988E-3
5.318951475E1,-5.476063234E-4
5.321034888E1,1.226525754E-3
5.323118300E1,2.989693545E-3
5.325201712E1,4.697015043E-3
5.327285124E1,6.339597516E-3
5.329368537E1,7.848693058E-3
5.331451949E1,9.231856093E-3
5.333535361E1,1.049498003E-2
5.335618773E1,1.165037788E-2
5.337702186E1,1.280390471E-2
5.339785598E1,1.387530286E-2
5.341869010E1,1.481173001E-2
5.343952422E1,1.571255177E-2
5.346035835E1,1.653421111E-2
5.348119247E1,1.726675779E-2
5.350202659E1,1.795592904E-2
5.352286071E1,1.861510612E-2
5.354369484E1,1.921278983E-2
5.356452896E1,1.966128498E-2
5.358536308E1,1.999117061E-2
5.360619720E1,2.023335733E-2
5.362703133E1,2.036530897E-2
5.364786545E1,2.037614584E-2
5.366869957E1,2.028067969E-2
5.368953369E1,2.013662457E-2
5.371036782E1,1.990671456E-2
5.373120194E1,1.951909252E-2
5.375203606E1,1.900957897E-2
5.377287018E1,1.836930029E-2
5.379370431E1,1.757831126E-2
5.381453843E1,1.668864861E-2
5.383537255E1,1.567662880E-2
5.385620667E1,1.457232423E-2
5.387704080E1,1.343905553E-2
5.389787492E1,1.220417395E-2
5.391870904E1,1.084585395E-2
5.393954316E1,9.390377440E-3
5.396037729E1,7.889806293E-3
5.398121141E1,6.344746798E-3
5.400204553E1,4.690632224E-3
5.402287965E1,2.962776460E-3
5.404371378E1,1.186804730E-3
5.406454790E1,-6.216131733E-4
5.408538202E1,-2.452573041E-3
5.410621614E1,-4.260480404E-3
5.412705027E1,-5.992396735E-3
5.414788439E1,-7.679132745E-3
5.416871851E1,-9.263718501E-3
5.418955263E1,-1.069919486E-2
5.421038676E1,-1.199075952E-2
5.423122088E1,-1.311869174E-2
5.425205500E1,-1.407044102E-2
5.427288912E1,-1.486819796E-2
5.429372325E1,-1.554276794E-2
5.431455737E1,-1.609054580E-2
5.433539149E1,-1.644029096E-2
5.435622561E1,-1.663530245E-2
5.437705974E1,-1.671311259E-2
5.439789386E1,-1.658775471E-2
5.441872798E1,-1.620936766E-2
5.443956210E1,-1.563219726E-2
5.446039623E1,-1.487768069E-2
5.448123035E1,-1.389236003E-2
5.450206447E1,-1.271337457E-2
5.452289859E1,-1.136407629E-2
5.454373272E1,-9.840265848E-3
5.456456684E1,-8.206532337E-3
5.458540096E1,-6.487456150E-3
5.460623508E1,-4.712723196E-3
5.462706921E1,-2.910892712E-3
5.464790333E1,-1.112889964E-3
5.466873745E1,6.497920258E-4
5.468957157E1,2.403518185E-3
5.471040570E1,4.116340540E-3
5.473123982E1,5.711711012E-3
5.475207394E1,7.201700471E-3
5.477290806E1,8.605590090E-3
5.479374219E1,9.850647300E-3
5.481457631E1,1.094193943E-2
5.483541043E1,1.194105204E-2
5.485624455E1,1.279994845E-2
5.487707868E1,1.350297593E-2
5.489791280E1,1.406818815E-2
5.491874692E1,1.448121108E-2
5.493958104E1,1.479129680E-2
5.496041517E1,1.502926648E-2
5.498124929E1,1.518424787E-2
5.500208341E1,1.521674078E-2
5.502291753E1,1.510414574E-2
5.504375166E1,1.485392824E-2
5.506458578E1,1.449252572E-2
5.508541990E1,1.400699466E-2
5.510625402E1,1.335613057E-2
5.512708815E1,1.256645564E-2
5.514792227E1,1.167154219E-2
5.516875639E1,1.066574268E-2
5.518959051E1,9.530173615E-3
5.521042464E1,8.302320726E-3
5.523125876E1,7.012095302E-3
5.525209288E1,5.639025941E-3
5.527292700E1,4.228090402E-3
5.529376113E1,2.807945944E-3
5.531459525E1,1.370600425E-3
5.533542937E1,-6.974989083E-5
5.535626349E1,-1.528025372E-3
5.537709762E1,-2.913636155E-3
5.539793174E1,-4.230683669E-3
5.541876586E1,-5.573930219E-3
5.543959998E1,-6.835701875E-3
5.546043411E1,-7.935972884E-3
5.548126823E1,-8.938947693E-3
5.550210235E1,-9.910592809E-3
5.552293647E1,-1.088716835E-2
5.554377060E1,-1.187001169E-2
5.556460472E1,-1.284297463E-2
5.558543884E1,-1.378992200E-2
5.560627296E1,-1.467637531E-2
5.562710709E1,-1.555171516E-2
5.564794121E1,-1.642550901E-2
5.566877533E1,-1.718883589E-2
5.568960945E1,-1.786959544E-2
5.571044358E1,-1.848388091E-2
5.573127770E1,-1.897714101E-2
5.575211182E1,-1.941430196E-2
5.577294594E1,-1.977958158E-2
5.579378007E1,-2.002140880E-2
5.581461419E1,-2.019458823E-2
5.583544831E1,-2.027992345E-2
5.585628243E1,-2.024081722E-2
5.587711656E1,-2.007210813E-2
5.589795068E1,-1.980898343E-2
5.591878480E1,-1.947059669E-2
5.593961892E1,-1.897400804E-2
5.596045305E1,-1.832141727E-2
5.598128717E1,-1.754281111E-2
5.600212129E1,-1.663330011E-2
5.602295541E1,-1.560353860E-2
5.604378954E1,-1.442114171E-2
5.606462366E1,-1.313200034E-2
5.608545778E1,-1.179245487E-2
5.610629190E1,-1.038502157E-2
5.612712603E1,-8.858632296E-3
5.614796015E1,-7.201514207E-3
5.616879427E1,-5.524706095E-3
5.618962840E1,-3.786308691E-3
5.621046252E1,-1.972414553E-3
5.623129664E1,-1.618994283E-4
5.625213076E1,1.673423569E-3
5.627296489E1,3.443191061E-3
5.629379901E1,5.069301464E-3
5.631463313E1,6.635563448E-3
5.633546725E1,8.153724484E-3
5.635630138E1,9.591301903E-3
5.637713550E1,1.089616120E-2
5.639796962E1,1.205667667E-2
5.641880374E1,1.310247742E-2
5.643963787E1,1.408811565E-2
5.646047199E1,1.502542011E-2
5.648130611E1,1.586165279E-2
5.650214023E1,1.666929200E-2
5.652297436E1,1.742687821E-2
5.654380848E1,1.812841184E-2
5.656464260E1,1.874969341E-2
5.658547672E1,1.920288429E-2
5.660631085E1,1.959943771E-2
5.662714497E1,1.995280012E-2
5.664797909E1,2.015745267E-2
5.666881321E1,2.023346722E-2
5.668964734E1,2.020323277E-2
5.671048146E1,2.011758648E-2
5.673131558E1,1.998016238E-2
5.675214970E1,1.968922094E-2
5.677298383E1,1.925502904E-2
5.679381795E1,1.866408065E-2
5.681465207E1,1.794052310E-2
5.683548619E1,1.716268435E-2
5.685632032E1,1.628777944E-2
5.687715444E1,1.528694946E-2
5.689798856E1,1.416153274E-2
5.691882268E1,1.294400357E-2
5.693965681E1,1.168658677E-2
5.696049093E1,1.032646559E-2
5.698132505E1,8.861496113E-3
5.700215917E1,7.308741100E-3
5.702299330E1,5.675178021E-3
5.704382742E1,4.030627199E-3
5.706466154E1,2.356081037E-3
5.708549566E1,6.366517046E-4
5.710632979E1,-1.136189443E-3
5.712716391E1,-2.958285157E-3
5.714799803E1,-4.737124778E-3
5.716883215E1,-6.410675123E-3
5.718966628E1,-8.015925996E-3
5.721050040E1,-9.537396021E-3
5.723133452E1,-1.089813933E-2
5.725216864E1,-1.209198777E-2
5.727300277E1,-1.317103952E-2
5.729383689E1,-1.409102045E-2
5.731467101E1,-1.482280344E-2
5.733550513E1,-1.543835085E-2
5.735633926E1,-1.593167707E-2
5.737717338E1,-1.626705006E-2
5.739800750E1,-1.640959084E-2
5.741884162E1,-1.638021134E-2
5.743967575E1,-1.618119702E-2
5.746050987E1,-1.577491872E-2
5.748134399E1,-1.518298779E-2
5.750217811E1,-1.436529122E-2
5.752301224E1,-1.332816854E-2
5.754384636E1,-1.212419756E-2
5.756468048E1,-1.074197330E-2
5.758551460E1,-9.234638885E-3
5.760634873E1,-7.583577186E-3
5.762718285E1,-5.817257799E-3
5.764801697E1,-4.037876148E-3
5.766885109E1,-2.253334038E-3
5.768968522E1,-4.883013899E-4
5.771051934E1,1.271274290E-3
5.773135346E1,3.022428602E-3
5.775218758E1,4.697831348E-3
5.777302171E1,6.261094473E-3
5.779385583E1,7.715226151E-3
5.781468995E1,9.072435088E-3
5.783552407E1,1.031673886E-2
5.785635820E1,1.138200611E-2
5.787719232E1,1.226986945E-2
5.789802644E1,1.303021982E-2
5.791886056E1,1.364566293E-2
5.793969469E1,1.415024605E-2
5.796052881E1,1.455411594E-2
5.798136293E1,1.484571118E-2
5.800219705E1,1.506875642E-2
5.802303118E1,1.517232042E-2
5.804386530E1,1.515787747E-2
5.806469942E1,1.504811272E-2
5.808553354E1,1.478807256E-2
5.810636767E1,1.441432536E-2
5.812720179E1,1.391898282E-2
5.814803591E1,1.323306561E-2
5.816887003E1,1.241907477E-2
5.818970416E1,1.153927576E-2
5.821053828E1,1.055708155E-2
5.823137240E1,9.408503771E-3
5.825220652E1,8.130917326E-3
5.827304065E1,6.810817402E-3
5.829387477E1,5.461005028E-3
5.831470889E1,4.062531982E-3
5.833554301E1,2.623943146E-3
5.835637714E1,1.161177177E-3
5.837721126E1,-2.761954383E-4
5.839804538E1,-1.659318223E-3
5.841887950E1,-3.002318786E-3
5.843971363E1,-4.283513408E-3
5.846054775E1,-5.541307852E-3
5.848138187E1,-6.795301568E-3
5.850221599E1,-7.914697751E-3
5.852305012E1,-8.927400224E-3
5.854388424E1,-9.935364127E-3
5.856471836E1,-1.092122961E-2
5.858555248E1,-1.185708959E-2
5.860638661E1,-1.274809055E-2
5.862722073E1,-1.363948546E-2
5.864805485E1,-1.455396228E-2
5.866888897E1,-1.546577737E-2
5.868972310E1,-1.628249325E-2
5.871055722E1,-1.697253063E-2
5.873139134E1,-1.763190702E-2
5.875222546E1,-1.825353876E-2
5.877305959E1,-1.878327318E-2
5.879389371E1,-1.923054457E-2
5.881472783E1,-1.955786347E-2
5.883556195E1,-1.976848021E-2
5.885639608E1,-1.992709562E-2
5.887723020E1,-1.998309977E-2
5.889806432E1,-1.991862245E-2
5.891889844E1,-1.977583207E-2
5.893973257E1,-1.950760186E-2
5.896056669E1,-1.908004843E-2
5.898140081E1,-1.852475107E-2
5.900223493E1,-1.787997782E-2
5.902306906E1,-1.708715037E-2
5.904390318E1,-1.611437649E-2
5.906473730E1,-1.504788920E-2
5.908557142E1,-1.388507243E-2
5.910640555E1,-1.257588435E-2
5.912723967E1,-1.119282376E-2
5.914807379E1,-9.766446427E-3
5.916890791E1,-8.204195648E-3
5.918974204E1,-6.525416393E-3
5.921057616E1,-4.784832709E-3
5.923141028E1,-2.999126446E-3
5.925224440E1,-1.190221519E-3
5.927307853E1,6.329301978E-4
5.929391265E1,2.434898168E-3
5.931474677E1,4.190182313E-3
5.933558089E1,5.859055091E-3
5.935641502E1,7.398308255E-3
5.937724914E1,8.836940862E-3
5.939808326E1,1.018830575E-2
5.941891738E1,1.143350638E-2
5.943975151E1,1.256978326E-2
5.946058563E1,1.363102347E-2
5.948141975E1,1.461050473E-2
5.950225387E1,1.552875899E-2
5.952308800E1,1.638786122E-2
5.954392212E1,1.713208109E-2
5.956475624E1,1.783620380E-2
5.958559036E1,1.852705330E-2
5.960642449E1,1.911726408E-2
5.962725861E1,1.959661394E-2
5.964809273E1,1.999373920E-2
5.966892685E1,2.030094340E-2
5.968976098E1,2.048235945E-2
5.971059510E1,2.054282650E-2
5.973142922E1,2.050917968E-2
5.975226334E1,2.036562189E-2
5.977309747E1,2.010373399E-2
5.979393159E1,1.977584511E-2
5.981476571E1,1.937340200E-2
5.983559983E1,1.881586388E-2
5.985643396E1,1.809968241E-2
5.987726808E1,1.727535203E-2
5.989810220E1,1.637861133E-2
5.991893632E1,1.536666974E-2
5.993977045E1,1.421513222E-2
5.996060457E1,1.299257018E-2
5.998143869E1,1.171176136E-2
6.000227281E1,1.033094525E-2
6.002310694E1,8.864859119E-3
6.004394106E1,7.347970270E-3
6.006477518E1,5.780440755E-3
6.008560930E1,4.149497487E-3
6.010644343E1,2.434086055E-3
6.012727755E1,6.491069216E-4
6.014811167E1,-1.139381086E-3
6.016894579E1,-2.911398653E-3
6.018977992E1,-4.647310823E-3
6.021061404E1,-6.319575943E-3
6.023144816E1,-7.892309688E-3
6.025228228E1,-9.351842105E-3
6.027311641E1,-1.068417355E-2
6.029395053E1,-1.181779429E-2
6.031478465E1,-1.282076351E-2
6.033561877E1,-1.375405677E-2
6.035645290E1,-1.449969783E-2
6.037728702E1,-1.505445968E-2
6.039812114E1,-1.548766345E-2
6.041895526E1,-1.576247066E-2
6.043978939E1,-1.585908234E-2
6.046062351E1,-1.579653844E-2
6.048145763E1,-1.559241489E-2
6.050229175E1,-1.519742794E-2
6.052312588E1,-1.454711799E-2
6.054396000E1,-1.366993971E-2
6.056479412E1,-1.256890129E-2
6.058562824E1,-1.130287070E-2
6.060646237E1,-9.918794036E-3
6.062729649E1,-8.384267800E-3
6.064813061E1,-6.761965342E-3
6.066896473E1,-5.031052977E-3
6.068979886E1,-3.230996663E-3
6.071063298E1,-1.497951569E-3
6.073146710E1,2.355072938E-4
6.075230122E1,1.952081802E-3
6.077313535E1,3.601245815E-3
6.079396947E1,5.216197576E-3
6.081480359E1,6.778103299E-3
6.083563771E1,8.248772472E-3
6.085647184E1,9.521443397E-3
6.087730596E1,1.062951051E-2
6.089814008E1,1.161624491E-2
6.091897420E1,1.243977435E-2
6.093980833E1,1.313858107E-2
6.096064245E1,1.372314617E-2
6.098147657E1,1.419584360E-2
6.100231069E1,1.455654670E-2
6.102314482E1,1.479747333E-2
6.104397894E1,1.495727338E-2
6.106481306E1,1.500003599E-2
6.108564718E1,1.490924880E-2
6.110648131E1,1.476648450E-2
6.112731543E1,1.452932134E-2
6.114814955E1,1.409595646E-2
6.116898367E1,1.346445829E-2
6.118981780E1,1.273305155E-2
6.121065192E1,1.193388551E-2
6.123148604E1,1.097053941E-2
6.125232016E1,9.862421080E-3
6.127315429E1,8.670045063E-3
6.129398841E1,7.405409589E-3
6.131482253E1,6.115829572E-3
6.133565665E1,4.749785177E-3
6.135649078E1,3.309062449E-3
6.137732490E1,1.897570095E-3
6.139815902E1,5.107147736E-4
6.141899314E1,-8.834217442E-4
6.143982727E1,-2.271477366E-3
6.146066139E1,-3.624711186E-3
6.148149551E1,-4.956014454E-3
6.150232963E1,-6.201058626E-3
6.152316376E1,-7.325236686E-3
6.154399788E1,-8.390033618E-3
6.156483200E1,-9.435598738E-3
6.158566612E1,-1.046193857E-2
6.160650025E1,-1.141249109E-2
6.162733437E1,-1.230331138E-2
6.164816849E1,-1.327399723E-2
6.166900261E1,-1.426051650E-2
6.168983674E1,-1.515959948E-2
6.171067086E1,-1.603271812E-2
6.173150498E1,-1.685090736E-2
6.175233910E1,-1.757506095E-2
6.177317323E1,-1.824633591E-2
6.179400735E1,-1.882535592E-2
6.181484147E1,-1.932177320E-2
6.183567559E1,-1.976386085E-2
6.185650972E1,-2.006663755E-2
6.187734384E1,-2.023984119E-2
6.189817796E1,-2.031859569E-2
6.191901208E1,-2.033589594E-2
6.193984621E1,-2.033594251E-2
6.196068033E1,-2.022716217E-2
6.198151445E1,-1.993827522E-2
6.200234857E1,-1.949225180E-2
6.202318270E1,-1.889872737E-2
6.204401682E1,-1.822792739E-2
6.206485094E1,-1.743404754E-2
6.208568506E1,-1.643562503E-2
6.210651919E1,-1.536056772E-2
6.212735331E1,-1.420946233E-2
6.214818743E1,-1.289164275E-2
6.216902155E1,-1.149707660E-2
6.218985568E1,-1.003846154E-2
6.221068980E1,-8.475027978E-3
6.223152392E1,-6.832611747E-3
6.225235804E1,-5.113547668E-3
6.227319217E1,-3.348856932E-3
6.229402629E1,-1.525817206E-3
6.231486041E1,3.270389861E-4
6.233569453E1,2.078964375E-3
6.235652866E1,3.771116026E-3
6.237736278E1,5.430114456E-3
6.239819690E1,6.986597553E-3
6.241903102E1,8.423479274E-3
6.243986515E1,9.722750634E-3
6.246069927E1,1.096038707E-2
6.248153339E1,1.211773045E-2
6.250236751E1,1.314312872E-2
6.252320164E1,1.411115006E-2
6.254403576E1,1.497513801E-2
6.256486988E1,1.577972621E-2
6.258570400E1,1.659004204E-2
6.260653813E1,1.730343327E-2
6.262737225E1,1.791733317E-2
6.264820637E1,1.845625415E-2
6.266904049E1,1.888566650E-2
6.268987462E1,1.920673624E-2
6.271070874E1,1.940294541E-2
6.273154286E1,1.953058317E-2
6.275237698E1,1.962592266E-2
6.277321111E1,1.963051036E-2
6.279404523E1,1.951277815E-2
6.281487935E1,1.927221194E-2
6.283571347E1,1.889515296E-2
6.285654760E1,1.841984317E-2
6.287738172E1,1.784463413E-2
6.289821584E1,1.709850505E-2
6.291904996E1,1.625115611E-2
6.293988409E1,1.531429775E-2
6.296071821E1,1.423876919E-2
6.298155233E1,1.307865418E-2
6.300238645E1,1.184775867E-2
6.302322058E1,1.059436426E-2
6.304405470E1,9.298168123E-3
6.306488882E1,7.862543687E-3
6.308572294E1,6.344765425E-3
6.310655707E1,4.772220738E-3
6.312739119E1,3.133523976E-3
6.314822531E1,1.427920302E-3
6.316905943E1,-3.793052747E-4
6.318989356E1,-2.173445188E-3
6.321072768E1,-3.919741139E-3
6.323156180E1,-5.650286563E-3
6.325239592E1,-7.277985103E-3
6.327323005E1,-8.818993345E-3
6.329406417E1,-1.026355475E-2
6.331489829E1,-1.152869966E-2
6.333573241E1,-1.261902321E-2
6.335656654E1,-1.358440332E-2
6.337740066E1,-1.445173472E-2
6.339823478E1,-1.511862408E-2
6.341906890E1,-1.561652869E-2
6.343990303E1,-1.605110988E-2
6.346073715E1,-1.634147204E-2
6.348157127E1,-1.643943600E-2
6.350240539E1,-1.633770578E-2
6.352323952E1,-1.601464301E-2
6.354407364E1,-1.550134085E-2
6.356490776E1,-1.478839666E-2
6.358574188E1,-1.385174692E-2
6.360657601E1,-1.274216920E-2
6.362741013E1,-1.149871573E-2
6.364824425E1,-1.008044370E-2
6.366907837E1,-8.481596597E-3
6.368991250E1,-6.797837093E-3
6.371074662E1,-5.115254782E-3
6.373158074E1,-3.392637009E-3
6.375241486E1,-1.637484180E-3
6.377324899E1,8.403457468E-5
6.379408311E1,1.810172922E-3
6.381491723E1,3.502466483E-3
6.383575135E1,5.089968443E-3
6.385658548E1,6.601717323E-3
6.387741960E1,8.013737388E-3
6.389825372E1,9.262790903E-3
6.391908784E1,1.037129294E-2
6.393992197E1,1.136818901E-2
6.396075609E1,1.220210455E-2
6.398159021E1,1.288330555E-2
6.400242433E1,1.346837170E-2
6.402325846E1,1.389889512E-2
6.404409258E1,1.421306096E-2
6.406492670E1,1.443976909E-2
6.408576082E1,1.460302528E-2
6.410659495E1,1.471407339E-2
6.412742907E1,1.465975400E-2
6.414826319E1,1.447915286E-2
6.416909731E1,1.419248804E-2
6.418993144E1,1.373892743E-2
6.421076556E1,1.316482481E-2
6.423159968E1,1.244578511E-2
6.425243380E1,1.156055462E-2
6.427326793E1,1.059470512E-2
6.429410205E1,9.539836086E-3
6.431493617E1,8.358594030E-3
6.433577029E1,7.099721581E-3
6.435660442E1,5.822603125E-3
6.437743854E1,4.490851890E-3
6.439827266E1,3.057283117E-3
6.441910678E1,1.592167187E-3
6.443994091E1,1.819776371E-4
6.446077503E1,-1.153476653E-3
6.448160915E1,-2.465235069E-3
6.450244327E1,-3.794288961E-3
6.452327740E1,-5.077574402E-3
6.454411152E1,-6.270919926E-3
6.456494564E1,-7.389219478E-3
6.458577976E1,-8.410638198E-3
6.460661389E1,-9.415379725E-3
6.462744801E1,-1.043025218E-2
6.464828213E1,-1.138051692E-2
6.466911625E1,-1.229185145E-2
6.468995038E1,-1.320153847E-2
6.471078450E1,-1.410163194E-2
6.473161862E1,-1.498969831E-2
6.475245274E1,-1.581511833E-2
6.477328687E1,-1.659085602E-2
6.479412099E1,-1.737201028E-2
6.481495511E1,-1.805657521E-2
6.483578923E1,-1.855746284E-2
6.485662336E1,-1.897135004E-2
6.487745748E1,-1.936676912E-2
6.489829160E1,-1.965950429E-2
6.491912572E1,-1.982899196E-2
6.493995985E1,-1.991015114E-2
6.496079397E1,-1.992990077E-2
6.498162809E1,-1.984807104E-2
6.500246221E1,-1.961852238E-2
6.502329634E1,-1.927356981E-2
6.504413046E1,-1.883866079E-2
6.506496458E1,-1.826490462E-2
6.508579870E1,-1.749379747E-2
6.510663283E1,-1.661590673E-2
6.512746695E1,-1.562547870E-2
6.514830107E1,-1.448600926E-2
6.516913519E1,-1.329999045E-2
6.518996932E1,-1.198819280E-2
6.521080344E1,-1.052338816E-2
6.523163756E1,-9.027915075E-3
6.525247168E1,-7.453983650E-3
6.527330581E1,-5.789192393E-3
6.529413993E1,-4.054272547E-3
6.531497405E1,-2.261785790E-3
6.533580817E1,-4.185006546E-4
6.535664230E1,1.423771493E-3
6.537747642E1,3.137790132E-3
6.539831054E1,4.775059409E-3
6.541914466E1,6.380833685E-3
6.543997879E1,7.899443619E-3
6.546081291E1,9.311147034E-3
6.548164703E1,1.059361920E-2
6.550248115E1,1.177793276E-2
6.552331528E1,1.288553327E-2
6.554414940E1,1.388135646E-2
6.556498352E1,1.484220475E-2
6.558581764E1,1.574252173E-2
6.560665177E1,1.655570976E-2
6.562748589E1,1.731268875E-2
6.564832001E1,1.796274260E-2
6.566915413E1,1.849456690E-2
6.568998826E1,1.895795576E-2
6.571082238E1,1.940338872E-2
6.573165650E1,1.976638287E-2
6.575249062E1,1.997560821E-2
6.577332475E1,2.008564770E-2
6.579415887E1,2.012399212E-2
6.581499299E1,2.007174306E-2
6.583582711E1,1.992431469E-2
6.585666124E1,1.962874644E-2
6.587749536E1,1.920904592E-2
6.589832948E1,1.869563758E-2
6.591916360E1,1.808215119E-2
6.593999773E1,1.734419540E-2
6.596083185E1,1.647514850E-2
6.598166597E1,1.550984289E-2
6.600250009E1,1.443820074E-2
6.602333422E1,1.326854154E-2
6.604416834E1,1.199393906E-2
6.606500246E1,1.066806074E-2
6.608583658E1,9.337554686E-3
6.610667071E1,7.903374732E-3
6.612750483E1,6.355497055E-3
6.614833895E1,4.748320673E-3
6.616917307E1,3.100259695E-3
6.619000720E1,1.413567690E-3
6.621084132E1,-3.762002452E-4
6.623167544E1,-2.194980625E-3
6.625250956E1,-3.946529236E-3
6.627334369E1,-5.636581220E-3
6.629417781E1,-7.265543099E-3
6.631501193E1,-8.799579926E-3
6.633584605E1,-1.019512303E-2
6.635668018E1,-1.143348403E-2
6.637751430E1,-1.250932738E-2
6.639834842E1,-1.347697712E-2
6.641918254E1,-1.430495922E-2
6.644001667E1,-1.492703892E-2
6.646085079E1,-1.542222966E-2
