"Time (ms)","Recording (a.u.)"
4.097238532E2,-3.492791206E-2
4.097446873E2,-3.448489308E-2
4.097655214E2,-3.396996111E-2
4.097863555E2,-3.343474865E-2
4.098071897E2,-3.295688331E-2
4.098280238E2,-3.242895752E-2
4.098488579E2,-3.189860284E-2
4.098696920E2,-3.143487126E-2
4.098905262E2,-3.095887043E-2
4.099113603E2,-3.047708236E-2
4.099321944E2,-3.000227921E-2
4.099530285E2,-2.955425531E-2
4.099738626E2,-2.911181562E-2
4.099946968E2,-2.863277681E-2
4.100155309E2,-2.817195281E-2
4.100363650E2,-2.769328654E-2
4.100571991E2,-2.715713158E-2
4.100780333E2,-2.667828463E-2
4.100988674E2,-2.628221177E-2
4.101197015E2,-2.579404041E-2
4.101405356E2,-2.520146221E-2
4.101613697E2,-2.466599643E-2
4.101822039E2,-2.417426556E-2
4.102030380E2,-2.367534488E-2
4.102238721E2,-2.321640216E-2
4.102447062E2,-2.276909538E-2
4.102655404E2,-2.227739245E-2
4.102863745E2,-2.172586322E-2
4.103072086E2,-2.115793899E-2
4.103280427E2,-2.065510303E-2
4.103488769E2,-2.014198340E-2
4.103697110E2,-1.951882616E-2
4.103905451E2,-1.887052879E-2
4.104113792E2,-1.824242435E-2
4.104322133E2,-1.762307063E-2
4.104530475E2,-1.704001799E-2
4.104738816E2,-1.644340158E-2
4.104947157E2,-1.577117667E-2
4.105155498E2,-1.507979818E-2
4.105363840E2,-1.444702223E-2
4.105572181E2,-1.381802466E-2
4.105780522E2,-1.312227361E-2
4.105988863E2,-1.242047176E-2
4.106197204E2,-1.168069616E-2
4.106405546E2,-1.083835773E-2
4.106613887E2,-1.008073427E-2
4.106822228E2,-9.445624426E-3
4.107030569E2,-8.727086708E-3
4.107238911E2,-7.959883660E-3
4.107447252E2,-7.159376051E-3
4.107655593E2,-6.325987633E-3
4.107863934E2,-5.529860966E-3
4.108072275E2,-4.693488125E-3
4.108280617E2,-3.802092280E-3
4.108488958E2,-2.965674270E-3
4.108697299E2,-2.170839580E-3
4.108905640E2,-1.330005703E-3
4.109113982E2,-4.807549994E-4
4.109322323E2,4.136812058E-4
4.109530664E2,1.371582504E-3
4.109739005E2,2.265620511E-3
4.109947346E2,3.167951945E-3
4.110155688E2,4.179583862E-3
4.110364029E2,5.191733595E-3
4.110572370E2,6.179991644E-3
4.110780711E2,7.194677368E-3
4.110989053E2,8.193059824E-3
4.111197394E2,9.095519781E-3
4.111405735E2,9.962212294E-3
4.111614076E2,1.090676896E-2
4.111822418E2,1.186871715E-2
4.112030759E2,1.279202756E-2
4.112239100E2,1.374913473E-2
4.112447441E2,1.472980436E-2
4.112655782E2,1.567374356E-2
4.112864124E2,1.665326208E-2
4.113072465E2,1.768759079E-2
4.113280806E2,1.866147108E-2
4.113489147E2,1.963018253E-2
4.113697489E2,2.066282183E-2
4.113905830E2,2.165385336E-2
4.114114171E2,2.262759954E-2
4.114322512E2,2.366840839E-2
4.114530853E2,2.467471734E-2
4.114739195E2,2.550253645E-2
4.114947536E2,2.638792805E-2
4.115155877E2,2.746025100E-2
4.115364218E2,2.845351584E-2
4.115572560E2,2.937739342E-2
4.115780901E2,3.028298169E-2
4.115989242E2,3.121577203E-2
4.116197583E2,3.217658401E-2
4.116405924E2,3.303329647E-2
4.116614266E2,3.385517746E-2
4.116822607E2,3.470506519E-2
4.117030948E2,3.558747843E-2
4.117239289E2,3.651095554E-2
4.117447631E2,3.737843409E-2
4.117655972E2,3.814216331E-2
4.117864313E2,3.897105157E-2
4.118072654E2,3.982159123E-2
4.118280995E2,4.051677510E-2
4.118489337E2,4.120649770E-2
4.118697678E2,4.205260798E-2
4.118906019E2,4.291278869E-2
4.119114360E2,4.356431216E-2
4.119322702E2,4.415023699E-2
4.119531043E2,4.485568404E-2
4.119739384E2,4.550558329E-2
4.119947725E2,4.609780759E-2
4.120156067E2,4.668830708E-2
4.120364408E2,4.719855264E-2
4.120572749E2,4.771832377E-2
4.120781090E2,4.827053472E-2
4.120989431E2,4.881601781E-2
4.121197773E2,4.935621098E-2
4.121406114E2,4.983739182E-2
4.121614455E2,5.020561814E-2
4.121822796E2,5.064292252E-2
4.122031138E2,5.123153329E-2
4.122239479E2,5.161286145E-2
4.122447820E2,5.187083781E-2
4.122656161E2,5.238270015E-2
4.122864502E2,5.289974064E-2
4.123072844E2,5.316074938E-2
4.123281185E2,5.335818231E-2
4.123489526E2,5.382505804E-2
4.123697867E2,5.437851697E-2
4.123906209E2,5.463670194E-2
4.124114550E2,5.483370274E-2
4.124322891E2,5.513729900E-2
4.124531232E2,5.547022447E-2
4.124739573E2,5.576470494E-2
4.124947915E2,5.599181727E-2
4.125156256E2,5.626649782E-2
4.125364597E2,5.662023649E-2
4.125572938E2,5.695132166E-2
4.125781280E2,5.723998323E-2
4.125989621E2,5.745477974E-2
4.126197962E2,5.765423924E-2
4.126406303E2,5.801409110E-2
4.126614644E2,5.835913122E-2
4.126822986E2,5.852995813E-2
4.127031327E2,5.867192149E-2
4.127239668E2,5.891922116E-2
4.127448009E2,5.919922888E-2
4.127656351E2,5.940073729E-2
4.127864692E2,5.961146206E-2
4.128073033E2,5.979095399E-2
4.128281374E2,5.989135802E-2
4.128489716E2,5.998775363E-2
4.128698057E2,6.010373682E-2
4.128906398E2,6.028767675E-2
4.129114739E2,6.041438878E-2
4.129323080E2,6.043666601E-2
4.129531422E2,6.048331782E-2
4.129739763E2,6.048975140E-2
4.129948104E2,6.048618257E-2
4.130156445E2,6.056015193E-2
4.130364787E2,6.057580560E-2
4.130573128E2,6.046371534E-2
4.130781469E2,6.033159047E-2
4.130989810E2,6.028349698E-2
4.131198151E2,6.026487797E-2
4.131406493E2,6.012209505E-2
4.131614834E2,5.988872424E-2
4.131823175E2,5.970646441E-2
4.132031516E2,5.957245827E-2
4.132239858E2,5.934470892E-2
4.132448199E2,5.902767926E-2
4.132656540E2,5.871554464E-2
4.132864881E2,5.845374614E-2
4.133073222E2,5.820718035E-2
4.133281564E2,5.786397308E-2
4.133489905E2,5.751840025E-2
4.133698246E2,5.722863600E-2
4.133906587E2,5.686736107E-2
4.134114929E2,5.644669756E-2
4.134323270E2,5.604995415E-2
4.134531611E2,5.563560873E-2
4.134739952E2,5.511122942E-2
4.134948293E2,5.459704995E-2
4.135156635E2,5.415726453E-2
4.135364976E2,5.370448157E-2
4.135573317E2,5.322068930E-2
4.135781658E2,5.272940546E-2
4.135990000E2,5.230955780E-2
4.136198341E2,5.183590576E-2
4.136406682E2,5.122260749E-2
4.136615023E2,5.071166158E-2
4.136823365E2,5.030052364E-2
4.137031706E2,4.970835149E-2
4.137240047E2,4.903361946E-2
4.137448388E2,4.850117117E-2
4.137656729E2,4.803294688E-2
4.137865071E2,4.748792574E-2
4.138073412E2,4.684416950E-2
4.138281753E2,4.622439668E-2
4.138490094E2,4.562194273E-2
4.138698436E2,4.498501867E-2
4.138906777E2,4.435744882E-2
4.139115118E2,4.372512177E-2
4.139323459E2,4.312622175E-2
4.139531800E2,4.252596945E-2
4.139740142E2,4.186090082E-2
4.139948483E2,4.114700109E-2
4.140156824E2,4.043457285E-2
4.140365165E2,3.983259201E-2
4.140573507E2,3.915092349E-2
4.140781848E2,3.833265230E-2
4.140990189E2,3.766936809E-2
4.141198530E2,3.708795086E-2
4.141406871E2,3.641805425E-2
4.141615213E2,3.569092602E-2
4.141823554E2,3.488336876E-2
4.142031895E2,3.405345604E-2
4.142240236E2,3.333982453E-2
4.142448578E2,3.263403103E-2
4.142656919E2,3.180257231E-2
4.142865260E2,3.098549694E-2
4.143073601E2,3.025138006E-2
4.143281942E2,2.950808965E-2
4.143490284E2,2.865041792E-2
4.143698625E2,2.773810551E-2
4.143906966E2,2.692520618E-2
4.144115307E2,2.618387341E-2
4.144323649E2,2.544112317E-2
4.144531990E2,2.464595065E-2
4.144740331E2,2.378752083E-2
4.144948672E2,2.290971391E-2
4.145157014E2,2.209834754E-2
4.145365355E2,2.143500000E-2
4.145573696E2,2.076038346E-2
4.145782037E2,1.999735460E-2
4.145990378E2,1.924579963E-2
4.146198720E2,1.856336184E-2
4.146407061E2,1.791095734E-2
4.146615402E2,1.720573567E-2
4.146823743E2,1.659875549E-2
4.147032085E2,1.606723666E-2
4.147240426E2,1.547282934E-2
4.147448767E2,1.493676752E-2
4.147657108E2,1.441928279E-2
4.147865449E2,1.383594610E-2
4.148073791E2,1.333944779E-2
4.148282132E2,1.293353923E-2
4.148490473E2,1.249925978E-2
4.148698814E2,1.203618851E-2
4.148907156E2,1.165489480E-2
4.149115497E2,1.142385788E-2
4.149323838E2,1.114798710E-2
4.149532179E2,1.072758343E-2
4.149740520E2,1.037391089E-2
4.149948862E2,1.013944857E-2
4.150157203E2,9.869778529E-3
4.150365544E2,9.510718286E-3
4.150573885E2,9.140757844E-3
4.150782227E2,8.864220232E-3
4.150990568E2,8.589806035E-3
4.151198909E2,8.277422749E-3
4.151407250E2,8.018434979E-3
4.151615591E2,7.726152427E-3
4.151823933E2,7.414004765E-3
4.152032274E2,7.129283156E-3
4.152240615E2,6.785622798E-3
4.152448956E2,6.371749099E-3
4.152657298E2,5.972797051E-3
4.152865639E2,5.553807598E-3
4.153073980E2,5.079784896E-3
4.153282321E2,4.696011078E-3
4.153490663E2,4.306915216E-3
4.153699004E2,3.781782929E-3
4.153907345E2,3.302615834E-3
4.154115686E2,2.863293048E-3
4.154324027E2,2.369823866E-3
4.154532369E2,1.845188439E-3
4.154740710E2,1.341790077E-3
4.154949051E2,8.293708088E-4
4.155157392E2,1.935138571E-4
4.155365734E2,-4.029783595E-4
4.155574075E2,-8.963628788E-4
4.155782416E2,-1.448852709E-3
4.155990757E2,-2.095060889E-3
4.156199098E2,-2.792911138E-3
4.156407440E2,-3.375856206E-3
4.156615781E2,-3.923952114E-3
4.156824122E2,-4.644152708E-3
4.157032463E2,-5.346363876E-3
4.157240805E2,-5.976077635E-3
4.157449146E2,-6.633848418E-3
4.157657487E2,-7.295213640E-3
4.157865828E2,-7.992807776E-3
4.158074169E2,-8.667321876E-3
4.158282511E2,-9.350289591E-3
4.158490852E2,-1.008856203E-2
4.158699193E2,-1.073988527E-2
4.158907534E2,-1.141640916E-2
4.159115876E2,-1.217224076E-2
4.159324217E2,-1.288074628E-2
4.159532558E2,-1.355554443E-2
4.159740899E2,-1.421994530E-2
4.159949241E2,-1.496346667E-2
4.160157582E2,-1.581140608E-2
4.160365923E2,-1.663222350E-2
4.160574264E2,-1.739482582E-2
4.160782605E2,-1.817288250E-2
4.160990947E2,-1.895937324E-2
4.161199288E2,-1.974977553E-2
4.161407629E2,-2.052959241E-2
4.161615970E2,-2.124015614E-2
4.161824312E2,-2.199181542E-2
4.162032653E2,-2.279867791E-2
4.162240994E2,-2.355099469E-2
4.162449335E2,-2.428099141E-2
4.162657676E2,-2.506649494E-2
4.162866018E2,-2.590215765E-2
4.163074359E2,-2.674006298E-2
4.163282700E2,-2.757337689E-2
4.163491041E2,-2.836418152E-2
4.163699383E2,-2.914261818E-2
4.163907724E2,-3.002817929E-2
4.164116065E2,-3.092990443E-2
4.164324406E2,-3.174238652E-2
4.164532747E2,-3.252668679E-2
4.164741089E2,-3.340025991E-2
4.164949430E2,-3.441692889E-2
4.165157771E2,-3.532643616E-2
4.165366112E2,-3.603891656E-2
4.165574454E2,-3.689037263E-2
4.165782795E2,-3.793854266E-2
4.165991136E2,-3.894116729E-2
4.166199477E2,-3.977979347E-2
4.166407818E2,-4.060991108E-2
4.166616160E2,-4.156731814E-2
4.166824501E2,-4.253100604E-2
4.167032842E2,-4.351757467E-2
4.167241183E2,-4.448565841E-2
4.167449525E2,-4.537635297E-2
4.167657866E2,-4.630020633E-2
4.167866207E2,-4.723938555E-2
4.168074548E2,-4.816258699E-2
4.168282890E2,-4.899356514E-2
4.168491231E2,-4.979187250E-2
4.168699572E2,-5.076058209E-2
4.168907913E2,-5.172624439E-2
4.169116254E2,-5.252625048E-2
4.169324596E2,-5.332366377E-2
4.169532937E2,-5.425707996E-2
4.169741278E2,-5.520185828E-2
4.169949619E2,-5.602605641E-2
4.170157961E2,-5.680854619E-2
4.170366302E2,-5.757786334E-2
4.170574643E2,-5.833642185E-2
4.170782984E2,-5.904152989E-2
4.170991325E2,-5.961411074E-2
4.171199667E2,-6.012973934E-2
4.171408008E2,-6.070126221E-2
4.171616349E2,-6.131241843E-2
4.171824690E2,-6.192949787E-2
4.172033032E2,-6.248512119E-2
4.172241373E2,-6.292197853E-2
4.172449714E2,-6.327729672E-2
4.172658055E2,-6.358768046E-2
4.172866396E2,-6.382947415E-2
4.173074738E2,-6.400588155E-2
4.173283079E2,-6.421779841E-2
4.173491420E2,-6.438007951E-2
4.173699761E2,-6.440866739E-2
4.173908103E2,-6.445569545E-2
4.174116444E2,-6.449414790E-2
4.174324785E2,-6.446461380E-2
4.174533126E2,-6.435430795E-2
4.174741467E2,-6.417480111E-2
4.174949809E2,-6.408149749E-2
4.175158150E2,-6.394860148E-2
4.175366491E2,-6.367696822E-2
4.175574832E2,-6.342674792E-2
4.175783174E2,-6.322381645E-2
4.175991515E2,-6.307671964E-2
4.176199856E2,-6.291262805E-2
4.176408197E2,-6.260763854E-2
4.176616539E2,-6.224779040E-2
4.176824880E2,-6.194417924E-2
4.177033221E2,-6.166040897E-2
4.177241562E2,-6.130213290E-2
4.177449903E2,-6.091942266E-2
4.177658245E2,-6.061352044E-2
4.177866586E2,-6.033340469E-2
4.178074927E2,-5.998547748E-2
4.178283268E2,-5.957141146E-2
4.178491610E2,-5.920564756E-2
4.178699951E2,-5.882173777E-2
4.178908292E2,-5.835822225E-2
4.179116633E2,-5.801993236E-2
4.179324974E2,-5.780040473E-2
4.179533316E2,-5.745023489E-2
4.179741657E2,-5.693128705E-2
4.179949998E2,-5.650068820E-2
4.180158339E2,-5.618494004E-2
4.180366681E2,-5.574757606E-2
4.180575022E2,-5.523067340E-2
4.180783363E2,-5.476412177E-2
4.180991704E2,-5.429089069E-2
4.181200045E2,-5.383495241E-2
4.181408387E2,-5.339825526E-2
4.181616728E2,-5.284630880E-2
4.181825069E2,-5.225598067E-2
4.182033410E2,-5.174852535E-2
4.182241752E2,-5.126208067E-2
4.182450093E2,-5.075274780E-2
4.182658434E2,-5.023817718E-2
4.182866775E2,-4.974057153E-2
4.183075116E2,-4.922680184E-2
4.183283458E2,-4.867182672E-2
4.183491799E2,-4.809688777E-2
4.183700140E2,-4.743198305E-2
4.183908481E2,-4.678846896E-2
4.184116823E2,-4.625110701E-2
4.184325164E2,-4.567316920E-2
4.184533505E2,-4.509743303E-2
4.184741846E2,-4.454868287E-2
4.184950188E2,-4.401546717E-2
4.185158529E2,-4.342008010E-2
4.185366870E2,-4.268281907E-2
4.185575211E2,-4.205566645E-2
4.185783552E2,-4.154038057E-2
4.185991894E2,-4.093005508E-2
4.186200235E2,-4.034458846E-2
4.186408576E2,-3.982466459E-2
4.186616917E2,-3.926957399E-2
4.186825259E2,-3.867159411E-2
4.187033600E2,-3.816623241E-2
4.187241941E2,-3.777625412E-2
4.187450282E2,-3.724927083E-2
4.187658623E2,-3.658542037E-2
4.187866965E2,-3.602628410E-2
4.188075306E2,-3.553068638E-2
4.188283647E2,-3.495367616E-2
4.188491988E2,-3.436289728E-2
4.188700330E2,-3.388234228E-2
4.188908671E2,-3.345443308E-2
4.189117012E2,-3.292115033E-2
4.189325353E2,-3.234092891E-2
4.189533694E2,-3.183038160E-2
4.189742036E2,-3.129584342E-2
4.189950377E2,-3.070067056E-2
4.190158718E2,-3.022959456E-2
4.190367059E2,-2.983634546E-2
4.190575401E2,-2.936693653E-2
4.190783742E2,-2.892497741E-2
4.190992083E2,-2.851539478E-2
4.191200424E2,-2.803520858E-2
4.191408765E2,-2.748698555E-2
4.191617107E2,-2.695258148E-2
4.191825448E2,-2.647165395E-2
4.192033789E2,-2.599983662E-2
4.192242130E2,-2.547244355E-2
4.192450472E2,-2.492722310E-2
4.192658813E2,-2.445968986E-2
4.192867154E2,-2.405359782E-2
4.193075495E2,-2.362331748E-2
4.193283837E2,-2.308256924E-2
4.193492178E2,-2.246894687E-2
4.193700519E2,-2.194117568E-2
4.193908860E2,-2.151704021E-2
4.194117201E2,-2.102237940E-2
4.194325543E2,-2.043015510E-2
4.194533884E2,-1.989828609E-2
4.194742225E2,-1.937380992E-2
4.194950566E2,-1.878147386E-2
4.195158908E2,-1.821077242E-2
4.195367249E2,-1.764861867E-2
4.195575590E2,-1.705398224E-2
4.195783931E2,-1.643010229E-2
4.195992272E2,-1.581089012E-2
4.196200614E2,-1.523289084E-2
4.196408955E2,-1.458246261E-2
4.196617296E2,-1.390983816E-2
4.196825637E2,-1.325369254E-2
4.197033979E2,-1.252699923E-2
4.197242320E2,-1.190412696E-2
4.197450661E2,-1.133953221E-2
4.197659002E2,-1.063356549E-2
4.197867343E2,-9.847491980E-3
4.198075685E2,-9.029383771E-3
4.198284026E2,-8.250425570E-3
4.198492367E2,-7.476462051E-3
4.198700708E2,-6.690802518E-3
4.198909050E2,-5.915976129E-3
4.199117391E2,-5.116241984E-3
4.199325732E2,-4.367101938E-3
4.199534073E2,-3.582768142E-3
4.199742414E2,-2.679496538E-3
4.199950756E2,-1.807748806E-3
4.200159097E2,-9.515057318E-4
4.200367438E2,-5.821030936E-5
4.200575779E2,7.672735956E-4
4.200784121E2,1.583726145E-3
4.200992462E2,2.438721713E-3
4.201200803E2,3.327033250E-3
4.201409144E2,4.266072530E-3
4.201617486E2,5.152103957E-3
4.201825827E2,6.018380634E-3
4.202034168E2,6.956432946E-3
4.202242509E2,7.908585481E-3
4.202450850E2,8.856846951E-3
4.202659192E2,9.801119566E-3
4.202867533E2,1.081315055E-2
4.203075874E2,1.184245199E-2
4.203284215E2,1.279159635E-2
4.203492557E2,1.372859161E-2
4.203700898E2,1.467916835E-2
4.203909239E2,1.567798853E-2
4.204117580E2,1.669054478E-2
4.204325921E2,1.762366667E-2
4.204534263E2,1.853960007E-2
4.204742604E2,1.946680062E-2
4.204950945E2,2.039754391E-2
4.205159286E2,2.136589214E-2
4.205367628E2,2.233830281E-2
4.205575969E2,2.330506593E-2
4.205784310E2,2.422088012E-2
4.205992651E2,2.511836961E-2
4.206200992E2,2.606471814E-2
4.206409334E2,2.709417604E-2
4.206617675E2,2.807618119E-2
4.206826016E2,2.897059545E-2
4.207034357E2,2.998377383E-2
4.207242699E2,3.091662377E-2
4.207451040E2,3.171990812E-2
4.207659381E2,3.263732046E-2
4.207867722E2,3.362981603E-2
4.208076063E2,3.454554081E-2
4.208284405E2,3.536371142E-2
4.208492746E2,3.620911017E-2
4.208701087E2,3.707419708E-2
4.208909428E2,3.789851815E-2
4.209117770E2,3.871506825E-2
4.209326111E2,3.950951993E-2
4.209534452E2,4.027834162E-2
4.209742793E2,4.102518782E-2
4.209951135E2,4.173853621E-2
4.210159476E2,4.246191680E-2
4.210367817E2,4.320127517E-2
4.210576158E2,4.381664842E-2
4.210784499E2,4.436452687E-2
4.210992841E2,4.494497925E-2
4.211201182E2,4.551772401E-2
4.211409523E2,4.614274576E-2
4.211617864E2,4.673448205E-2
4.211826206E2,4.727292806E-2
4.212034547E2,4.781714827E-2
4.212242888E2,4.831278324E-2
4.212451229E2,4.881322756E-2
4.212659570E2,4.933927208E-2
4.212867912E2,4.985947907E-2
4.213076253E2,5.028161779E-2
4.213284594E2,5.062692612E-2
4.213492935E2,5.105046928E-2
4.213701277E2,5.145109072E-2
4.213909618E2,5.180409178E-2
4.214117959E2,5.218521133E-2
4.214326300E2,5.257523060E-2
4.214534641E2,5.298297852E-2
4.214742983E2,5.337571725E-2
4.214951324E2,5.373001099E-2
4.215159665E2,5.400034413E-2
4.215368006E2,5.425645038E-2
4.215576348E2,5.452742428E-2
4.215784689E2,5.482374132E-2
4.215993030E2,5.523593724E-2
4.216201371E2,5.561976880E-2
4.216409712E2,5.590601265E-2
4.216618054E2,5.617881939E-2
4.216826395E2,5.655810237E-2
4.217034736E2,5.691459775E-2
4.217243077E2,5.707909167E-2
4.217451419E2,5.734018236E-2
4.217659760E2,5.770732835E-2
4.217868101E2,5.791635066E-2
4.218076442E2,5.806829035E-2
4.218284784E2,5.828700960E-2
4.218493125E2,5.855301768E-2
4.218701466E2,5.879112706E-2
4.218909807E2,5.899026245E-2
4.219118148E2,5.922879279E-2
4.219326490E2,5.948659033E-2
4.219534831E2,5.966922641E-2
4.219743172E2,5.979456753E-2
4.219951513E2,5.996947363E-2
4.220159855E2,6.012302637E-2
4.220368196E2,6.018104404E-2
4.220576537E2,6.021190435E-2
4.220784878E2,6.029819325E-2
4.220993219E2,6.041766703E-2
4.221201561E2,6.037354469E-2
4.221409902E2,6.030535325E-2
4.221618243E2,6.033904105E-2
4.221826584E2,6.024733186E-2
4.222034926E2,6.015521660E-2
4.222243267E2,6.023120135E-2
4.222451608E2,6.019723415E-2
4.222659949E2,5.992250144E-2
4.222868290E2,5.969639495E-2
4.223076632E2,5.958542228E-2
4.223284973E2,5.932642519E-2
4.223493314E2,5.896896869E-2
4.223701655E2,5.871059000E-2
4.223909997E2,5.848073587E-2
4.224118338E2,5.819725990E-2
4.224326679E2,5.797088891E-2
4.224535020E2,5.777158588E-2
4.224743361E2,5.742130429E-2
4.224951703E2,5.696422607E-2
4.225160044E2,5.663310736E-2
4.225368385E2,5.631981790E-2
4.225576726E2,5.580614880E-2
4.225785068E2,5.528283119E-2
4.225993409E2,5.490300804E-2
4.226201750E2,5.454757065E-2
4.226410091E2,5.413287133E-2
4.226618433E2,5.366032198E-2
4.226826774E2,5.317158997E-2
4.227035115E2,5.265394598E-2
4.227243456E2,5.210998654E-2
4.227451797E2,5.155181140E-2
4.227660139E2,5.097625405E-2
4.227868480E2,5.037013069E-2
4.228076821E2,4.973614588E-2
4.228285162E2,4.917939752E-2
4.228493504E2,4.867491126E-2
4.228701845E2,4.809311032E-2
4.228910186E2,4.751455039E-2
4.229118527E2,4.697822779E-2
4.229326868E2,4.636449367E-2
4.229535210E2,4.574286938E-2
4.229743551E2,4.516327754E-2
4.229951892E2,4.456910491E-2
4.230160233E2,4.398883134E-2
4.230368575E2,4.342164099E-2
4.230576916E2,4.270508885E-2
4.230785257E2,4.189509526E-2
4.230993598E2,4.126618057E-2
4.231201939E2,4.073411599E-2
4.231410281E2,4.012038186E-2
4.231618622E2,3.945714235E-2
4.231826963E2,3.877956793E-2
4.232035304E2,3.802912310E-2
4.232243646E2,3.719685227E-2
4.232451987E2,3.649071231E-2
4.232660328E2,3.595345467E-2
4.232868669E2,3.512147814E-2
4.233077010E2,3.409574553E-2
4.233285352E2,3.348733485E-2
4.233493693E2,3.294140100E-2
4.233702034E2,3.201615438E-2
4.233910375E2,3.112638555E-2
4.234118717E2,3.035640344E-2
4.234327058E2,2.954385243E-2
4.234535399E2,2.878182754E-2
4.234743740E2,2.803193405E-2
4.234952082E2,2.718847059E-2
4.235160423E2,2.621433884E-2
4.235368764E2,2.533719689E-2
4.235577105E2,2.459931374E-2
4.235785446E2,2.375686914E-2
4.235993788E2,2.288535610E-2
4.236202129E2,2.203471959E-2
4.236410470E2,2.115773782E-2
4.236618811E2,2.041493356E-2
4.236827153E2,1.971752942E-2
4.237035494E2,1.886572689E-2
4.237243835E2,1.815551519E-2
4.237452176E2,1.761184260E-2
4.237660517E2,1.675953716E-2
4.237868859E2,1.595576480E-2
4.238077200E2,1.553308684E-2
4.238285541E2,1.496212557E-2
4.238493882E2,1.419684291E-2
4.238702224E2,1.365719177E-2
4.238910565E2,1.330120862E-2
4.239118906E2,1.277745888E-2
4.239327247E2,1.216314174E-2
4.239535588E2,1.179547422E-2
4.239743930E2,1.146722306E-2
4.239952271E2,1.092994679E-2
4.240160612E2,1.046283357E-2
4.240368953E2,1.026463043E-2
4.240577295E2,1.005371753E-2
4.240785636E2,9.554956108E-3
4.240993977E2,9.076502174E-3
4.241202318E2,8.885034360E-3
4.241410659E2,8.603226393E-3
4.241619001E2,8.040498942E-3
4.241827342E2,7.610793225E-3
4.242035683E2,7.592382841E-3
4.242244024E2,7.522149011E-3
4.242452366E2,7.006159518E-3
4.242660707E2,6.658723578E-3
4.242869048E2,6.626374088E-3
4.243077389E2,6.307573058E-3
4.243285731E2,5.909471773E-3
4.243494072E2,5.688129924E-3
4.243702413E2,5.416468717E-3
4.243910754E2,5.005205516E-3
4.244119095E2,4.596699029E-3
4.244327437E2,4.358922131E-3
4.244535778E2,4.053827841E-3
4.244744119E2,3.588574938E-3
4.244952460E2,3.107297001E-3
4.245160802E2,2.570413984E-3
4.245369143E2,2.038385719E-3
4.245577484E2,1.550839283E-3
4.245785825E2,1.082718838E-3
4.245994166E2,5.897377268E-4
4.246202508E2,-1.811786206E-5
4.246410849E2,-6.078741862E-4
4.246619190E2,-1.105617615E-3
4.246827531E2,-1.622256590E-3
4.247035873E2,-2.187105361E-3
4.247244214E2,-2.790318802E-3
4.247452555E2,-3.418112174E-3
4.247660896E2,-3.961800598E-3
4.247869237E2,-4.451944027E-3
4.248077579E2,-5.122357048E-3
4.248285920E2,-5.811457057E-3
4.248494261E2,-6.405578926E-3
4.248702602E2,-7.051644381E-3
4.248910944E2,-7.625787519E-3
4.249119285E2,-8.108251728E-3
4.249327626E2,-8.702017367E-3
4.249535967E2,-9.372111410E-3
4.249744308E2,-9.974099696E-3
4.249952650E2,-1.057495922E-2
4.250160991E2,-1.130144391E-2
4.250369332E2,-1.210478600E-2
4.250577673E2,-1.274321694E-2
4.250786015E2,-1.326927543E-2
4.250994356E2,-1.399669703E-2
4.251202697E2,-1.482625585E-2
4.251411038E2,-1.553000510E-2
4.251619380E2,-1.620712131E-2
4.251827721E2,-1.692537218E-2
4.252036062E2,-1.768103242E-2
4.252244403E2,-1.849069633E-2
4.252452744E2,-1.927371137E-2
4.252661086E2,-1.992427744E-2
4.252869427E2,-2.053853869E-2
4.253077768E2,-2.131890506E-2
4.253286109E2,-2.220968902E-2
4.253494451E2,-2.299844846E-2
4.253702792E2,-2.364263311E-2
4.253911133E2,-2.432480454E-2
4.254119474E2,-2.520358562E-2
4.254327815E2,-2.614156902E-2
4.254536157E2,-2.691321447E-2
4.254744498E2,-2.763347700E-2
4.254952839E2,-2.846614644E-2
4.255161180E2,-2.928521857E-2
4.255369522E2,-2.999239787E-2
4.255577863E2,-3.075679764E-2
4.255786204E2,-3.157818690E-2
4.255994545E2,-3.237270564E-2
4.256202886E2,-3.322583437E-2
4.256411228E2,-3.410016373E-2
4.256619569E2,-3.495553508E-2
4.256827910E2,-3.578915820E-2
4.257036251E2,-3.667796031E-2
4.257244593E2,-3.770619631E-2
4.257452934E2,-3.868117929E-2
4.257661275E2,-3.952326626E-2
4.257869616E2,-4.038827121E-2
4.258077957E2,-4.128280282E-2
4.258286299E2,-4.213942215E-2
4.258494640E2,-4.303422198E-2
4.258702981E2,-4.399066418E-2
4.258911322E2,-4.488886893E-2
4.259119664E2,-4.570727050E-2
4.259328005E2,-4.656062648E-2
4.259536346E2,-4.750376195E-2
4.259744687E2,-4.843061790E-2
4.259953029E2,-4.939191788E-2
4.260161370E2,-5.043596029E-2
4.260369711E2,-5.134070292E-2
4.260578052E2,-5.211703479E-2
4.260786393E2,-5.304387212E-2
4.260994735E2,-5.406435579E-2
4.261203076E2,-5.489777774E-2
4.261411417E2,-5.552889407E-2
4.261619758E2,-5.617597699E-2
4.261828100E2,-5.698432401E-2
4.262036441E2,-5.770327151E-2
4.262244782E2,-5.818523094E-2
4.262453123E2,-5.872445554E-2
4.262661464E2,-5.941065773E-2
4.262869806E2,-6.004858762E-2
4.263078147E2,-6.054168195E-2
4.263286488E2,-6.101759523E-2
4.263494829E2,-6.152774766E-2
4.263703171E2,-6.189673394E-2
4.263911512E2,-6.214294583E-2
