"Time (ms)","Recording (a.u.)"
1.654229327E1,-1.873389073E-2
1.656312739E1,-1.908632927E-2
1.658396151E1,-1.940576360E-2
1.660479564E1,-1.975081861E-2
1.662562976E1,-2.013862692E-2
1.664646388E1,-2.050753683E-2
1.666729800E1,-2.082019672E-2
1.668813213E1,-2.108755894E-2
1.670896625E1,-2.136159502E-2
1.672980037E1,-2.166835219E-2
1.675063449E1,-2.198702097E-2
1.677146862E1,-2.225207351E-2
1.679230274E1,-2.246894129E-2
1.681313686E1,-2.272206172E-2
1.683397098E1,-2.295187116E-2
1.685480511E1,-2.306097746E-2
1.687563923E1,-2.317253873E-2
1.689647335E1,-2.332897298E-2
1.691730747E1,-2.340297028E-2
1.693814160E1,-2.349253744E-2
1.695897572E1,-2.352182940E-2
1.697980984E1,-2.347198315E-2
1.700064396E1,-2.349098586E-2
1.702147809E1,-2.349174768E-2
1.704231221E1,-2.347899601E-2
1.706314633E1,-2.346726134E-2
1.708398045E1,-2.341077477E-2
1.710481458E1,-2.332040668E-2
1.712564870E1,-2.323282510E-2
1.714648282E1,-2.305255085E-2
1.716731694E1,-2.281424776E-2
1.718815107E1,-2.266271599E-2
1.720898519E1,-2.251722477E-2
1.722981931E1,-2.230869047E-2
1.725065343E1,-2.202646807E-2
1.727148756E1,-2.171952836E-2
1.729232168E1,-2.147524618E-2
1.731315580E1,-2.124707028E-2
1.733398992E1,-2.093916759E-2
1.735482405E1,-2.056332305E-2
1.737565817E1,-2.020991407E-2
1.739649229E1,-1.991361752E-2
1.741732641E1,-1.957151294E-2
1.743816054E1,-1.915405691E-2
1.745899466E1,-1.865034178E-2
1.747982878E1,-1.820828579E-2
1.750066290E1,-1.789144613E-2
1.752149703E1,-1.744238846E-2
1.754233115E1,-1.691368595E-2
1.756316527E1,-1.646503061E-2
1.758399939E1,-1.595733501E-2
1.760483352E1,-1.540741324E-2
1.762566764E1,-1.497075148E-2
1.764650176E1,-1.448425092E-2
1.766733588E1,-1.389185619E-2
1.768817001E1,-1.338264532E-2
1.770900413E1,-1.290260535E-2
1.772983825E1,-1.234691124E-2
1.775067237E1,-1.174834184E-2
1.777150650E1,-1.120292302E-2
1.779234062E1,-1.069142763E-2
1.781317474E1,-1.016348600E-2
1.783400886E1,-9.605294093E-3
1.785484299E1,-8.944457397E-3
1.787567711E1,-8.326117881E-3
1.789651123E1,-7.764124777E-3
1.791734535E1,-7.124427706E-3
1.793817948E1,-6.575092673E-3
1.795901360E1,-6.071749143E-3
1.797984772E1,-5.356714595E-3
1.800068184E1,-4.632096738E-3
1.802151597E1,-4.078227095E-3
1.804235009E1,-3.495163750E-3
1.806318421E1,-2.806853969E-3
1.808401833E1,-2.181295073E-3
1.810485246E1,-1.608400722E-3
1.812568658E1,-9.293746552E-4
1.814652070E1,-2.975232201E-4
1.816735482E1,3.156362218E-4
1.818818895E1,9.665072430E-4
1.820902307E1,1.552765374E-3
1.822985719E1,2.210729755E-3
1.825069131E1,2.942157444E-3
1.827152544E1,3.586353268E-3
1.829235956E1,4.117342643E-3
1.831319368E1,4.710443318E-3
1.833402780E1,5.402270705E-3
1.835486193E1,5.983322393E-3
1.837569605E1,6.491076667E-3
1.839653017E1,7.100064307E-3
1.841736429E1,7.793374360E-3
1.843819842E1,8.411518298E-3
1.845903254E1,8.953351527E-3
1.847986666E1,9.540189989E-3
1.850070078E1,1.006808504E-2
1.852153491E1,1.057855692E-2
1.854236903E1,1.116064098E-2
1.856320315E1,1.175934076E-2
1.858403727E1,1.232671179E-2
1.860487140E1,1.279851049E-2
1.862570552E1,1.327627897E-2
1.864653964E1,1.380605064E-2
1.866737376E1,1.430460159E-2
1.868820789E1,1.476911735E-2
1.870904201E1,1.524729468E-2
1.872987613E1,1.571236178E-2
1.875071025E1,1.616440155E-2
1.877154438E1,1.664716564E-2
1.879237850E1,1.711843908E-2
1.881321262E1,1.754567586E-2
1.883404674E1,1.790577918E-2
1.885488087E1,1.825357042E-2
1.887571499E1,1.867435873E-2
1.889654911E1,1.908987388E-2
1.891738323E1,1.940308139E-2
1.893821736E1,1.965475269E-2
1.895905148E1,1.995679550E-2
1.897988560E1,2.036035247E-2
1.900071972E1,2.070031129E-2
1.902155385E1,2.086978406E-2
1.904238797E1,2.106649615E-2
1.906322209E1,2.139628306E-2
1.908405621E1,2.169297449E-2
1.910489034E1,2.191757783E-2
1.912572446E1,2.214284800E-2
1.914655858E1,2.233413234E-2
1.916739270E1,2.248025686E-2
1.918822683E1,2.255763486E-2
1.920906095E1,2.270353585E-2
1.922989507E1,2.292430028E-2
1.925072919E1,2.294242010E-2
1.927156332E1,2.286016941E-2
1.929239744E1,2.294006199E-2
1.931323156E1,2.304992639E-2
1.933406568E1,2.307143062E-2
1.935489981E1,2.304732800E-2
1.937573393E1,2.293248475E-2
1.939656805E1,2.281174250E-2
1.941740217E1,2.279658616E-2
1.943823630E1,2.276028320E-2
1.945907042E1,2.261280827E-2
1.947990454E1,2.243787237E-2
1.950073866E1,2.228992060E-2
1.952157279E1,2.213535272E-2
1.954240691E1,2.197704464E-2
1.956324103E1,2.179811709E-2
1.958407515E1,2.155807801E-2
1.960490928E1,2.120153420E-2
1.962574340E1,2.081157453E-2
1.964657752E1,2.055557631E-2
1.966741164E1,2.028146200E-2
1.968824577E1,1.993051171E-2
1.970907989E1,1.961185411E-2
1.972991401E1,1.925480925E-2
1.975074813E1,1.887002960E-2
1.977158226E1,1.849124022E-2
1.979241638E1,1.808173954E-2
1.981325050E1,1.769168489E-2
1.983408462E1,1.729322039E-2
1.985491875E1,1.682061516E-2
1.987575287E1,1.632029191E-2
1.989658699E1,1.585692912E-2
1.991742111E1,1.532195415E-2
1.993825524E1,1.472174563E-2
1.995908936E1,1.427218877E-2
1.997992348E1,1.388329268E-2
2.000075760E1,1.329002343E-2
2.002159173E1,1.263746433E-2
2.004242585E1,1.212144084E-2
2.006325997E1,1.161728706E-2
2.008409409E1,1.101139747E-2
2.010492822E1,1.033331826E-2
2.012576234E1,9.713300504E-3
2.014659646E1,9.164620191E-3
2.016743058E1,8.594837040E-3
2.018826471E1,7.960188203E-3
2.020909883E1,7.282095030E-3
2.022993295E1,6.659009494E-3
2.025076707E1,6.006924901E-3
2.027160120E1,5.306723528E-3
2.029243532E1,4.686207511E-3
2.031326944E1,4.070881288E-3
2.033410356E1,3.363189287E-3
2.035493769E1,2.625798807E-3
2.037577181E1,1.970812678E-3
2.039660593E1,1.363807009E-3
2.041744005E1,6.905257469E-4
2.043827418E1,-2.191984095E-5
2.045910830E1,-7.539473008E-4
2.047994242E1,-1.491725561E-3
2.050077654E1,-2.132987371E-3
2.052161067E1,-2.760849195E-3
2.054244479E1,-3.473426681E-3
2.056327891E1,-4.160709213E-3
2.058411303E1,-4.864728078E-3
2.060494716E1,-5.621876568E-3
2.062578128E1,-6.309654564E-3
2.064661540E1,-6.953398697E-3
2.066744952E1,-7.594826631E-3
2.068828365E1,-8.240753785E-3
2.070911777E1,-8.868157864E-3
2.072995189E1,-9.483818896E-3
2.075078601E1,-1.007943228E-2
2.077162014E1,-1.066049375E-2
2.079245426E1,-1.131437346E-2
2.081328838E1,-1.193715073E-2
2.083412250E1,-1.249624882E-2
2.085495663E1,-1.301422901E-2
2.087579075E1,-1.356651168E-2
2.089662487E1,-1.426407788E-2
2.091745899E1,-1.484423503E-2
2.093829312E1,-1.530744508E-2
2.095912724E1,-1.582906023E-2
2.097996136E1,-1.633648016E-2
2.100079548E1,-1.683536917E-2
2.102162961E1,-1.732435450E-2
2.104246373E1,-1.778002456E-2
2.106329785E1,-1.822341233E-2
2.108413197E1,-1.866490021E-2
2.110496610E1,-1.908886433E-2
2.112580022E1,-1.949084178E-2
2.114663434E1,-1.984347403E-2
2.116746846E1,-2.021488920E-2
2.118830259E1,-2.061764896E-2
2.120913671E1,-2.091295645E-2
2.122997083E1,-2.116636001E-2
2.125080495E1,-2.148334123E-2
2.127163908E1,-2.179773152E-2
2.129247320E1,-2.206455916E-2
2.131330732E1,-2.224589139E-2
2.133414144E1,-2.240488492E-2
2.135497557E1,-2.267109975E-2
2.137580969E1,-2.295383438E-2
2.139664381E1,-2.311963588E-2
2.141747793E1,-2.320260927E-2
2.143831206E1,-2.330024540E-2
2.145914618E1,-2.348396182E-2
2.147998030E1,-2.363108844E-2
2.150081442E1,-2.360621095E-2
2.152164855E1,-2.354444191E-2
2.154248267E1,-2.353912964E-2
2.156331679E1,-2.351745218E-2
2.158415091E1,-2.344428375E-2
2.160498504E1,-2.337229997E-2
2.162581916E1,-2.330653369E-2
2.164665328E1,-2.321311459E-2
2.166748740E1,-2.310924791E-2
2.168832153E1,-2.299845219E-2
2.170915565E1,-2.285655402E-2
2.172998977E1,-2.262072638E-2
2.175082389E1,-2.233933657E-2
2.177165802E1,-2.217036486E-2
2.179249214E1,-2.192911319E-2
2.181332626E1,-2.158505097E-2
2.183416038E1,-2.135603875E-2
2.185499451E1,-2.108957432E-2
2.187582863E1,-2.078976482E-2
2.189666275E1,-2.045299858E-2
2.191749687E1,-2.003394254E-2
2.193833100E1,-1.964625344E-2
2.195916512E1,-1.930601150E-2
2.197999924E1,-1.892860234E-2
2.200083336E1,-1.841535047E-2
2.202166749E1,-1.800087467E-2
2.204250161E1,-1.780200750E-2
2.206333573E1,-1.745184883E-2
2.208416985E1,-1.681371965E-2
2.210500398E1,-1.623707823E-2
2.212583810E1,-1.583348587E-2
2.214667222E1,-1.539549604E-2
2.216750634E1,-1.491600927E-2
2.218834047E1,-1.438474283E-2
2.220917459E1,-1.386176795E-2
2.223000871E1,-1.344183274E-2
2.225084283E1,-1.290308312E-2
2.227167696E1,-1.224283408E-2
2.229251108E1,-1.171431132E-2
2.231334520E1,-1.122339908E-2
2.233417932E1,-1.065935194E-2
2.235501345E1,-1.011232380E-2
2.237584757E1,-9.494671598E-3
2.239668169E1,-8.785327896E-3
2.241751581E1,-8.185550570E-3
2.243834994E1,-7.689509075E-3
2.245918406E1,-7.104929537E-3
2.248001818E1,-6.419571117E-3
2.250085231E1,-5.844151601E-3
2.252168643E1,-5.350314081E-3
2.254252055E1,-4.780621734E-3
2.256335467E1,-4.141837358E-3
2.258418880E1,-3.512387630E-3
2.260502292E1,-2.908409107E-3
2.262585704E1,-2.288149670E-3
2.264669116E1,-1.743252040E-3
2.266752529E1,-1.116556930E-3
2.268835941E1,-3.709918237E-4
2.270919353E1,2.020602114E-4
2.273002765E1,7.708114572E-4
2.275086178E1,1.458961866E-3
2.277169590E1,2.110658912E-3
2.279253002E1,2.719527110E-3
2.281336414E1,3.304078709E-3
2.283419827E1,3.861488774E-3
2.285503239E1,4.485325888E-3
2.287586651E1,5.201511085E-3
2.289670063E1,5.797995254E-3
2.291753476E1,6.382095627E-3
2.293836888E1,7.031616755E-3
2.295920300E1,7.574265823E-3
2.298003712E1,8.105905727E-3
2.300087125E1,8.674981073E-3
2.302170537E1,9.182292968E-3
2.304253949E1,9.695811197E-3
2.306337361E1,1.034462731E-2
2.308420774E1,1.097278669E-2
2.310504186E1,1.147696748E-2
2.312587598E1,1.197416894E-2
2.314671010E1,1.254265383E-2
2.316754423E1,1.313826721E-2
2.318837835E1,1.363902912E-2
2.320921247E1,1.409851573E-2
2.323004659E1,1.456453931E-2
2.325088072E1,1.502716728E-2
2.327171484E1,1.548797265E-2
2.329254896E1,1.590229012E-2
2.331338308E1,1.632071286E-2
2.333421721E1,1.678489894E-2
2.335505133E1,1.721742935E-2
2.337588545E1,1.756965928E-2
2.339671957E1,1.791261137E-2
2.341755370E1,1.837114245E-2
2.343838782E1,1.882449910E-2
2.345922194E1,1.913384907E-2
2.348005606E1,1.944874413E-2
2.350089019E1,1.979397982E-2
2.352172431E1,2.005504817E-2
2.354255843E1,2.034731209E-2
2.356339255E1,2.075827122E-2
2.358422668E1,2.103589661E-2
2.360506080E1,2.119342424E-2
2.362589492E1,2.144910768E-2
2.364672904E1,2.169132978E-2
2.366756317E1,2.188222297E-2
2.368839729E1,2.206126787E-2
2.370923141E1,2.220350504E-2
2.373006553E1,2.236594632E-2
2.375089966E1,2.257681265E-2
2.377173378E1,2.274025045E-2
2.379256790E1,2.281416208E-2
2.381340202E1,2.284328081E-2
2.383423615E1,2.286712453E-2
2.385507027E1,2.294854075E-2
2.387590439E1,2.296671271E-2
2.389673851E1,2.288990095E-2
2.391757264E1,2.283526212E-2
2.393840676E1,2.276958525E-2
2.395924088E1,2.272988856E-2
2.398007500E1,2.269993350E-2
2.400090913E1,2.254429087E-2
2.402174325E1,2.234178968E-2
2.404257737E1,2.223434672E-2
2.406341149E1,2.211298048E-2
2.408424562E1,2.190283686E-2
2.410507974E1,2.176423185E-2
2.412591386E1,2.162229642E-2
2.414674798E1,2.130539156E-2
2.416758211E1,2.096903697E-2
2.418841623E1,2.067364193E-2
2.420925035E1,2.038814873E-2
2.423008447E1,2.006593905E-2
2.425091860E1,1.966241933E-2
2.427175272E1,1.926354878E-2
2.429258684E1,1.887981407E-2
2.431342096E1,1.855053008E-2
2.433425509E1,1.824168861E-2
2.435508921E1,1.784922183E-2
2.437592333E1,1.735633239E-2
2.439675745E1,1.686298102E-2
2.441759158E1,1.639830321E-2
2.443842570E1,1.592155546E-2
2.445925982E1,1.548105292E-2
2.448009394E1,1.500323042E-2
2.450092807E1,1.446168963E-2
2.452176219E1,1.394164003E-2
2.454259631E1,1.339820214E-2
2.456343043E1,1.281503122E-2
2.458426456E1,1.227053441E-2
2.460509868E1,1.174203679E-2
2.462593280E1,1.117892098E-2
2.464676692E1,1.056159753E-2
2.466760105E1,9.955306537E-3
2.468843517E1,9.415608831E-3
2.470926929E1,8.810370229E-3
2.473010341E1,8.139014244E-3
2.475093754E1,7.499950007E-3
2.477177166E1,6.904176436E-3
2.479260578E1,6.313497201E-3
2.481343990E1,5.641325843E-3
2.483427403E1,4.952060990E-3
2.485510815E1,4.336914979E-3
2.487594227E1,3.730935045E-3
2.489677639E1,3.086403478E-3
2.491761052E1,2.410621382E-3
2.493844464E1,1.753221732E-3
2.495927876E1,1.098552020E-3
2.498011288E1,3.856183030E-4
2.500094701E1,-3.743897250E-4
2.502178113E1,-1.070454600E-3
2.504261525E1,-1.659802860E-3
2.506344937E1,-2.323875902E-3
2.508428350E1,-3.055428620E-3
2.510511762E1,-3.765131813E-3
2.512595174E1,-4.461825360E-3
2.514678586E1,-5.059313029E-3
2.516761999E1,-5.755821243E-3
2.518845411E1,-6.511946674E-3
2.520928823E1,-7.144672796E-3
2.523012235E1,-7.828788832E-3
2.525095648E1,-8.469334804E-3
2.527179060E1,-9.055585600E-3
2.529262472E1,-9.707821533E-3
2.531345884E1,-1.032978669E-2
2.533429297E1,-1.095886808E-2
2.535512709E1,-1.159972046E-2
2.537596121E1,-1.213195268E-2
2.539679533E1,-1.263374928E-2
2.541762946E1,-1.326319575E-2
2.543846358E1,-1.392160635E-2
2.545929770E1,-1.443610992E-2
2.548013182E1,-1.489706524E-2
2.550096595E1,-1.538298652E-2
2.552180007E1,-1.602539420E-2
2.554263419E1,-1.672318950E-2
2.556346831E1,-1.714240946E-2
2.558430244E1,-1.751459390E-2
2.560513656E1,-1.801253483E-2
2.562597068E1,-1.848176867E-2
2.564680480E1,-1.889432408E-2
2.566763893E1,-1.925271749E-2
2.568847305E1,-1.955013350E-2
2.570930717E1,-1.983031817E-2
2.573014129E1,-2.021604776E-2
2.575097542E1,-2.070165426E-2
2.577180954E1,-2.105259337E-2
2.579264366E1,-2.124931663E-2
2.581347778E1,-2.152147889E-2
2.583431191E1,-2.196052857E-2
2.585514603E1,-2.235108241E-2
2.587598015E1,-2.249106765E-2
2.589681427E1,-2.256545611E-2
2.591764840E1,-2.278422564E-2
2.593848252E1,-2.307736315E-2
2.595931664E1,-2.324019745E-2
2.598015076E1,-2.323839813E-2
2.600098489E1,-2.328529395E-2
2.602181901E1,-2.344108000E-2
2.604265313E1,-2.356511727E-2
2.606348725E1,-2.361255139E-2
2.608432138E1,-2.361046895E-2
2.610515550E1,-2.357833460E-2
2.612598962E1,-2.357243560E-2
2.614682374E1,-2.352114394E-2
2.616765787E1,-2.336416766E-2
2.618849199E1,-2.321999520E-2
2.620932611E1,-2.312611789E-2
2.623016023E1,-2.307635732E-2
2.625099436E1,-2.301842533E-2
2.627182848E1,-2.283325419E-2
2.629266260E1,-2.257276699E-2
2.631349672E1,-2.236194536E-2
2.633433085E1,-2.211464196E-2
2.635516497E1,-2.181966789E-2
2.637599909E1,-2.158182114E-2
2.639683321E1,-2.126664296E-2
2.641766734E1,-2.085437253E-2
2.643850146E1,-2.046051249E-2
2.645933558E1,-2.009066567E-2
2.648016970E1,-1.980093494E-2
2.650100383E1,-1.949143782E-2
2.652183795E1,-1.905704103E-2
2.654267207E1,-1.851989701E-2
2.656350619E1,-1.804363728E-2
2.658434032E1,-1.782848313E-2
2.660517444E1,-1.750932448E-2
2.662600856E1,-1.682006568E-2
2.664684268E1,-1.617346890E-2
2.666767681E1,-1.574766450E-2
2.668851093E1,-1.528690383E-2
2.670934505E1,-1.476851664E-2
2.673017917E1,-1.432745066E-2
2.675101330E1,-1.390066184E-2
2.677184742E1,-1.336468756E-2
2.679268154E1,-1.280532405E-2
2.681351566E1,-1.232111827E-2
2.683434979E1,-1.172943227E-2
2.685518391E1,-1.101834513E-2
2.687601803E1,-1.040416490E-2
2.689685215E1,-9.858054109E-3
2.691768628E1,-9.301312268E-3
2.693852040E1,-8.731706068E-3
2.695935452E1,-8.058350533E-3
2.698018864E1,-7.382545155E-3
2.700102277E1,-6.878640968E-3
2.702185689E1,-6.327875890E-3
2.704269101E1,-5.684543867E-3
2.706352513E1,-5.147067364E-3
2.708435926E1,-4.567773547E-3
2.710519338E1,-3.844560590E-3
2.712602750E1,-3.191107418E-3
2.714686162E1,-2.681038342E-3
2.716769575E1,-2.124237362E-3
2.718852987E1,-1.478177961E-3
2.720936399E1,-8.628861979E-4
2.723019811E1,-2.726168022E-4
2.725103224E1,4.039097403E-4
2.727186636E1,1.131164376E-3
2.729270048E1,1.682450529E-3
2.731353460E1,2.164314035E-3
2.733436873E1,2.795885550E-3
2.735520285E1,3.436589614E-3
2.737603697E1,4.003771581E-3
2.739687109E1,4.589559045E-3
2.741770522E1,5.210098810E-3
2.743853934E1,5.864528939E-3
2.745937346E1,6.459193304E-3
2.748020758E1,6.961054169E-3
2.750104171E1,7.519019768E-3
2.752187583E1,8.143688552E-3
2.754270995E1,8.738699369E-3
2.756354407E1,9.266032837E-3
2.758437820E1,9.816621430E-3
2.760521232E1,1.041979156E-2
2.762604644E1,1.093604229E-2
2.764688056E1,1.141946390E-2
2.766771469E1,1.195228286E-2
2.768854881E1,1.241910923E-2
2.770938293E1,1.287864055E-2
2.773021705E1,1.343899965E-2
2.775105118E1,1.397581026E-2
2.777188530E1,1.442245580E-2
2.779271942E1,1.486878842E-2
2.781355354E1,1.533818804E-2
2.783438767E1,1.583832875E-2
2.785522179E1,1.633442007E-2
2.787605591E1,1.667308807E-2
2.789689003E1,1.700373739E-2
2.791772416E1,1.744249091E-2
2.793855828E1,1.785598509E-2
2.795939240E1,1.821711101E-2
2.798022652E1,1.855610497E-2
2.800106065E1,1.893629506E-2
2.802189477E1,1.931227744E-2
2.804272889E1,1.961036958E-2
2.806356301E1,1.989373006E-2
2.808439714E1,2.021715790E-2
2.810523126E1,2.058503404E-2
2.812606538E1,2.088692226E-2
2.814689950E1,2.111137100E-2
2.816773363E1,2.132793702E-2
2.818856775E1,2.149339393E-2
2.820940187E1,2.173186839E-2
2.823023599E1,2.200368606E-2
2.825107012E1,2.220068499E-2
2.827190424E1,2.236391604E-2
2.829273836E1,2.248318493E-2
2.831357248E1,2.263630554E-2
2.833440661E1,2.273853123E-2
2.835524073E1,2.280557342E-2
2.837607485E1,2.285820618E-2
2.839690897E1,2.285846695E-2
2.841774310E1,2.292170748E-2
2.843857722E1,2.295004949E-2
2.845941134E1,2.289724350E-2
2.848024546E1,2.285787091E-2
2.850107959E1,2.281545661E-2
2.852191371E1,2.271699533E-2
2.854274783E1,2.262131870E-2
2.856358195E1,2.255131304E-2
2.858441608E1,2.236065269E-2
2.860525020E1,2.215718105E-2
2.862608432E1,2.208881825E-2
2.864691844E1,2.195316181E-2
2.866775257E1,2.164205164E-2
2.868858669E1,2.128985152E-2
2.870942081E1,2.099927887E-2
2.873025493E1,2.072376199E-2
2.875108906E1,2.044340409E-2
2.877192318E1,2.016820572E-2
2.879275730E1,1.976802759E-2
2.881359142E1,1.919623464E-2
2.883442555E1,1.887193695E-2
2.885525967E1,1.899337023E-2
2.887609379E1,1.893671975E-2
2.889692791E1,1.825158484E-2
2.891776204E1,1.728280634E-2
2.893859616E1,1.659204811E-2
2.895943028E1,1.618151739E-2
2.898026440E1,1.578017697E-2
2.900109853E1,1.542911679E-2
2.902193265E1,1.506523043E-2
2.904276677E1,1.466051675E-2
2.906360089E1,1.422660984E-2
2.908443502E1,1.363825332E-2
2.910526914E1,1.304754987E-2
2.912610326E1,1.242829487E-2
2.914693738E1,1.176839508E-2
2.916777151E1,1.121095568E-2
2.918860563E1,1.061235461E-2
2.920943975E1,9.942192584E-3
2.923027387E1,9.248051792E-3
2.925110800E1,8.538924158E-3
2.927194212E1,7.872920483E-3
2.929277624E1,7.255329285E-3
2.931361036E1,6.687022746E-3
2.933444449E1,6.092462689E-3
2.935527861E1,5.454404280E-3
2.937611273E1,4.834129009E-3
2.939694685E1,4.191377200E-3
2.941778098E1,3.555240575E-3
2.943861510E1,2.916463418E-3
2.945944922E1,2.227745019E-3
2.948028334E1,1.525015570E-3
2.950111747E1,8.587873308E-4
2.952195159E1,2.127562184E-4
2.954278571E1,-5.117205437E-4
2.956361983E1,-1.261299243E-3
2.958445396E1,-1.962236129E-3
2.960528808E1,-2.659354359E-3
2.962612220E1,-3.355366644E-3
2.964695632E1,-4.026898649E-3
2.966779045E1,-4.715834744E-3
2.968862457E1,-5.488036200E-3
2.970945869E1,-6.186938379E-3
2.973029281E1,-6.798164919E-3
2.975112694E1,-7.432898507E-3
2.977196106E1,-8.010336198E-3
2.979279518E1,-8.562067524E-3
2.981362930E1,-9.167479351E-3
2.983446343E1,-9.767835028E-3
2.985529755E1,-1.041183807E-2
2.987613167E1,-1.109622978E-2
2.989696579E1,-1.168560795E-2
2.991779992E1,-1.228419691E-2
2.993863404E1,-1.288169716E-2
2.995946816E1,-1.341607049E-2
2.998030228E1,-1.395748556E-2
3.000113641E1,-1.449802052E-2
3.002197053E1,-1.504683867E-2
3.004280465E1,-1.548922807E-2
3.006363877E1,-1.596179418E-2
3.008447290E1,-1.655551791E-2
3.010530702E1,-1.703270338E-2
3.012614114E1,-1.745265536E-2
3.014697526E1,-1.791368239E-2
3.016780939E1,-1.833953895E-2
3.018864351E1,-1.870865375E-2
3.020947763E1,-1.907959022E-2
3.023031175E1,-1.944324374E-2
3.025114588E1,-1.976995356E-2
3.027198000E1,-2.011067420E-2
3.029281412E1,-2.047169395E-2
3.031364824E1,-2.083991468E-2
3.033448237E1,-2.116310596E-2
3.035531649E1,-2.141318843E-2
3.037615061E1,-2.170495316E-2
3.039698473E1,-2.198810503E-2
3.041781886E1,-2.218130231E-2
3.043865298E1,-2.233242057E-2
3.045948710E1,-2.250189707E-2
3.048032122E1,-2.274454199E-2
3.050115535E1,-2.295912802E-2
3.052198947E1,-2.310567722E-2
3.054282359E1,-2.318296582E-2
3.056365771E1,-2.325574681E-2
3.058449184E1,-2.339273319E-2
3.060532596E1,-2.340158261E-2
3.062616008E1,-2.337249741E-2
3.064699420E1,-2.343037724E-2
3.066782833E1,-2.340238914E-2
3.068866245E1,-2.337054163E-2
3.070949657E1,-2.332715504E-2
3.073033069E1,-2.317292430E-2
3.075116482E1,-2.304749377E-2
3.077199894E1,-2.299332246E-2
3.079283306E1,-2.285790816E-2
3.081366718E1,-2.257177047E-2
3.083450131E1,-2.232491039E-2
3.085533543E1,-2.215620503E-2
3.087616955E1,-2.193827182E-2
3.089700367E1,-2.171169221E-2
3.091783780E1,-2.141944692E-2
3.093867192E1,-2.113385126E-2
3.095950604E1,-2.086696029E-2
3.098034016E1,-2.053127997E-2
3.100117429E1,-2.017567307E-2
3.102200841E1,-1.980534941E-2
3.104284253E1,-1.947785728E-2
3.106367665E1,-1.901552454E-2
3.108451078E1,-1.832016371E-2
3.110534490E1,-1.785501093E-2
3.112617902E1,-1.786231250E-2
3.114701314E1,-1.782388426E-2
3.116784727E1,-1.718046330E-2
3.118868139E1,-1.611868665E-2
3.120951551E1,-1.525719278E-2
3.123034963E1,-1.485327259E-2
3.125118376E1,-1.462053973E-2
3.127201788E1,-1.423857547E-2
3.129285200E1,-1.379095018E-2
3.131368612E1,-1.338426117E-2
3.133452025E1,-1.297762338E-2
3.135535437E1,-1.249411143E-2
3.137618849E1,-1.185816061E-2
3.139702261E1,-1.116904244E-2
3.141785674E1,-1.054861210E-2
3.143869086E1,-9.965694509E-3
3.145952498E1,-9.421353228E-3
3.148035910E1,-8.824444376E-3
3.150119323E1,-8.134272881E-3
3.152202735E1,-7.465911098E-3
3.154286147E1,-6.866551004E-3
3.156369559E1,-6.329735741E-3
3.158452972E1,-5.803013220E-3
3.160536384E1,-5.220962688E-3
3.162619796E1,-4.587591626E-3
3.164703208E1,-3.983427770E-3
3.166786621E1,-3.397811204E-3
3.168870033E1,-2.817445202E-3
3.170953445E1,-2.255460480E-3
