"Time (ms)","Recording (a.u.)"
3.819519679E2,-5.817586789E-4
3.819728020E2,-4.150538589E-4
3.819936361E2,-2.830847807E-4
3.820144702E2,-1.538556535E-4
3.820353044E2,-1.826323387E-5
3.820561385E2,1.271339424E-4
3.820769726E2,2.944365842E-4
3.820978067E2,4.546849814E-4
3.821186409E2,5.746945390E-4
3.821394750E2,7.092463784E-4
3.821603091E2,9.311832255E-4
3.821811432E2,1.098485431E-3
3.822019773E2,1.165714813E-3
3.822228115E2,1.320555690E-3
3.822436456E2,1.503328793E-3
3.822644797E2,1.628351398E-3
3.822853138E2,1.772099524E-3
3.823061480E2,1.923269127E-3
3.823269821E2,2.037939150E-3
3.823478162E2,2.157204319E-3
3.823686503E2,2.363085514E-3
3.823894845E2,2.523016650E-3
3.824103186E2,2.595165977E-3
3.824311527E2,2.763259225E-3
3.824519868E2,2.959511941E-3
3.824728209E2,3.097269218E-3
3.824936551E2,3.197745886E-3
3.825144892E2,3.266035113E-3
3.825353233E2,3.402229864E-3
3.825561574E2,3.547584638E-3
3.825769916E2,3.637535032E-3
3.825978257E2,3.766841954E-3
3.826186598E2,3.907082602E-3
3.826394939E2,4.071576986E-3
3.826603280E2,4.211205523E-3
3.826811622E2,4.276656546E-3
3.827019963E2,4.392241593E-3
3.827228304E2,4.493417684E-3
3.827436645E2,4.542624578E-3
3.827644987E2,4.667016212E-3
3.827853328E2,4.790611565E-3
3.828061669E2,4.855732899E-3
3.828270010E2,4.957114346E-3
3.828478351E2,5.080393516E-3
3.828686693E2,5.226806737E-3
3.828895034E2,5.299443379E-3
3.829103375E2,5.328374449E-3
3.829311716E2,5.486618727E-3
3.829520058E2,5.621589720E-3
3.829728399E2,5.702374037E-3
3.829936740E2,5.817744881E-3
3.830145081E2,5.929436535E-3
3.830353422E2,5.999275018E-3
3.830561764E2,6.043475587E-3
3.830770105E2,6.172805093E-3
3.830978446E2,6.324147340E-3
3.831186787E2,6.391013972E-3
3.831395129E2,6.416661665E-3
3.831603470E2,6.428995170E-3
3.831811811E2,6.465015933E-3
3.832020152E2,6.553827785E-3
3.832228494E2,6.673213560E-3
3.832436835E2,6.716204342E-3
3.832645176E2,6.729944609E-3
3.832853517E2,6.873053499E-3
3.833061858E2,6.946320180E-3
3.833270200E2,6.919087842E-3
3.833478541E2,6.997754797E-3
3.833686882E2,7.103982382E-3
3.833895223E2,7.165353745E-3
3.834103565E2,7.201256696E-3
3.834311906E2,7.232101634E-3
3.834520247E2,7.285934873E-3
3.834728588E2,7.358836941E-3
3.834936929E2,7.388663478E-3
3.835145271E2,7.418328896E-3
3.835353612E2,7.483387366E-3
3.835561953E2,7.503838278E-3
3.835770294E2,7.515135221E-3
3.835978636E2,7.580289152E-3
3.836186977E2,7.630807348E-3
3.836395318E2,7.630708627E-3
3.836603659E2,7.683731616E-3
3.836812000E2,7.782785222E-3
3.837020342E2,7.814815268E-3
3.837228683E2,7.828840055E-3
3.837437024E2,7.884782739E-3
3.837645365E2,7.896194234E-3
3.837853707E2,7.892996073E-3
3.838062048E2,7.920019329E-3
3.838270389E2,7.950665429E-3
3.838478730E2,8.011108264E-3
3.838687071E2,8.057905361E-3
3.838895413E2,8.119291626E-3
3.839103754E2,8.170244284E-3
3.839312095E2,8.182567544E-3
3.839520436E2,8.229436353E-3
3.839728778E2,8.230263367E-3
3.839937119E2,8.218488656E-3
3.840145460E2,8.247114718E-3
3.840353801E2,8.327325806E-3
3.840562143E2,8.370207623E-3
3.840770484E2,8.293824270E-3
3.840978825E2,8.278626949E-3
3.841187166E2,8.339004591E-3
3.841395507E2,8.357187733E-3
3.841603849E2,8.387155831E-3
3.841812190E2,8.414378390E-3
3.842020531E2,8.433993906E-3
3.842228872E2,8.444556966E-3
3.842437214E2,8.392619900E-3
3.842645555E2,8.408666588E-3
3.842853896E2,8.464789018E-3
3.843062237E2,8.486185223E-3
3.843270578E2,8.506768383E-3
3.843478920E2,8.485198021E-3
3.843687261E2,8.477242664E-3
3.843895602E2,8.502130397E-3
3.844103943E2,8.488371037E-3
3.844312285E2,8.475598879E-3
3.844520626E2,8.556297049E-3
3.844728967E2,8.582741953E-3
3.844937308E2,8.505642414E-3
3.845145649E2,8.477232419E-3
3.845353991E2,8.528154343E-3
3.845562332E2,8.529267274E-3
3.845770673E2,8.458096534E-3
3.845979014E2,8.477963507E-3
3.846187356E2,8.493559435E-3
3.846395697E2,8.419238962E-3
3.846604038E2,8.415296674E-3
3.846812379E2,8.483544923E-3
3.847020720E2,8.522831835E-3
3.847229062E2,8.471990004E-3
3.847437403E2,8.380342275E-3
3.847645744E2,8.369570598E-3
3.847854085E2,8.381568827E-3
3.848062427E2,8.363708854E-3
3.848270768E2,8.303417824E-3
3.848479109E2,8.242426440E-3
3.848687450E2,8.254786953E-3
3.848895792E2,8.277691901E-3
3.849104133E2,8.229174651E-3
3.849312474E2,8.116904646E-3
3.849520815E2,8.113624528E-3
3.849729156E2,8.139522746E-3
3.849937498E2,8.048676886E-3
3.850145839E2,8.017015643E-3
3.850354180E2,8.033826947E-3
3.850562521E2,7.952949032E-3
3.850770863E2,7.841087878E-3
3.850979204E2,7.801174652E-3
3.851187545E2,7.832758129E-3
3.851395886E2,7.837256417E-3
3.851604227E2,7.762643509E-3
3.851812569E2,7.636778988E-3
3.852020910E2,7.551809773E-3
3.852229251E2,7.571212947E-3
3.852437592E2,7.525396533E-3
3.852645934E2,7.359155454E-3
3.852854275E2,7.257720456E-3
3.853062616E2,7.271609269E-3
3.853270957E2,7.320697885E-3
3.853479298E2,7.296091877E-3
3.853687640E2,7.158339955E-3
3.853895981E2,7.021055557E-3
3.854104322E2,6.961909123E-3
3.854312663E2,6.907331757E-3
3.854521005E2,6.802965887E-3
3.854729346E2,6.699966267E-3
3.854937687E2,6.633518264E-3
3.855146028E2,6.521297619E-3
3.855354369E2,6.384522654E-3
3.855562711E2,6.319426000E-3
3.855771052E2,6.241909228E-3
3.855979393E2,6.117028184E-3
3.856187734E2,5.980112590E-3
3.856396076E2,5.890647415E-3
3.856604417E2,5.835411139E-3
3.856812758E2,5.686137360E-3
3.857021099E2,5.561775062E-3
3.857229441E2,5.537543446E-3
3.857437782E2,5.453660153E-3
3.857646123E2,5.283571780E-3
3.857854464E2,5.121400580E-3
3.858062805E2,5.076494068E-3
3.858271147E2,5.066308659E-3
3.858479488E2,4.881674889E-3
3.858687829E2,4.637985025E-3
3.858896170E2,4.529024474E-3
3.859104512E2,4.468188155E-3
3.859312853E2,4.310725722E-3
3.859521194E2,4.113946110E-3
3.859729535E2,3.959127236E-3
3.859937876E2,3.836492542E-3
3.860146218E2,3.707943950E-3
3.860354559E2,3.579443321E-3
3.860562900E2,3.445445560E-3
3.860771241E2,3.232753370E-3
3.860979583E2,3.023345489E-3
3.861187924E2,2.923403401E-3
3.861396265E2,2.817781642E-3
3.861604606E2,2.646474168E-3
3.861812947E2,2.456163522E-3
3.862021289E2,2.295724815E-3
3.862229630E2,2.155882074E-3
3.862437971E2,1.990585821E-3
3.862646312E2,1.826572698E-3
3.862854654E2,1.657471643E-3
3.863062995E2,1.524057123E-3
3.863271336E2,1.389564481E-3
3.863479677E2,1.208239235E-3
3.863688018E2,1.073987456E-3
3.863896360E2,8.825499099E-4
3.864104701E2,6.375384401E-4
3.864313042E2,4.889100092E-4
3.864521383E2,3.118724853E-4
3.864729725E2,1.201406121E-4
3.864938066E2,-1.815657561E-5
3.865146407E2,-1.964077237E-4
3.865354748E2,-3.874253889E-4
3.865563090E2,-5.465694703E-4
3.865771431E2,-6.699257647E-4
3.865979772E2,-7.740827277E-4
3.866188113E2,-9.158825851E-4
3.866396454E2,-1.132346108E-3
3.866604796E2,-1.327521401E-3
3.866813137E2,-1.454870217E-3
3.867021478E2,-1.641670940E-3
3.867229819E2,-1.842123806E-3
3.867438161E2,-1.936565852E-3
3.867646502E2,-2.013538266E-3
3.867854843E2,-2.179218922E-3
3.868063184E2,-2.386977663E-3
3.868271525E2,-2.562285634E-3
3.868479867E2,-2.708308399E-3
3.868688208E2,-2.810979728E-3
3.868896549E2,-2.912416821E-3
3.869104890E2,-3.081723582E-3
3.869313232E2,-3.229234833E-3
3.869521573E2,-3.364201169E-3
3.869729914E2,-3.510962240E-3
3.869938255E2,-3.616285510E-3
3.870146596E2,-3.745227819E-3
3.870354938E2,-3.904933576E-3
3.870563279E2,-4.017339088E-3
3.870771620E2,-4.109826405E-3
3.870979961E2,-4.257711116E-3
3.871188303E2,-4.444566555E-3
3.871396644E2,-4.609500524E-3
3.871604985E2,-4.732702393E-3
3.871813326E2,-4.825591575E-3
3.872021667E2,-4.917503800E-3
3.872230009E2,-5.014852621E-3
3.872438350E2,-5.105862394E-3
3.872646691E2,-5.235409830E-3
3.872855032E2,-5.379859824E-3
3.873063374E2,-5.445612594E-3
3.873271715E2,-5.528564099E-3
3.873480056E2,-5.660350900E-3
3.873688397E2,-5.804577377E-3
3.873896739E2,-5.953885615E-3
3.874105080E2,-5.994910374E-3
3.874313421E2,-5.999783054E-3
3.874521762E2,-6.080353633E-3
3.874730103E2,-6.205070764E-3
3.874938445E2,-6.329500582E-3
3.875146786E2,-6.412141956E-3
3.875355127E2,-6.455896422E-3
3.875563468E2,-6.492380984E-3
3.875771810E2,-6.586269476E-3
3.875980151E2,-6.669912487E-3
3.876188492E2,-6.709487643E-3
3.876396833E2,-6.799637340E-3
3.876605174E2,-6.881218404E-3
3.876813516E2,-6.928534247E-3
3.877021857E2,-7.025811356E-3
3.877230198E2,-7.062387653E-3
3.877438539E2,-7.067695260E-3
3.877646881E2,-7.160086185E-3
3.877855222E2,-7.262774743E-3
3.878063563E2,-7.312108763E-3
3.878271904E2,-7.286114153E-3
3.878480245E2,-7.280556951E-3
3.878688587E2,-7.372429594E-3
3.878896928E2,-7.490064017E-3
3.879105269E2,-7.504279725E-3
3.879313610E2,-7.425715216E-3
3.879521952E2,-7.483732421E-3
3.879730293E2,-7.654967252E-3
3.879938634E2,-7.696358021E-3
3.880146975E2,-7.660466246E-3
3.880355316E2,-7.687222213E-3
3.880563658E2,-7.752580103E-3
3.880771999E2,-7.789126597E-3
3.880980340E2,-7.805517875E-3
3.881188681E2,-7.836493663E-3
3.881397023E2,-7.834646851E-3
3.881605364E2,-7.882942446E-3
3.881813705E2,-7.961049676E-3
3.882022046E2,-7.984161377E-3
3.882230388E2,-8.011107333E-3
3.882438729E2,-8.013170213E-3
3.882647070E2,-8.016625419E-3
3.882855411E2,-8.056466468E-3
3.883063752E2,-8.139362559E-3
3.883272094E2,-8.171239868E-3
3.883480435E2,-8.125781082E-3
3.883688776E2,-8.168706670E-3
3.883897117E2,-8.248455822E-3
3.884105459E2,-8.246390149E-3
3.884313800E2,-8.245452307E-3
3.884522141E2,-8.269729093E-3
3.884730482E2,-8.274893276E-3
3.884938823E2,-8.278608322E-3
3.885147165E2,-8.306606673E-3
3.885355506E2,-8.333228528E-3
3.885563847E2,-8.280634880E-3
3.885772188E2,-8.242692798E-3
3.885980530E2,-8.319119923E-3
3.886188871E2,-8.394950069E-3
3.886397212E2,-8.400799707E-3
3.886605553E2,-8.392502554E-3
3.886813894E2,-8.410568349E-3
3.887022236E2,-8.415689692E-3
3.887230577E2,-8.402648382E-3
3.887438918E2,-8.426238783E-3
3.887647259E2,-8.468197659E-3
3.887855601E2,-8.497646078E-3
3.888063942E2,-8.527987637E-3
3.888272283E2,-8.505730890E-3
3.888480624E2,-8.456059732E-3
3.888688965E2,-8.463091217E-3
3.888897307E2,-8.459132165E-3
3.889105648E2,-8.447721601E-3
3.889313989E2,-8.440573700E-3
3.889522330E2,-8.420130238E-3
3.889730672E2,-8.438795805E-3
3.889939013E2,-8.439019322E-3
3.890147354E2,-8.417682722E-3
3.890355695E2,-8.403526619E-3
3.890564037E2,-8.384161629E-3
3.890772378E2,-8.375894278E-3
3.890980719E2,-8.360797539E-3
3.891189060E2,-8.367689326E-3
3.891397401E2,-8.398076519E-3
3.891605743E2,-8.388658985E-3
3.891814084E2,-8.354080841E-3
3.892022425E2,-8.328728378E-3
3.892230766E2,-8.314771578E-3
3.892439108E2,-8.291773498E-3
3.892647449E2,-8.255887777E-3
3.892855790E2,-8.215725422E-3
3.893064131E2,-8.166504093E-3
3.893272472E2,-8.087367751E-3
3.893480814E2,-8.042488247E-3
3.893689155E2,-8.079755120E-3
3.893897496E2,-8.057781495E-3
3.894105837E2,-7.957432419E-3
3.894314179E2,-7.898948155E-3
3.894522520E2,-7.915546186E-3
3.894730861E2,-7.896479219E-3
3.894939202E2,-7.802334614E-3
3.895147543E2,-7.806609385E-3
3.895355885E2,-7.859448902E-3
3.895564226E2,-7.784140762E-3
3.895772567E2,-7.673338056E-3
3.895980908E2,-7.627364248E-3
3.896189250E2,-7.603134960E-3
3.896397591E2,-7.555452175E-3
3.896605932E2,-7.500982378E-3
3.896814273E2,-7.456702180E-3
3.897022614E2,-7.357377093E-3
3.897230956E2,-7.257860154E-3
3.897439297E2,-7.208218332E-3
3.897647638E2,-7.159066387E-3
3.897855979E2,-7.135972846E-3
3.898064321E2,-7.121371105E-3
3.898272662E2,-7.052266505E-3
3.898481003E2,-6.963852793E-3
3.898689344E2,-6.849903613E-3
3.898897686E2,-6.756700110E-3
3.899106027E2,-6.685316563E-3
3.899314368E2,-6.600026973E-3
3.899522709E2,-6.564711221E-3
3.899731050E2,-6.521156989E-3
3.899939392E2,-6.400328595E-3
3.900147733E2,-6.300223060E-3
3.900356074E2,-6.256096531E-3
3.900564415E2,-6.167219486E-3
3.900772757E2,-6.059480365E-3
3.900981098E2,-5.992121994E-3
3.901189439E2,-5.933406297E-3
3.901397780E2,-5.849625915E-3
3.901606121E2,-5.739496090E-3
3.901814463E2,-5.583331920E-3
3.902022804E2,-5.455481820E-3
3.902231145E2,-5.417217501E-3
3.902439486E2,-5.345747806E-3
3.902647828E2,-5.204047076E-3
3.902856169E2,-5.068122409E-3
3.903064510E2,-4.961953964E-3
3.903272851E2,-4.851777107E-3
3.903481192E2,-4.764986690E-3
3.903689534E2,-4.658779595E-3
3.903897875E2,-4.513566382E-3
3.904106216E2,-4.425806459E-3
3.904314557E2,-4.342685454E-3
3.904522899E2,-4.189257510E-3
3.904731240E2,-4.086491652E-3
3.904939581E2,-3.990331199E-3
3.905147922E2,-3.804441541E-3
3.905356263E2,-3.647111822E-3
3.905564605E2,-3.534616437E-3
3.905772946E2,-3.402755130E-3
3.905981287E2,-3.226820379E-3
3.906189628E2,-3.102785209E-3
3.906397970E2,-3.036736976E-3
3.906606311E2,-2.910930896E-3
3.906814652E2,-2.768795472E-3
3.907022993E2,-2.664430300E-3
3.907231335E2,-2.511281520E-3
3.907439676E2,-2.359222388E-3
3.907648017E2,-2.262074500E-3
3.907856358E2,-2.142021200E-3
3.908064699E2,-1.972351456E-3
3.908273041E2,-1.815038268E-3
3.908481382E2,-1.666339813E-3
3.908689723E2,-1.454233658E-3
3.908898064E2,-1.287038089E-3
3.909106406E2,-1.192731550E-3
3.909314747E2,-1.096655033E-3
3.909523088E2,-9.511422832E-4
3.909731429E2,-7.931670989E-4
3.909939770E2,-6.731958711E-4
3.910148112E2,-5.251269322E-4
3.910356453E2,-3.151644778E-4
3.910564794E2,-1.592138724E-4
3.910773135E2,-5.028388841E-5
3.910981477E2,1.195719306E-4
3.911189818E2,3.218507918E-4
3.911398159E2,5.092605716E-4
3.911606500E2,6.295725470E-4
3.911814841E2,7.119093207E-4
3.912023183E2,8.453724440E-4
3.912231524E2,1.049701474E-3
3.912439865E2,1.252995571E-3
3.912648206E2,1.355126384E-3
3.912856548E2,1.450531068E-3
3.913064889E2,1.615084009E-3
3.913273230E2,1.782435575E-3
3.913481571E2,1.945475000E-3
3.913689912E2,2.084878273E-3
3.913898254E2,2.179514384E-3
3.914106595E2,2.321995096E-3
3.914314936E2,2.506127581E-3
3.914523277E2,2.588868840E-3
3.914731619E2,2.653923351E-3
3.914939960E2,2.851069439E-3
3.915148301E2,3.068493214E-3
3.915356642E2,3.206474241E-3
3.915564984E2,3.347243182E-3
3.915773325E2,3.519035410E-3
3.915981666E2,3.614848945E-3
3.916190007E2,3.708061762E-3
3.916398348E2,3.879085416E-3
3.916606690E2,4.073623102E-3
3.916815031E2,4.205121659E-3
3.917023372E2,4.289916717E-3
3.917231713E2,4.413941875E-3
3.917440055E2,4.512609448E-3
3.917648396E2,4.555726424E-3
3.917856737E2,4.674326628E-3
3.918065078E2,4.820007831E-3
3.918273419E2,4.935855977E-3
3.918481761E2,5.092808977E-3
3.918690102E2,5.227291025E-3
3.918898443E2,5.349387415E-3
3.919106784E2,5.496269092E-3
3.919315126E2,5.622815341E-3
3.919523467E2,5.672884174E-3
3.919731808E2,5.729714874E-3
3.919940149E2,5.855185911E-3
3.920148490E2,5.939381197E-3
3.920356832E2,6.003858522E-3
3.920565173E2,6.114150397E-3
3.920773514E2,6.206569262E-3
3.920981855E2,6.265937351E-3
3.921190197E2,6.337750703E-3
3.921398538E2,6.421893369E-3
3.921606879E2,6.543190684E-3
3.921815220E2,6.635473110E-3
3.922023561E2,6.670067552E-3
3.922231903E2,6.738114636E-3
3.922440244E2,6.800267380E-3
3.922648585E2,6.799384952E-3
3.922856926E2,6.860546302E-3
3.923065268E2,6.982024759E-3
3.923273609E2,7.076704875E-3
3.923481950E2,7.187640760E-3
3.923690291E2,7.242747117E-3
3.923898633E2,7.290351205E-3
3.924106974E2,7.390844636E-3
3.924315315E2,7.441333029E-3
3.924523656E2,7.463707589E-3
3.924731997E2,7.533731405E-3
3.924940339E2,7.641197182E-3
3.925148680E2,7.677710615E-3
3.925357021E2,7.719299756E-3
3.925565362E2,7.798617706E-3
3.925773704E2,7.741522044E-3
3.925982045E2,7.726960350E-3
3.926190386E2,7.856138982E-3
3.926398727E2,7.904613391E-3
3.926607068E2,7.908497937E-3
3.926815410E2,7.950774394E-3
3.927023751E2,8.016929030E-3
3.927232092E2,8.063403890E-3
3.927440433E2,8.063052781E-3
3.927648775E2,8.094741032E-3
3.927857116E2,8.175414056E-3
3.928065457E2,8.226044476E-3
3.928273798E2,8.190831169E-3
3.928482139E2,8.204005659E-3
3.928690481E2,8.265668526E-3
3.928898822E2,8.272847161E-3
3.929107163E2,8.265649900E-3
3.929315504E2,8.281767368E-3
3.929523846E2,8.337344043E-3
3.929732187E2,8.385686204E-3
3.929940528E2,8.365693502E-3
3.930148869E2,8.346103132E-3
3.930357211E2,8.433559909E-3
3.930565552E2,8.487200364E-3
3.930773893E2,8.462782018E-3
3.930982234E2,8.499109186E-3
3.931190575E2,8.547954261E-3
3.931398917E2,8.559427224E-3
3.931607258E2,8.580241352E-3
3.931815599E2,8.586507291E-3
3.932023940E2,8.582299575E-3
3.932232282E2,8.634886704E-3
3.932440623E2,8.672252297E-3
3.932648964E2,8.608984761E-3
3.932857305E2,8.577329107E-3
3.933065646E2,8.647494018E-3
3.933273988E2,8.663195185E-3
3.933482329E2,8.644076996E-3
3.933690670E2,8.636306971E-3
3.933899011E2,8.618438616E-3
3.934107353E2,8.634131402E-3
3.934315694E2,8.635809645E-3
3.934524035E2,8.642978966E-3
3.934732376E2,8.660886437E-3
3.934940717E2,8.649095893E-3
3.935149059E2,8.660233580E-3
3.935357400E2,8.675289340E-3
3.935565741E2,8.665233850E-3
3.935774082E2,8.632348850E-3
3.935982424E2,8.603944443E-3
3.936190765E2,8.631880395E-3
3.936399106E2,8.671289310E-3
3.936607447E2,8.702500723E-3
3.936815788E2,8.681150153E-3
3.937024130E2,8.650650270E-3
3.937232471E2,8.696161211E-3
3.937440812E2,8.697454818E-3
3.937649153E2,8.697106503E-3
3.937857495E2,8.713351563E-3
3.938065836E2,8.636690676E-3
3.938274177E2,8.571298793E-3
3.938482518E2,8.600307629E-3
3.938690860E2,8.644202724E-3
3.938899201E2,8.632693440E-3
3.939107542E2,8.599311113E-3
3.939315883E2,8.568877354E-3
3.939524224E2,8.544902317E-3
3.939732566E2,8.564801887E-3
3.939940907E2,8.557921275E-3
3.940149248E2,8.538382128E-3
3.940357589E2,8.518558927E-3
3.940565931E2,8.495423943E-3
3.940774272E2,8.482111618E-3
3.940982613E2,8.426808752E-3
3.941190954E2,8.416879922E-3
3.941399295E2,8.428514004E-3
3.941607637E2,8.340423927E-3
3.941815978E2,8.251037449E-3
3.942024319E2,8.209452964E-3
3.942232660E2,8.211709559E-3
3.942441002E2,8.192214184E-3
3.942649343E2,8.070766926E-3
3.942857684E2,8.004698902E-3
3.943066025E2,7.993919775E-3
3.943274366E2,7.956539281E-3
3.943482708E2,7.866776548E-3
3.943691049E2,7.790899836E-3
3.943899390E2,7.749412209E-3
3.944107731E2,7.678494789E-3
3.944316073E2,7.632966619E-3
3.944524414E2,7.586369291E-3
3.944732755E2,7.547025103E-3
3.944941096E2,7.489996031E-3
3.945149437E2,7.405185141E-3
3.945357779E2,7.320370991E-3
3.945566120E2,7.183866575E-3
3.945774461E2,7.103400771E-3
3.945982802E2,7.073031738E-3
3.946191144E2,6.993321236E-3
3.946399485E2,6.879161112E-3
3.946607826E2,6.745325401E-3
3.946816167E2,6.677614525E-3
3.947024509E2,6.633316167E-3
3.947232850E2,6.491734646E-3
3.947441191E2,6.335916929E-3
3.947649532E2,6.236591376E-3
3.947857873E2,6.119412370E-3
3.948066215E2,6.005273201E-3
3.948274556E2,5.918772891E-3
3.948482897E2,5.787595175E-3
3.948691238E2,5.592630245E-3
3.948899580E2,5.471344106E-3
3.949107921E2,5.434715655E-3
3.949316262E2,5.295368843E-3
3.949524603E2,5.104721524E-3
3.949732944E2,4.998193122E-3
3.949941286E2,4.845829681E-3
3.950149627E2,4.666260909E-3
3.950357968E2,4.590860568E-3
3.950566309E2,4.490872845E-3
3.950774651E2,4.313628189E-3
3.950982992E2,4.145330749E-3
3.951191333E2,4.024684429E-3
3.951399674E2,3.895402653E-3
3.951608015E2,3.726541530E-3
3.951816357E2,3.588633146E-3
3.952024698E2,3.418231616E-3
3.952233039E2,3.244361607E-3
3.952441380E2,3.079257905E-3
3.952649722E2,2.890542615E-3
3.952858063E2,2.765266458E-3
3.953066404E2,2.615670906E-3
3.953274745E2,2.465355908E-3
3.953483086E2,2.324468922E-3
3.953691428E2,2.120578429E-3
3.953899769E2,1.979348483E-3
3.954108110E2,1.831647241E-3
3.954316451E2,1.648977632E-3
3.954524793E2,1.499261241E-3
3.954733134E2,1.333462074E-3
3.954941475E2,1.171617070E-3
3.955149816E2,9.782202542E-4
3.955358158E2,7.751856465E-4
3.955566499E2,6.347082672E-4
3.955774840E2,5.199504667E-4
3.955983181E2,3.816927783E-4
3.956191522E2,1.690866775E-4
3.956399864E2,-5.715099178E-5
3.956608205E2,-2.101908904E-4
3.956816546E2,-3.508873342E-4
3.957024887E2,-5.141644506E-4
3.957233229E2,-7.029513363E-4
3.957441570E2,-8.713367861E-4
3.957649911E2,-1.001041033E-3
3.957858252E2,-1.139277127E-3
3.958066593E2,-1.304587582E-3
3.958274935E2,-1.480661449E-3
3.958483276E2,-1.646229532E-3
3.958691617E2,-1.766496571E-3
3.958899958E2,-1.876144204E-3
3.959108300E2,-2.056610538E-3
3.959316641E2,-2.236532513E-3
3.959524982E2,-2.405299339E-3
3.959733323E2,-2.602229826E-3
3.959941664E2,-2.789048711E-3
3.960150006E2,-2.936881501E-3
3.960358347E2,-3.057859372E-3
3.960566688E2,-3.223176114E-3
3.960775029E2,-3.365326673E-3
3.960983371E2,-3.407441545E-3
3.961191712E2,-3.508573165E-3
3.961400053E2,-3.737499937E-3
3.961608394E2,-3.902667202E-3
3.961816735E2,-3.976275679E-3
3.962025077E2,-4.095634446E-3
3.962233418E2,-4.256564192E-3
3.962441759E2,-4.378273152E-3
3.962650100E2,-4.492086358E-3
3.962858442E2,-4.618198611E-3
3.963066783E2,-4.728094209E-3
3.963275124E2,-4.841261078E-3
3.963483465E2,-4.939591978E-3
3.963691807E2,-5.017208867E-3
3.963900148E2,-5.140318535E-3
3.964108489E2,-5.251043011E-3
3.964316830E2,-5.314566661E-3
3.964525171E2,-5.419402383E-3
3.964733513E2,-5.539968610E-3
3.964941854E2,-5.587019958E-3
3.965150195E2,-5.570237059E-3
3.965358536E2,-5.677427165E-3
3.965566878E2,-5.880574696E-3
3.965775219E2,-6.012631580E-3
3.965983560E2,-6.073636934E-3
3.966191901E2,-6.144925021E-3
3.966400242E2,-6.226119585E-3
3.966608584E2,-6.281091366E-3
3.966816925E2,-6.365703885E-3
3.967025266E2,-6.462497637E-3
3.967233607E2,-6.504282355E-3
3.967441949E2,-6.534188055E-3
3.967650290E2,-6.615200546E-3
3.967858631E2,-6.693625357E-3
3.968066972E2,-6.743341684E-3
3.968275313E2,-6.773685105E-3
3.968483655E2,-6.831008941E-3
3.968691996E2,-6.910137832E-3
3.968900337E2,-6.959761493E-3
3.969108678E2,-6.998301484E-3
3.969317020E2,-7.017864846E-3
3.969525361E2,-7.062490098E-3
3.969733702E2,-7.141212933E-3
3.969942043E2,-7.174042054E-3
3.970150384E2,-7.156620268E-3
3.970358726E2,-7.206849288E-3
3.970567067E2,-7.283919491E-3
3.970775408E2,-7.276853547E-3
3.970983749E2,-7.309514564E-3
3.971192091E2,-7.434951141E-3
3.971400432E2,-7.478403393E-3
3.971608773E2,-7.455990184E-3
3.971817114E2,-7.451138459E-3
3.972025456E2,-7.423141040E-3
3.972233797E2,-7.516299374E-3
3.972442138E2,-7.627507206E-3
3.972650479E2,-7.619328797E-3
3.972858820E2,-7.637079805E-3
3.973067162E2,-7.698493078E-3
3.973275503E2,-7.737523410E-3
3.973483844E2,-7.716666907E-3
3.973692185E2,-7.764544338E-3
3.973900527E2,-7.857428864E-3
3.974108868E2,-7.800508291E-3
3.974317209E2,-7.772266865E-3
3.974525550E2,-7.841072977E-3
3.974733891E2,-7.887161337E-3
3.974942233E2,-7.958415896E-3
3.975150574E2,-7.972770371E-3
3.975358915E2,-7.965188473E-3
3.975567256E2,-7.980686612E-3
3.975775598E2,-7.954332978E-3
3.975983939E2,-7.934320718E-3
3.976192280E2,-7.919696160E-3
3.976400621E2,-7.979368791E-3
3.976608962E2,-8.072460070E-3
3.976817304E2,-8.041054942E-3
3.977025645E2,-7.958062924E-3
3.977233986E2,-7.958396338E-3
3.977442327E2,-8.032379672E-3
3.977650669E2,-8.082817309E-3
3.977859010E2,-8.107025176E-3
3.978067351E2,-8.126315661E-3
3.978275692E2,-8.127328008E-3
3.978484033E2,-8.106393740E-3
3.978692375E2,-8.094398305E-3
3.978900716E2,-8.154233918E-3
3.979109057E2,-8.212685585E-3
3.979317398E2,-8.184554055E-3
3.979525740E2,-8.151410148E-3
3.979734081E2,-8.139633574E-3
3.979942422E2,-8.142519742E-3
3.980150763E2,-8.134914562E-3
3.980359105E2,-8.064135909E-3
3.980567446E2,-8.027092554E-3
3.980775787E2,-8.090464398E-3
3.980984128E2,-8.123215288E-3
3.981192469E2,-8.044893853E-3
3.981400811E2,-7.981088944E-3
3.981609152E2,-8.011985570E-3
3.981817493E2,-8.045969531E-3
3.982025834E2,-8.030197583E-3
3.982234176E2,-8.005890995E-3
3.982442517E2,-7.982663810E-3
3.982650858E2,-7.943615317E-3
3.982859199E2,-7.916495204E-3
3.983067540E2,-7.905610837E-3
3.983275882E2,-7.902070880E-3
3.983484223E2,-7.869358175E-3
3.983692564E2,-7.813796401E-3
3.983900905E2,-7.791813463E-3
3.984109247E2,-7.797244471E-3
3.984317588E2,-7.782181725E-3
3.984525929E2,-7.741312962E-3
3.984734270E2,-7.719050162E-3
3.984942611E2,-7.671461441E-3
3.985150953E2,-7.629883476E-3
3.985359294E2,-7.638441399E-3
3.985567635E2,-7.618634962E-3
3.985775976E2,-7.576817647E-3
3.985984318E2,-7.529479451E-3
