# fichier earth.txt
##############################################################################
# Position prevue de la planète Terre par rapport au Soleil.
# Les donnees sont toutes prises a un jour d'intervalle.
# La premiere ligne correspond au 1er janvier 2021.
# Les distances sont exprimees en unite astronomique (au) : 1 au = 1.496e+11 m
##############################################################################
X (abscisse)	Y (ordonnee)
-0.010495625080717448	-1.0166425011555082
0.006421275655745613	-1.0166854363176667
0.023336368448163634	-1.0164421158658288
0.04024489079321255	-1.015912611901542
0.05714208199706198	-1.0150970730631586
0.07402318431441228	-1.0139957244907598
0.09088344408680461	-1.0126088677772207
0.10771811288050999	-1.0109368809054002
0.12452244862410079	-1.0089802181714205
0.14129171674479424	-1.0067394100941154
0.1580211913048347	-1.0042150633104918
0.17470615613663346	-1.0014078604573147
0.1913419059771065	-0.9983185600387456
0.2079237476014291	-0.9949479962799552
0.2244470009555096	-0.9912970789667745
0.24090700028762654	-0.9873667932712722
0.2572990952788696	-0.9831581995632629
0.2736186521724492	-0.9786724332076813
0.2898610549017677	-0.9739107043477807
0.3060217062171166	-0.9688742976741155
0.3220960288109735	-0.9635645721792465
0.3380794664418311	-0.9579829608981016
0.35396748505644954	-0.9521309706339346
0.36975557391024105	-0.9460101816698959
0.38543924668618257	-0.939622247465967
0.40101404261163354	-0.9329688943413822
0.41647552757317774	-0.9260519211423831
0.43181929522953305	-0.9188731988951638
0.4470409681220449	-0.9114346704440961
0.46213619878306383	-0.9037383500749527
0.4771006708415988	-0.8957863231233005
0.49193010012684557	-0.8875807455675939
0.5066202357685524	-0.879123843607357
0.5211668612947935	-0.8704179132260011
0.5355657957267417	-0.8614653197383196
0.5498128946702772	-0.852268497322582
0.5639040514042527	-0.84282994853716
0.5778351979655326	-0.8331522438214023
0.5916023062301214	-0.8232380209810118
0.6052013889907776	-0.8130899846574519
0.6186285010305036	-0.8027109057815779
0.6318797401918956	-0.7921036210112933
0.6449512484424713	-0.7812710321528753
0.6578392129349239	-0.7702161055665622
0.6705398670630837	-0.7589418715555244
0.6830494915128738	-0.7474514237385118
0.6953644153078387	-0.7357479184062871
0.7074810168496943	-0.7238345738611518
0.7193957249529119	-0.7117146697401516
0.7311050198736733	-0.6993915463213575
0.7426054343326028	-0.6868686038134513
0.7538935545312834	-0.6741493016282849
0.7649660211619735	-0.6612371576366616
0.775819530410618	-0.648135747406894
0.7864508349527349	-0.6348487034261776
0.7968567449416247	-0.6213797143050758
0.8070341289891261	-0.607732523964414
0.8169799151382915	-0.5939109308049098
0.8266910918276351	-0.5799187868595646
0.8361647088468092	-0.5657599969285423
0.8453978782835112	-0.5514385176962847
0.8543877754607632	-0.5369583568316146
0.8631316398649023	-0.5223235720697984
0.8716267760635341	-0.5075382702771217
0.8798705546130455	-0.49260660649810056
0.8878604129557587	-0.4775327829845393
0.8955938563058147	-0.46232104820739667
0.9030684585238454	-0.44697569585069336
0.9102818629798529	-0.4315010637878324
0.9172317834039679	-0.41590153304026034
0.9239160047246496	-0.4001815267185933
0.9303323838941168	-0.3843455089458216
0.9364788507003333	-0.3683979837632649
0.9423534085652968	-0.3523434940189917
0.9479541353293909	-0.33618662023828466
0.9532791840209026	-0.31993197947750046
0.9583267836108746	-0.3035842241598032
0.9630952397524063	-0.2871480408941281
0.9675829355041986	-0.2706281492768259
0.971788332037815	-0.2540293006764109
0.9757099693283624	-0.23735627700098397
0.979346466827877	-0.22061388944949012
0.9826965241212905	-0.20380697724571958
0.9857589215642767	-0.18694040635618203
0.9885325209026434	-0.17001906819156465
0.9910162658727965	-0.15304787829200914
0.9932091827828166	-0.1360317749963626
0.9951103810736424	-0.1189757180959789
0.9967190538599855	-0.10188468747265358
0.9980344784504381	-0.0847636817215285
0.9990560168463559	-0.06761771675877315
0.9997831162190217	-0.050451824414653366
1.0002153093646495	-0.0332710510120483
1.0003522151367563	-0.016080455930801815
1.0001935388554402	0.0011148898419997947
0.9997390726931078	0.018309905174870154
0.9989886960361858	0.03549950026855656
0.9979423758223713	0.05267857814511285
0.9966001668529636	0.06984203614959573
0.9949622120798346	0.08698476746385657
0.9930287428665636	0.10410166263226352
0.9908000792233537	0.12118761109831469
0.9882766300152502	0.13823750275235042
0.9854588931432168	0.15524622948978947
0.9823474556977307	0.17220868677894235
0.9789429940843852	0.1891197752385877
0.9752462741211031	0.20597440222458008
0.9712581511066859	0.22276748342446662
0.9669795698601279	0.23949394446044828
0.962411564730378	0.2561487224997293
0.9575552595763331	0.27272676787118166
0.9524118677163709	0.2892230456889688
0.9469826918474391	0.3056325374811905
0.9412691239330988	0.32195024282390383
0.9352726450602457	0.3381711809796508
0.9289948252644203	0.35429039253926203
0.9224373233229655	0.3703029410675184
0.9156018865161978	0.3862039147507322
0.9084903503560932	0.40198842804625307
0.9011046382821848	0.41765162333325356
0.8934467613245834	0.43318867256374494
0.8855188177338515	0.44859477891323746
0.8773229925773981	0.46386517843055847
0.8688615573024313	0.4789951416856331
0.8601368692651008	0.49397997541487465
0.8511513712257945	0.5088150241631867
0.8419075908103634	0.5234956719219788
0.8324081399373038	0.5380173437621579
0.8226557142106175	0.5523755074616243
0.8126530922784794	0.5665656751261403
0.8024031351574681	0.5805834048030601
0.7919087855225331	0.5944243020868081
0.7811730669624197	0.6080840217156517
0.7701990832010013	0.6215582691583691
0.758990017283986	0.6348428021907156
0.7475491307315194	0.6479334324602357
0.7358797626567433	0.6608260270386549
0.7239853288499207	0.6735165099615568
0.7118693208291131	0.6860008637535265
0.6995353048567506	0.6982751309388304
0.6869869209225925	0.7103354155363966
0.6742278816936559	0.7221778845378937
0.6612619714306817	0.733798769368717
0.6480930448717683	0.7451943673306411
0.6347250260836362	0.7563610430251414
0.6211619072803226	0.7672952297569978
0.6074077476100551	0.777993430916954
0.5934666719105889	0.7884522213426702
0.5793428694333685	0.7986682486571703
0.5650405925366665	0.8086382345841258
0.5505641553487295	0.8183589762387296
0.5359179324008198	0.8278273473937696
0.5211063572308093	0.8370402997199548
0.5061339209582011	0.8459948639994839
0.49100517083061035	0.8546881513124025
0.475724708742323	0.8631173541949213
0.4602971897260581	0.8712797477686259
0.4447273204179276	0.8791726908402102
0.4290198574964083	0.8867936269708714
0.41317960609634313	0.8941400855144902
0.3972114181978989	0.9012096826242619
0.38112019099225614	0.9080001222265929
0.36491086522356647	0.9145091969621495
0.3485884235088421	0.9207347890929968
0.3321578886362304	0.9266748713753528
0.3156243218422399	0.9323275078974371
0.2989928210691104	0.9376908548816757
0.2822685192030727	0.9427631614507475
0.26545658229400404	0.9475427703570435
0.24856220775776403	0.9520281186748752
0.23159062256200383	0.9562177384549851
0.21454708139616746	0.9601102573409376
0.19743686482660938	0.9637043991469361
0.1802652774382445	0.966998984396541
0.16303764596282655	0.969992930822091
0.1457593173955116	0.9726852538243005
0.12843565710053034	0.975075066891745
0.11107204690664294	0.9771615819799727
0.0936738831935776	0.9789441098499118
0.07624657497080023	0.9804220603653
0.05879554194875913	0.9815949427490018
0.04132621260444731	0.9824623657979241
0.023844022242005807	0.9830240380564111
0.006354411049258334	0.9832797679479869
-0.011137177848806076	0.9832294638653241
-0.02862530033799369	0.9828731342183665
-0.04610451326431439	0.982210887440566
-0.06356937638270997	0.9812429319532133
-0.08101445430479545	0.9799695760878876
-0.0984343184445368	0.9783912279670335
-0.11582354896005696	0.9765083953428215
-0.13317673669182875	0.974321685394285
-0.15048848509511742	0.9718318044829607
-0.1677534121660314	0.9690395578671752
-0.18496615236044112	0.9659458493751306
-0.20212135850440263	0.9625516810370517
-0.21921370369499446	0.9588581526766804
-0.23623788319115127	0.9548664614622906
-0.2531886162928561	0.9505779014176456
-0.27006064820807096	0.9459938628931874
-0.2868487519064129	0.941115831997809
-0.30354772995863033	0.9359453899916106
-0.32015241636073055	0.9304842126401133
-0.33665767834219906	0.9247340695302796
-0.3530584181571536	0.918696823348878
-0.3693495748576938	0.912374429123634
-0.3855261260481888	0.9057689334278454
-0.4015830896206184	0.8988824735486133
-0.41751552546858905	0.89171727661988
-0.4333185371809026	0.8842756587201634
-0.4489872737125612	0.8765600239361541
-0.46451693103311875	0.8685728633925087
-0.4799027537515613	0.8603167542485082
-0.49514003671657836	0.8517943586624518
-0.5102241265920446	0.8430084227242158
-0.5251504234068629	0.8339617753567333
-0.5399143820780314	0.8246573271874093
-0.554511513906972	0.815098069389823
-0.5689373880484354	0.8052870724964596
-0.5831876329505293	0.7952274851838246
-0.597257937766571	0.7849225330298797
-0.6111440537372186	0.7743755172452518
-0.6248417955428787	0.7635898133786744
-0.6383470426256204	0.752568869997674
-0.6516557404805094	0.7413162073450185
-0.6647639019153129	0.7298354159722501
-0.6776676082787739	0.7181301553506444
-0.6903630106567074	0.7062041524607309
-0.702846331035646	0.6940612003611464
-0.7151138634336457	0.6817051567377406
-0.7271619749981416	0.6691399424335813
-0.7389871070702009	0.6563695399610945
-0.7505857762152922	0.6433979919968221
-0.7619545752200966	0.63022939985991
-0.7730901740551619	0.6168679219751912
-0.7839893208034576	0.6033177723214522
-0.7946488425542629	0.5895832188662259
-0.8050656462625957	0.575668581987586
-0.8152367195740199	0.5615782328838365
-0.8251591316144986	0.5473165919723068
-0.8348300337455568	0.5328881272776668
-0.8442466602845896	0.5182973528107742
-0.8534063291901174	0.5035488269391822
-0.8623064427123517	0.48864715074962806
-0.8709444880088885	0.47359696640361665
-0.8793180377254267	0.45840295548724036
-0.8874247505420462	0.44306983735525585
-0.8952623716846702	0.42760236747102315
-0.9028287334020917	0.4120053357426774
-0.910121755408664	0.39628356485635446
-0.9171394452927476	0.3804419086073936
-0.9238798988911425	0.36448525023017203
-0.930341300629665	0.34841850072741437
-0.9365219238302016	0.33224659719942584
-0.9424201309841889	0.315974501174678
-0.9480343739931788	0.29960719694142657
-0.9533631943763557	0.283149689882082
-0.9584052234455169	0.2666070048104419
-0.9631591824477999	0.2499841843124355
-0.9676238826763092	0.23328628709156263
-0.9717982255491869	0.21651838631896758
-0.9756812026573192	0.19968556798920004
-0.979271895780996	0.18279292928250312
-0.982569476876052	0.16584557693354302
-0.9855732080297213	0.14884862560767553
-0.9882824413865956	0.13180719628543122
-0.9906966190451667	0.11472641465528452
-0.992815272925298	0.09761140951549187
-0.9946380246070201	0.0804673111857357
-0.9961645851411091	0.06329924992882821
-0.9973947548318889	0.04611235438276959
-0.9983284229926354	0.028911750004213286
-0.9989655676740796	0.01170255752329026
-0.9993062553664366	-0.0055101085896213
-0.9993506406754153	-0.022721141644663906
-0.9990989659726701	-0.03992544424040834
-0.9985515610211568	-0.05711792975889257
-0.9977088425758658	-0.07429352384653395
-0.9965713139603973	-0.09144716588158407
-0.9951395646198433	-0.10857381042722904
-0.9934142696504781	-0.12566842866986283
-0.9913961893066982	-0.14272600984274256
-0.9890861684857345	-0.15974156263413758
-0.9864851361905675	-0.17671011658024147
-0.9835941049715483	-0.19362672344226062
-0.9804141703472333	-0.2104864585673127
-0.9769465102048402	-0.2272844222333601
-0.9731923841808756	-0.24401574097745493
-0.9691531330223517	-0.26067556890745225
-0.9648301779291458	-0.27725908899661844
-0.9602250198778207	-0.29376151436159637
-0.9553392389276052	-0.31017808952262466
-0.9501744935087736	-0.3265040916467718
-0.9447325196939661	-0.342734831773662
-0.9390151304530572	-0.35886565602314263
-0.9330242148917941	-0.37489194678552923
-0.926761737474692	-0.3908091238941282
-0.9202297372329152	-0.40661264577920325
-0.9134303269571392	-0.42229801060451266
-0.9063656923761549	-0.43786075738544206
-0.8990380913216443	-0.4532964670887713
-0.8914498528792562	-0.4686007637146437
-0.8836033765267403	-0.48376931535995427
-0.8755011312594185	-0.4987978352634305
-0.8671456547033379	-0.5136820828325158
-0.8585395522165418	-0.5284178646519235
-0.8496854959790401	-0.5430010354735741
-0.8405862240714307	-0.5574274991886489
-0.8312445395431032	-0.5716932097808403
-0.8216633094699552	-0.5857941722615693
-0.8118454640020903	-0.599726443586992
-0.8017939954021994	-0.613486133556341
-0.7915119570743515	-0.6270694056925619
-0.7810024625841095	-0.640472478104448
-0.770268684670003	-0.6536916243307795
-0.7593138542467863	-0.6667231741663746
-0.7481412594007435	-0.6795635144702018
-0.7367542443774582	-0.6922090899554855
-0.725156208562239	-0.7046564039620227
-0.7133506054535504	-0.7169020192107259
-0.7013409416298128	-0.7289425585403947
-0.6891307757097901	-0.7407747056268815
-0.6767237173066017	-0.7523952056849695
-0.6641234259762262	-0.7638008661524492
-0.6513336101602779	-0.7749885573570023
-0.6383580261230767	-0.7859552131661411
-0.6252004768843287	-0.796697831619375
-0.6118648111462174	-0.8072134755439654
-0.5983549222162609	-0.8174992731533903
-0.5846747469257986	-0.8275524186289519
-0.5708282645439583	-0.8373701726849048
-0.5568194956880317	-0.8469498631166582
-0.5426525012298751	-0.8562888853326169
-0.5283313811986426	-0.8653847028696556
-0.5138602736803689	-0.8742348478921239
-0.4992433537142594	-0.8828369216747215
-0.48448483218583244	-0.8911885950693423
-0.46958895471740986	-0.8992876089558092
-0.454560000555886	-0.9071317746767503
-0.43940228145769383	-0.9147189744568345
-0.4241201405719459	-0.9220471618060372
-0.4087179513207792	-0.9291143619076272
-0.3932001162780468	-0.9359186719904533
-0.37757106604581875	-0.9424582616859707
-0.3618352581291992	-0.9487313733699227
-0.34599717580937583	-0.9547363224888609
-0.33006132701520324	-0.9604714978715302
-0.31403224319329437	-0.9659353620252608
-0.297914478176636	-0.9711264514174804
-0.2817126070523655	-0.9760433767422577
-0.26543122502796435	-0.9806848231722395
-0.24907494629671378	-0.9850495505958107
-0.23264840290225128	-0.9891363938396501
-0.21615624360208832	-0.9929442628768065
-0.19960313273056002	-0.9964721430202614
-0.18299374906104066	-0.9997190951021138
-0.16633278466762424	-1.0026842556384195
-0.14962494378621163	-1.005366836979764
-0.13287494167547645	-1.0077661274475687
-0.11608750347690978	-1.0098814914563112
-0.09926736307530878	-1.0117123696215107
-0.08241926195847518	-1.0132582788537172
-0.06554794807709317	-1.0145188124384135
-0.048658174704431824	-1.0154936401019214
-0.0317546992962028	-1.0161825080633244
-0.014842282350050934	-1.0165852390724623
0.002074313734242525	-1.0167017324339678
0.018990325794709724	-1.0165319640174204
0.03590099104707293	-1.0160759862535984
0.05280154822377924	-1.0153339281168516
0.06968723871314202	-1.0143059950936002
0.0865533076979444	-1.0129924691369514
0.10339500529334786	-1.01139370860746
0.12020758768444745	-1.0095101481999955
0.1369863182631828	-1.0073422988567218
0.1537264687645626	-1.004890747666168
0.17042332040209457	-1.0021561577483886
0.18707216500245277	-0.9991392681261712
0.20366830613930267	-0.9958408935822689
0.22020706026619566	-0.9922619245026263
0.23668375784828655	-0.9884033267056045
0.25309374449320526	-0.9842661412570862
0.2694323820806507	-0.9798514842714888
0.2856950498907677	-0.9751605466986125
0.30187714573117075	-0.9701945940962908
0.3179740870627252	-0.9649549663887381
0.33398131212363863	-0.9594430776106341
0.3498942810520557	-0.9536604156368218
0.3657084770072666	-0.9476085418974606
0.3814194072886321	-0.9412890910788625
0.3970226044531175	-0.9347037708095913
0.4125136274307382	-0.9278543613319524
0.4278880626377596	-0.9207427151588465
0.44314152508798654	-0.91337075671571
0.45826965950167686	-0.9057404819676126
0.4732681414118422	-0.8978539580314958
0.48813267826838025	-0.8897133227731876
0.5028590105392867	-0.8813207843894101
0.5174429128090232	-0.8726786209746017
0.5318801948741612	-0.8637891800723111
0.54616670283584	-0.8546548782112404
0.5602983201887551	-0.8452782004259484
0.5742709689072515	-0.8356616997616476
0.5880806105272676	-0.8258079967637099
0.6017232472249486	-0.8157197789511361
0.6151949228913417	-0.8053998002741533
0.6284917242026794	-0.7948508805560868
0.6416097816866767	-0.7840759049189706
0.6545452707843794	-0.773077823192964
0.6672944129070649	-0.7618596493097466
0.679853476488399	-0.7504244606794703
0.69221877803173	-0.738775397551054
0.704386683151574	-0.7269156623563905
0.716353607609911	-0.7148485190376195
0.7281160183467009	-0.7025772923576664
0.7396704345040626	-0.6901053671943046
0.7510134284444656	-0.677436187817047
0.7621416267623436	-0.6645732571471099
0.7730517112887176	-0.6515201360005464
0.783740420088904	-0.6382804423141001
0.7942045484528887	-0.6248578503538302
0.8044409498779208	-0.6112560899066624
0.8144465370432612	-0.5974789454545034
0.8242182827767053	-0.5835302553309658
0.8337532210124551	-0.5694139108607942
0.8430484477403487	-0.5551338554814986
0.8521011219455251	-0.5406940838480094
0.8609084665389861	-0.5260986409191519
0.869467769278094	-0.5113516210268155
0.8777763836767566	-0.49645716692770525
0.8858317299053603	-0.48141946883692993
0.8936312956795334	-0.466242763444367
0.9011726371377471	-0.4509313329131666
0.9084533797072462	-0.43548950386062424
0.9154712189579911	-0.4199216463213057
0.9222239214441303	-0.40423217269265416
0.9287093255326594	-0.3884255366630067
0.9349253422189991	-0.3725062321217539
0.9408699559288382	-0.3564787920522534
0.9465412253060044	-0.3403477874071781
0.9519372839859741	-0.324117825966252
0.9570563413544362	-0.3077935511769083
0.9618966832906468	-0.2913796409775064
0.9664566728950963	-0.27488080660331266
0.9707347512009735	-0.25830179137565734
0.9747294378691282	-0.24164736947387852
0.9784393318659985	-0.2249223446905035
0.9818631121240549	-0.20813154916983254
0.9849995381843383	-0.19127984212998903
0.9878474508206858	-0.17437210856833674
0.9904057726450475	-0.15741325795117603
0.9926735086936201	-0.14040822288693394
0.9946497469931725	-0.12336195778399194
0.9963336591072276	-0.10627943749258534
0.9977245006615507	-0.08916565593158156
0.9988216118485299	-0.07202562470007849
0.9996244179099602	-0.05486437167432118
1.0001324295978058	-0.03768693958956439
1.000345243612409	-0.020498384608401244
1.0002625430177587	-0.0033037748745367536
0.9998840976333092	0.013891810946870467
0.9992097644019071	0.03108328514218397
0.9982394877333747	0.048265552435137096
0.9969732998232796	0.06543351148554573
0.9954113209464683	0.08258205639987715
0.993553759724888	0.09970607825391657
0.9914009133692703	0.11680046662674357
0.9889531678942562	0.13386011114555504
0.9862109983065005	0.15087990304118779
0.9831749687653406	0.16785473671368276
0.9798457327156413	0.18477951130731035
0.9762240329923867	0.20164913229470993
0.9723107018965358	0.21845851306995245
0.9681066612419864	0.23520257654894064
0.9636129223729016	0.2518762567782115
0.9588305861514116	0.2684745005499125
0.9537608429150174	0.2849922690236758
0.9484049724035036	0.30142453935413216
0.9427643436550086	0.3177663063235459
0.9368404148708763	0.33401258397910427
0.9306347332489258	0.35015840727433384
0.9241489347850539	0.3661988337134025
0.9173847440426025	0.3821289449984197
0.9103439738893492	0.3979438486786749
0.9030285252019188	0.41363867980099495
0.8954403865373092	0.42920860256070326
0.887581633771174	0.44464881195271105
0.8794544297029974	0.45995453542129644
0.8710610236275476	0.4751210345087014
0.862403750872726	0.4901436065011943
0.8534850323036504	0.5050175860718809
0.844307373792604	0.5197383469198977
0.8348733656548907	0.5343013034049044
0.8251856820506873	0.5487019121758008
0.8152470803523734	0.5629356737935829
0.8050604004776805	0.5769981343468834
0.7946285641884239	0.5908848870597084
0.7839545743548236	0.6045915738904979
0.7730415141855895	0.6181138871214737
0.7618925464235417	0.6314475709377827
0.7505109125069185	0.6445884229954458
0.7388999316967173	0.6575322959769683
0.7270630001696915	0.6702750991343328
0.7150035900774758	0.6828127998180965
0.7027252485720059	0.6951414249917601
0.690231596797171	0.7072570627307929
0.6775263288469918	0.719155863705352
0.6646132106908577	0.7308340426455487
0.6514960790655057	0.7422878797889595
0.6381788403344999	0.7535137223090583
0.6246654693153849	0.764507985723863
0.6109600080746517	0.7752671552841024
0.5970665646911365	0.7857877873398328
0.5829893119881157	0.7960665106847733
0.5687324862345051	0.8061000278775284
0.5543003858154891	0.8158851165389399
0.5396973698733402	0.8254186306245446
0.5249278569186732	0.8346975016715044
0.5099963234124649	0.8437187400193149
0.49490730232004004	0.8524794360030834
0.47966538163670525	0.8609767611191584
0.4642752028862602	0.869207969161933
0.4487414595928898	0.8771703973311635
0.4330688957266665	0.8848614673092775
0.4172623041238982	0.8922786863076388
0.4013265248826784	0.8994196480812516
0.3852664437340549	0.9062820339113274
0.36908699039044435	0.9128636135546441
0.3527931368708784	0.9191622461595669
0.3363898958047762	0.9251758811476831
0.3198823187145984	0.9309025590606416
0.3032754942782298	0.9363404123715777
0.2865745465718989	0.9414876662605609
0.26978463329473873	0.9463426393534348
0.25291094397545805	0.9509037444236601
0.23595869816214554	0.9551694890566037
0.21893314359639687	0.9591384762757227
0.201839554372299	0.9628094051303113
0.1846832290810177	0.9661810712443983
0.1674694889428813	0.9692523673262007
0.1502036759266516	0.9720222836380368
0.1328911508578432	0.9744899084261539
0.11553729151683592	0.9766544283102206
0.09814749072755122	0.9785151286322235
0.08072715443794912	0.980071393764462
0.06328169979320085	0.9813227073764397
0.04581655320263759	0.9822686526604337
0.028337148401538018	0.9829089125155746
0.010848924508504937	0.9832432696903076
-0.006642675920302089	0.9832716068830986
-0.024132208838780426	0.9829939068013167
-0.041614230660121196	0.982410252178237
-0.05908330020579934	0.9815208257481394
-0.07653398065366755	0.980325910179513
-0.09396084148410609	0.9788258879664017
-0.11135846042327019	0.9770212412779457
-0.12872142538193856	0.9749125517662606
-0.14604433638971595	0.9725005003327112
-0.16332180752290618	0.96978586685279
-0.1805484688251132	0.9667695298598081
-0.19771896822010915	0.9634524661875167
-0.21482797341530926	0.9598357505720005
-0.23187017379504654	0.955920555213112
-0.24884028230298455	0.9517081492956648
-0.26573303731239706	0.9471998984707786
-0.2825432044830214	0.9423972642978242
-0.29926557860458897	0.9373018036470872
-0.31589498542484806	0.9319151680638774
-0.3324262834619437	0.9262391030943269
-0.34885436580014645	0.9202754475733476
-0.36517416186767687	0.9140261328753617
-0.38138063919619386	0.9074931821281734
-0.3974688051608626	0.9006787093905828
-0.4134337087001499	0.8935849187943199
-0.4292704420145079	0.8862141036508884
-0.444974142243481	0.8785686455237698
-0.46053999311972826	0.870651013266945
-0.4759632266001264	0.8624637620299506
-0.49123912447244505	0.8540095322304876
-0.5063630199372579	0.845291048495097
-0.5213302991642915	0.836311118568643
-0.5361364028226606	0.8270726321932546
-0.550776827584069	0.8175785599576167
-0.5652471275985964	0.8078319521172247
-0.5795429159425766	0.7978359373862725
-0.593659866037426	0.7875937217023355
-0.6075937130396	0.7771085869641563
-0.6213402552007097	0.7663838897436057
-0.6348953551972498	0.7554230599727034
-0.6482549414298467	0.7442295996062084
-0.6614150092911792	0.73280708126092
-0.6743716224023326	0.7211591468323845
-0.6871209138171177	0.7092895060899196
-0.6996590871943253	0.6972019352504801
-0.7119824179366974	0.684900275533036
-0.7240872542975465	0.6723884316931489
-0.7359700184534549	0.6596703705398304
-0.7476272075438134	0.6467501194345449
-0.7590553946763398	0.6336317647738282
-0.770251229898512	0.6203194504562662
-0.7812114411349085	0.6068173763344812
-0.7919328350900167	0.5931297966533046
-0.8024122981165652	0.579261018474777
-0.812646797049153	0.5652154000909831
-0.8226333800031744	0.550997349425446
-0.832369177138881	0.5366113224240808
-0.8418514013905561	0.5220618214365336
-0.851077349160982	0.5073533935884401
-0.8600444009807215	0.49249062914618824
-0.8687500221327868	0.4774781598741859
-0.8771917632424855	0.46232065738583344
-0.8853672608324032	0.44702283148922284
-0.8932742378428129	0.4315894285280602
-0.9009105041176378	0.41602522971853
-0.9082739568558152	0.40033504948347093
-0.9153625810286037	0.3845237337838736
-0.9221744497627634	0.3685961584489346
-0.928707724689742	0.3525572275055764
-0.9349606562613647	0.3364118715075496
-0.9409315840318956	0.32016504586563826
-0.9466189369070666	0.3038217291788798
-0.952021233360026	0.2873869215682473
-0.9571370816146846	0.2708656430129904
-0.961965179796647	0.2542629316905852
-0.9665043160521556	0.23758384232058072
-0.9707533686351327	0.22083344451376644
-0.9747113059629576	0.2040168211262841
-0.9783771866410962	0.1871390666200544
-0.9817501594570119	0.17020528542993407
-0.9848294633437508	0.15322059033811947
-0.9876144273136152	0.13619010085606661
-0.9901044703621584	0.11911894161544212
-0.9922991013431041	0.10201224076753755
-0.9941979188144996	0.08487512839209349
-0.9958006108564679	0.06771273491664913
-0.9971069548611191	0.05053018954583733
-0.9981168172949636	0.03333261870171093
-0.9988301534342705	0.016125144475760606
-0.9992470070738589	-0.001087116907371526
-0.999367510209758	-0.018299056614169362
-0.9991918826961705	-0.03550557471320145
-0.9987204318772419	-0.05270158167364364
-0.9979535521940711	-0.06988199984980453
-0.9968917247674519	-0.08704176495212115
-0.9955355169567872	-0.10417582750405212
-0.99388558189571	-0.1212791542839731
-0.9919426580048162	-0.13834672975274248
-0.9897075684820359	-0.15537355746594061
-0.9871812207711065	-0.17235466147063697
-0.9843646060086364	-0.1892850876864935
-0.9812587984502039	-0.2061599052710431
-0.9778649548760313	-0.22297420796857023
-0.9741843139766574	-0.23972311544271194
-0.9702181957190795	-0.25640177459251073
-0.9659680006939316	-0.2730053608513508
-0.961435209444035	-0.2895290794691879
-0.956621381774861	-0.3059681667775451
-0.951528156047448	-0.32231789143690887
-0.9461572484540719	-0.33857355566695074
-0.9405104522772204	-0.3547304964590828
-0.9345896371324339	-0.37078408677096586
-0.9283967481951869	-0.38672973670364913
-0.9219338054125286	-0.40256289466044987
-0.9152029026998411	-0.4182790484877783
-0.9082062071230819	-0.43387372659798895
-0.9009459580669091	-0.4493424990742279
-0.8934244663894425	-0.46468097875652686
-0.8856441135635539	-0.4798848223102487
-0.8776073508056055	-0.49494973127576825
-0.8693166981917352	-0.5098714531000262
-0.8607747437620566	-0.5246457821499488
-0.8519841426136308	-0.5392685607069245
-0.8429476159818824	-0.5537356799436104
-0.8336679503114199	-0.5680430808820394
-0.8241479963164996	-0.5821867553333347
-0.814390668031248	-0.5961627468194232
-0.8043989418502693	-0.6099671514763597
-0.7941758555600495	-0.6235961189392465
-0.783724507361184	-0.6370458532092425
-0.7730480548819925	-0.6503126135023759
-0.7621497141839682	-0.6633927150800991
-0.7510327587590258	-0.6762825300620916
-0.7397005185191554	-0.6889784882210122
-0.7281563787787338	-0.7014770777593409
-0.716403779229843	-0.7137748460683615
-0.7044462129104939	-0.7258684004697589
-0.6922872251667903	-0.737754408939132
-0.6799304126086532	-0.7494296008122106
-0.667379422059506	-0.7608907674737058
-0.6546379495005828	-0.7721347630285129
-0.6417097390095184	-0.7831585049559313
-0.6285985816939731	-0.7939589747465244
-0.6153083146203088	-0.80453321852194
-0.6018428197373984	-0.8148783476379025
-0.5882060227962375	-0.8249915392701194
-0.5744018922651115	-0.8348700369835937
-0.5604344382407965	-0.8445111512852229
-0.5463077113559573	-0.853912260159833
-0.5320258016828928	-0.8630708095897883
-0.5175928376338222	-0.8719843140582798
-0.5030129848580597	-0.8806503570362957
-0.4882904451359553	-0.8890665914535767
-0.47342945526994334	-0.897230740153538
-0.4584342859731142	-0.9051405963321417
-0.44330924075490835	-0.9127940239611358
-0.42805865480450167	-0.9201889581955182
-0.412686893872183	-0.927323405765276
-0.3971983531481834	-0.9341954453518349
-0.3815974561397831	-0.9408032279489645
-0.3658886535466635	-0.9471449772083447
-0.3500764221343083	-0.9532189897700151
-0.33416526360590426	-0.9590236355776555
-0.318159703472934	-0.9645573581787722
-0.302064289924161	-0.969818675010033
-0.2858835926933316	-0.974806177667738
-0.2696222019261761	-0.9795185321633677
-0.2532847270457621	-0.9839544791646261
-0.23687579561737127	-0.9881128342217077
-0.22040005221231057	-0.9919924879790838
-0.20386215727085255	-0.9955924063728215
-0.18726678596481128	-0.9989116308134144
-0.1706186270592556	-1.0019492783543251
-0.1539223817737239	-1.0047045418462217
-0.137182762643259	-1.007176690076935
-0.12040449237876631	-1.009365067897284
-0.1035923027271172	-1.0112690963327506
-0.08675093333131802	-1.0128882726810235
-0.06988513059024754	-1.0142221705955314
-0.05299964651834775	-1.0152704401549462
-0.03609923760544391	-1.0160328079186922
-0.0191886636763872	-1.0165090769685168
-0.002272686751026024	-1.0166991269361112
0.014643930095774804	-1.0166029140168316
0.03155642387379171	-1.0162204709695226
