# fichier tchouri.txt
##############################################################################
# Position prevue de la comète Tchouri par rapport au Soleil.
# Les donnees sont toutes prises a un jour d'intervalle.
# La premiere ligne correspond au 1er janvier 2021.
# Les distances sont exprimees en unite astronomique (au) : 1 au = 1.496e+11 m
##############################################################################
X (abscisse)	Y (ordonnee)
-3.063992149177087	-4.725818135054164
-3.060778763073104	-4.728819716257857
-3.0575603112227743	-4.731813471022496
-3.054336801038251	-4.734799397620659
-3.051108239918525	-4.737777494315392
-3.0478746352495034	-4.7407477593601834
-3.0446359944040275	-4.743710190998963
-3.041392324741998	-4.74666478746606
-3.038143633610369	-4.749611546986223
-3.0348899283432567	-4.7525504677745785
-3.031631216261987	-4.755481548036602
-3.02836750467515	-4.7584047859681435
-3.025098800878655	-4.761320179755367
-3.0218251121558124	-4.764227727574759
-3.0185464457773805	-4.767127427593099
-3.015262809001614	-4.7700192779674575
-3.0119742090743507	-4.772903276845164
-3.0086806532290544	-4.775779422363792
-3.0053821486868637	-4.778647712651152
-3.002078702656686	-4.781508145825259
-2.998770322335208	-4.784360719994337
-2.995457014907009	-4.787205433256781
-2.992138787544573	-4.790042283701145
-2.988815647408374	-4.792871269406134
-2.985487601646929	-4.795692388440574
-2.9821546573968494	-4.798505638863409
-2.9788168217829023	-4.801311018723674
-2.9754741019180835	-4.804108526060471
-2.9721265049036485	-4.806898158902971
-2.968774037829185	-4.80967991527038
-2.9654167077726816	-4.812453793171927
-2.962054521800562	-4.815219790606844
-2.958687486967746	-4.817977905564364
-2.955315610317735	-4.820728136023673
-2.9519388988826316	-4.823470479953919
-2.9485573596832224	-4.826204935314181
-2.9451709997290125	-4.828931500053462
-2.941779826018304	-4.831650172110663
-2.938383845538244	-4.834360949414558
-2.934983065264867	-4.8370638298837925
-2.9315774921631794	-4.839758811426861
-2.9281671331871824	-4.842445891942075
-2.9247519952799657	-4.845125069317569
-2.921332085373716	-4.847796341431261
-2.9179074103898293	-4.850459706150839
-2.9144779772389082	-4.853115161333765
-2.9110437928208537	-4.855762704827218
-2.907604864024921	-4.858402334468106
-2.9041611977297594	-4.86103404808304
-2.900712800803456	-4.86365784348831
-2.89725968010363	-4.866273718489869
-2.8938018424774503	-4.868881670883323
-2.890339294761713	-4.8714816984538984
-2.886872043782879	-4.874073798976432
-2.883400096357132	-4.876657970215355
-2.879923459290449	-4.879234209924672
-2.8764421393786357	-4.8818025158479275
-2.8729561434073694	-4.884362885718217
-2.8694654781523	-4.886915317258147
-2.8659701503790473	-4.889459808179812
-2.8624701668432935	-4.891996356184797
-2.8589655342908173	-4.894524958964142
-2.855456259457554	-4.897045614198322
-2.8519423490696503	-4.899558319557238
-2.8484238098435046	-4.902063072700195
-2.8449006484858397	-4.9045598712758744
-2.8413728716937423	-4.90704871292233
-2.837840486154724	-4.909529595266947
-2.834303498546752	-4.9120025159264555
-2.8307619155383374	-4.9144674725068755
-2.8272157437885577	-4.916924462603519
-2.8236649899471176	-4.919373483800965
-2.8201096606544147	-4.921814533673031
-2.8165497625415643	-4.92424760978278
-2.8129853022304725	-4.926672709682477
-2.809416286333894	-4.929089830913566
-2.805842721455452	-4.931498971006663
-2.802264614189723	-4.933900127481546
-2.79868197112227	-4.936293297847103
-2.795094798829702	-4.938678479601345
-2.7915031038797196	-4.941055670231367
-2.7879068928311725	-4.943424867213328
-2.7843061722340936	-4.945786068012453
-2.7807009486297827	-4.948139270082971
-2.7770912285508227	-4.95048447086814
-2.7734770185211537	-4.952821667800195
-2.7698583250561093	-4.955150858300342
-2.7662351546624735	-4.95747203977874
-2.7626075138385406	-4.959785209634459
-2.7589754090741474	-4.962090365255491
-2.7553388468507327	-4.964387504018705
-2.7516978336413835	-4.966676623289843
-2.7480523759108983	-4.968957720423481
-2.7444024801158244	-4.97123079276302
-2.7407481527045063	-4.973495837640669
-2.7370894001171457	-4.975752852377417
-2.7334262287858357	-4.978001834283002
-2.729758645134639	-4.98024278065592
-2.726086655579609	-4.982475688783366
-2.7224102665288323	-4.98470055594125
-2.718729484382532	-4.986917379394142
-2.7150443155330524	-4.989126156395272
-2.7113547663649467	-4.9913268841865035
-2.7076608432550184	-4.993519559998306
-2.70396255257236	-4.995704181049745
-2.700259900678413	-4.99788074454845
-2.6965528939270276	-5.000049247690596
-2.692841538664479	-5.002209687660879
-2.6891258412295485	-5.004362061632504
-2.6854058079535474	-5.006506366767147
-2.6816814451603985	-5.0086426002149524
-2.677952759166641	-5.010770759114494
-2.674219756281515	-5.0128908405927595
-2.6704824428069958	-5.01500284176513
-2.6667408250378433	-5.017106759735351
-2.6629949092616543	-5.019202591595522
-2.659244701758896	-5.021290334426062
-2.6554902088029833	-5.023369985295689
-2.651731436660297	-5.0254415412614
-2.6479683915902488	-5.0275049993684595
-2.64420107984532	-5.0295603566503475
-2.6404295076711275	-5.031607610128769
-2.6366536813064463	-5.0336467568136
-2.6328736069832797	-5.035677793702902
-2.6290892909268853	-5.037700717782862
-2.6253007393558527	-5.039715526027783
-2.621507958482121	-5.041722215400076
-2.617710954511039	-5.043720782850212
-2.6139097336414254	-5.045711225316715
-2.6101043020655887	-5.047693539726125
-2.6062946659694024	-5.049667722992993
-2.6024808315323344	-5.051633772019841
-2.5986628049275105	-5.0535916836971415
-2.5948405923217295	-5.055541454903303
-2.59101419987556	-5.057483082504626
-2.58718363374334	-5.0594165633553105
-2.5833489000732563	-5.0613418942974
-2.579510005007382	-5.063259072160764
-2.575666954681709	-5.065168093763102
-2.571819755226223	-5.067068955909876
-2.5679684127649316	-5.0689616553943155
-2.5641129334159025	-5.070846188997388
-2.560253323291353	-5.07272255348776
-2.556389588497636	-5.074590745621795
-2.5525217351353344	-5.076450762143511
-2.548649769299299	-5.078302599784559
-2.544773697078678	-5.080146255264203
-2.5408935245569713	-5.081981725289288
-2.537009257812092	-5.083809006554226
-2.5331209029163926	-5.085628095740956
-2.5292284659367303	-5.087438989518929
-2.5253319529344966	-5.089241684545078
-2.521431369965675	-5.091036177463795
-2.517526723080891	-5.092822464906901
-2.513618018325435	-5.094600543493632
-2.5097052617393447	-5.096370409830589
-2.5057884593574244	-5.098132060511739
-2.5018676172092995	-5.099885492118377
-2.497942741319468	-5.101630701219094
-2.494013837707347	-5.103367684369754
-2.4900809123873002	-5.105096438113483
-2.4861439713687163	-5.106816958980621
-2.4822030206560326	-5.108529243488699
-2.47825806624878	-5.1102332881424255
-2.4743091141416507	-5.111929089433653
-2.4703561703245223	-5.11361664384134
-2.46639924078251	-5.115295947831542
-2.4624383314960276	-5.116966997857372
-2.458473448440809	-5.118629790358984
-2.454504597587973	-5.120284321763528
-2.4505317849040673	-5.121930588485139
-2.4465550163511085	-5.123568586924907
-2.442574297886632	-5.12519831347084
-2.4385896354637375	-5.126819764497847
-2.434601035031135	-5.128432936367706
-2.430608502533196	-5.130037825429034
-2.426612043909997	-5.13163442801726
-2.4226116650973526	-5.133222740454604
-2.4186073720268837	-5.134802759050031
-2.414599170626055	-5.136374480099247
-2.4105870668182163	-5.137937899884642
-2.406571066522652	-5.139493014675292
-2.4025511756546294	-5.141039820726909
-2.3985274001254377	-5.142578314281817
-2.3944997458424524	-5.144108491568923
-2.390468218709161	-5.145630348803698
-2.3864328246252096	-5.147143882188127
-2.382393569486478	-5.1486490879107
-2.3783504591850884	-5.150145962146369
-2.3743034996094647	-5.151634501056536
-2.370252696644404	-5.1531147007889935
-2.366198056171083	-5.154586557477929
-2.3621395840671124	-5.156050067243871
-2.3580772862066324	-5.1575052261936625
-2.3540111684602762	-5.158952030420448
-2.3499412366952948	-5.1603904760036166
-2.3458674967755395	-5.161820559008796
-2.341789954561564	-5.163242275487806
-2.3377086159106226	-5.164655621478638
-2.333623486676756	-5.166060593005414
-2.3295345727108003	-5.167457186078369
-2.3254418798604766	-5.168845396693804
-2.321345413970395	-5.170225220834074
-2.3172451808821215	-5.17159665446754
-2.3131411864342435	-5.172959693548544
-2.309033436462364	-5.174314334017385
-2.304921936799208	-5.17566057180027
-2.300806693274621	-5.176998402809297
-2.296687711715657	-5.178327822942423
-2.2925649979465703	-5.179648828083429
-2.288438557788933	-5.180961414101875
-2.28430839706162	-5.182265576853095
-2.2801745215808946	-5.1835613121781385
-2.2760369371604185	-5.184848615903752
-2.2718956496113414	-5.186127483842346
-2.2677506647423256	-5.187397911791959
-2.2636019883595817	-5.188659895536226
-2.2594496262669317	-5.189913430844343
-2.2552935842658637	-5.1911585134710325
-2.2511338681555575	-5.192395139156524
-2.24697048373293	-5.1936233036265085
-2.242803436792716	-5.194843002592096
-2.23863273312748	-5.1960542317498035
-2.2344583785276764	-5.197256986781503
-2.230280378781692	-5.198451263354408
-2.2260987396759067	-5.1996370571210155
-2.2219134669947316	-5.200814363719081
-2.2177245665206393	-5.201983178771599
-2.213532044034238	-5.2031434978867415
-2.2093359053143224	-5.204295316657846
-2.2051361561378817	-5.205438630663374
-2.200932802280187	-5.206573435466871
-2.1967258495148294	-5.207699726616932
-2.1925153036137424	-5.208817499647176
-2.1883011703472808	-5.209926750076202
-2.184083455484271	-5.211027473407558
-2.179862164792015	-5.2121196651296975
-2.175637304036388	-5.213203320715956
-2.1714088789818637	-5.214278435624501
-2.1671768953915542	-5.2153450052983175
-2.1629413590272843	-5.216403025165138
-2.1587022756496044	-5.217452490637447
-2.1544596510178686	-5.218493397112408
-2.150213490890275	-5.219525739971852
-2.145963801023896	-5.220549514582229
-2.1417105871747393	-5.221564716294575
-2.1374538550978266	-5.222571340444467
-2.133193610547178	-5.223569382352003
-2.1289298592759147	-5.2245588373217435
-2.1246626070362806	-5.225539700642694
-2.1203918595796942	-5.226511967588248
-2.1161176226568146	-5.227475633416169
-2.111839902017567	-5.228430693368536
-2.107558703411193	-5.229377142671718
-2.1032740325863237	-5.230314976536325
-2.0989858952910105	-5.231244190157171
-2.094694297272757	-5.232164778713245
-2.0903992442786166	-5.233076737367666
-2.086100742055184	-5.233980061267637
-2.081798796348685	-5.234874745544427
-2.0774934129050107	-5.235760785313296
-2.0731845974697753	-5.2366381756735025
-2.0688723557883537	-5.23750691170822
-2.064556693605923	-5.2383669884845245
-2.0602376166675493	-5.239218401053343
-2.0559151307182035	-5.2400611444494185
-2.0515892415028176	-5.240895213691269
-2.0472599547663433	-5.2417206037811415
-2.042927276253804	-5.24253730970498
-2.03859121171032	-5.243345326432379
-2.0342517668811837	-5.244144648916544
-2.029908947511911	-5.2449352720942555
-2.025562759348266	-5.245717190885816
-2.0212132081363503	-5.24649040019502
-2.0168602996226075	-5.247254894909112
-2.0125040395539213	-5.248010669898727
-2.0081444336776157	-5.248757720017878
-2.0037814877415645	-5.249496040103888
-1.9994152074941913	-5.250225624977366
-1.9950455986845335	-5.250946469442149
-1.9906726670623232	-5.251658568285274
-1.9862964183779845	-5.25236191627692
-1.9819168583827478	-5.25305650817038
-1.9775339928286402	-5.2537423387020095
-1.9731478274685754	-5.254419402591186
-1.9687583680564	-5.255087694540256
-1.9643656203469422	-5.255747209234514
-1.9599695900960468	-5.256397941342131
-1.9555702830606614	-5.257039885514126
-1.951167704998853	-5.257673036384325
-1.9467618616698852	-5.258297388569308
-1.9423527588342686	-5.258912936668365
-1.9379404022537916	-5.2595196752634505
-1.9335247976915961	-5.26011759891915
-1.929105950912223	-5.260706702182619
-1.9246838676816553	-5.2612869795835495
-1.9202585537673866	-5.261858425634113
-1.915830014938474	-5.26242103482893
-1.9113982569655625	-5.262974801645006
-1.9069632856209946	-5.263519720541702
-1.9025251066787923	-5.264055785960675
-1.8980837259147731	-5.264582992325845
-1.8936391491065723	-5.265101334043331
-1.8891913820336939	-5.265610805501418
-1.8847404304775905	-5.266111401070509
-1.8802863002216859	-5.266603115103067
-1.8758289970514423	-5.267085941933577
-1.8713685267544329	-5.2675598758785
-1.8669048951203657	-5.268024911236213
-1.8624381079411552	-5.268481042286974
-1.8579681710109728	-5.2689282632928665
-1.85349509012631	-5.269366568497754
-1.8490188710860176	-5.2697959521272235
-1.8445395196913938	-5.270216408388554
-1.8400570417461837	-5.27062793147064
-1.835571443056673	-5.271030515543979
-1.8310827294317569	-5.271424154760578
-1.8265909066829686	-5.271808843253948
-1.8220959806245285	-5.272184575139017
-1.817597957073439	-5.272551344512103
-1.8130968418495044	-5.272909145450852
-1.8085926407753872	-5.273257972014193
-1.8040853596767183	-5.273597818242287
-1.7995750043820642	-5.273928678156469
-1.7950615807230654	-5.27425054575921
-1.7905450945344599	-5.274563415034044
-1.786025551654125	-5.274867279945541
-1.7815029579231743	-5.275162134439243
-1.776977319185962	-5.275447972441603
-1.7724486412901979	-5.275724787859949
-1.767916930086963	-5.275992574582421
-1.7633821914308085	-5.276251326477923
-1.7588444311797462	-5.276501037396064
-1.7543036551954074	-5.2767417011671105
-1.7497598693429854	-5.276973311601934
-1.7452130794913998	-5.277195862491947
-1.7406632915132854	-5.277409347609064
-1.7361105112850683	-5.277613760705631
-1.7315547446870647	-5.2778090955143835
-1.7269959976034754	-5.277995345748384
-1.7224342759225006	-5.278172505100976
-1.7178695855363568	-5.278340567245717
-1.7133019323413656	-5.2784995258363265
-1.7087313222380276	-5.278649374506644
-1.7041577611310483	-5.278790106870548
-1.6995812549293925	-5.278921716521923
-1.6950018095463895	-5.279044197034591
-1.6904194308997664	-5.2791575419622525
-1.6858341249117035	-5.27926174483844
-1.6812458975089224	-5.279356799176452
-1.676654754622724	-5.279442698469297
-1.6720607021890526	-5.279519436189643
-1.6674637461485575	-5.2795870057897485
-1.6628638924466856	-5.2796454007014075
-1.658261147033694	-5.2796946143359
-1.6536555158647548	-5.27973464008392
-1.649047004900013	-5.279765471315528
-1.6444356201046033	-5.279787101380083
-1.6398213674487843	-5.279799523606186
-1.6352042529079547	-5.279802731301621
-1.6305842824627184	-5.279796717753298
-1.6259614620989902	-5.2797814762271855
-1.6213357978080123	-5.2797569999682565
-1.616707295586431	-5.27972328220042
-1.612075961436378	-5.27968031612647
-1.6074418013655305	-5.27962809492802
-1.6028048213871529	-5.279566611765432
-1.5981650275202168	-5.2794958597777715
-1.5935224257893938	-5.279415832082734
-1.5888770222251847	-5.2793265217765795
-1.58422882286396	-5.279227921934086
-1.579577833748009	-5.279120025608466
-1.574924060925646	-5.279002825831321
-1.570267510451242	-5.278876315612565
-1.56560818838532	-5.278740487940364
-1.5609461007945928	-5.278595335781079
-1.5562812537520718	-5.278440852079191
-1.5516136533370943	-5.278277029757247
-1.5469433056354143	-5.278103861715785
-1.5422702167392603	-5.277921340833271
-1.5375943927474167	-5.277729459966042
-1.5329158397652896	-5.277528211948224
-1.5282345639049766	-5.277317589591686
-1.5235505712853152	-5.2770975856859605
-1.51886386803198	-5.27686819299817
-1.5141744602775649	-5.2766294042729776
-1.5094823541615952	-5.276381212232511
-1.504787555830659	-5.276123609576291
-1.5000900714384582	-5.275856588981169
-1.4953899071458818	-5.275580143101257
-1.490687069121053	-5.275294264567863
-1.4859815635394393	-5.2749989459894095
-1.4812733965839178	-5.274694179951384
-1.4765625744448065	-5.27437995901625
-1.4718491033200016	-5.27405627572339
-1.4671329894149954	-5.273723122589029
-1.4624142389429835	-5.273380492106164
-1.457692858124931	-5.273028376744503
-1.4529688531896274	-5.272666768950377
-1.4482422303738007	-5.27229566114669
-1.443512995922163	-5.271915045732819
-1.4387811560874857	-5.271524915084574
-1.4340467171306683	-5.271125261554095
-1.4293096853208693	-5.270716077469809
-1.4245700669355084	-5.27029735513633
-1.4198278682603627	-5.2698690868344045
-1.4150830955897005	-5.269431264820827
-1.4103357552262663	-5.268983881328372
-1.4055858534814525	-5.268526928565719
-1.4008333966752893	-5.26806039871737
-1.3960783911365904	-5.267584283943589
-1.3913208432030024	-5.267098576380314
-1.3865607592210734	-5.2666032681390815
-1.3817981455463786	-5.266098351306966
-1.3770330085435298	-5.265583817946486
-1.3722653545863108	-5.265059660095527
-1.367495190057752	-5.264525869767283
-1.3627225213501628	-5.263982438950154
-1.3579473548652952	-5.263429359607694
-1.3531696970143408	-5.262866623678513
-1.3483895542180782	-5.262294223076201
-1.3436069329069171	-5.261712149689263
-1.3388218395209661	-5.261120395381023
-1.3340342805102061	-5.2605189519895585
-1.329244262334449	-5.259907811327605
-1.3244517914634955	-5.259286965182489
-1.319656874377233	-5.258656405316043
-1.3148595175656521	-5.258016123464524
-1.310059727529008	-5.2573661113385315
-1.305257510777828	-5.256706360622921
-1.3004528738330914	-5.256036862976735
-1.295645823226221	-5.255357610033112
-1.2908363654992316	-5.254668593399197
-1.2860245072047716	-5.253969804656071
-1.2812102549062707	-5.253261235358657
-1.2763936151779873	-5.252542877035645
-1.2715745946050665	-5.2518147211893975
-1.266753199783705	-5.251076759295874
-1.2619294373211916	-5.250328982804541
-1.2571033138359822	-5.249571383138287
-1.252274835957836	-5.248803951693333
-1.2474440103278626	-5.24802667983915
-1.242610843598648	-5.247239558918377
-1.2377753424343256	-5.246442580246716
-1.2329375135106704	-5.245635735112871
-1.2280973635151855	-5.244819014778436
-1.2232548991472254	-5.243992410477819
-1.2184101271180354	-5.243155913418151
-1.2135630541509117	-5.242309514779192
-1.2087136869812098	-5.241453205713243
-1.2038620323565452	-5.2405869773450675
-1.1990080970367822	-5.239710820771779
-1.1941518877942097	-5.238824727062772
-1.189293411413601	-5.2379286872596085
-1.1844326746923	-5.237022692375954
-1.1795696844403485	-5.236106733397457
-1.1747044474805641	-5.235180801281673
-1.1698369706486356	-5.234244886957967
-1.1649672607932493	-5.2332989813274216
-1.1600953247761454	-5.232343075262738
-1.1552211694722427	-5.23137715960815
-1.1503448017697377	-5.230401225179309
-1.145466228570202	-5.229415262763227
-1.1405854567886822	-5.2284192631181385
-1.1357024933538058	-5.22741321697343
-1.1308173452078667	-5.226397115029538
-1.1259300193069608	-5.225370947957843
-1.1210405226210507	-5.224334706400589
-1.1161488621340943	-5.223288380970764
-1.1112550448441385	-5.222231962252024
-1.1063590777634402	-5.221165440798577
-1.1014609679185479	-5.220088807135086
-1.0965607223504095	-5.219002051756581
-1.0916583481145157	-5.217905165128342
-1.0867538522809463	-5.21679813768581
-1.081847241934517	-5.215680959834478
-1.0769385241749154	-5.2145536219498005
-1.0720277061167214	-5.213416114377073
-1.0671147948896011	-5.2122684274313436
-1.062199797638399	-5.211110551397316
-1.0572827215231888	-5.2099424765292115
-1.052363573719469	-5.20876419305071
-1.0474423614182369	-5.207575691154818
-1.0425190918260758	-5.206376961003762
-1.0375937721653057	-5.205167992728896
-1.032666409674079	-5.203948776430588
-1.0277370116065072	-5.20271930217811
-1.0228055852327644	-5.201479560009542
-1.0178721378391857	-5.200229539931643
-1.0129366767284234	-5.198969231919772
-1.0079992092195402	-5.197698625917752
-1.003059742648143	-5.196417711837781
-0.9981182843664425	-5.195126479560302
-0.9931748417434738	-5.193824918933914
-0.9882294221651161	-5.192513019775245
-0.9832820330342763	-5.191190771868847
-0.9783326817709812	-5.189858164967084
-0.9733813758124935	-5.188515188790009
-0.9684281226134722	-5.187161833025278
-0.9634729296460398	-5.185798087328003
-0.9585158043999612	-5.184423941320655
-0.9535567543827321	-5.1830393845929565
-0.9485957871197133	-5.181644406701751
-0.9436329101542421	-5.1802389971708855
-0.9386681310477948	-5.1788231454911156
-0.9337014573800854	-5.177396841119967
-0.9287328967491912	-5.175960073481627
-0.9237624567716844	-5.174512831966815
-0.9187901450827758	-5.173055105932687
-0.9138159693364508	-5.171586884702697
-0.9088399372055482	-5.1701081575664825
-0.9038620563819546	-5.168618913779741
-0.8988823345766951	-5.167119142564119
-0.8939007795200961	-5.165608833107081
-0.8889173989618812	-5.164087974561776
-0.8839322006713478	-5.16255655604695
-0.8789451924374826	-5.161014566646792
-0.87395638206908	-5.159461995410814
-0.8689657773949048	-5.157898831353729
-0.8639733862638321	-5.156325063455343
-0.8589792165449659	-5.154740680660396
-0.8539832761277741	-5.153145671878459
-0.8489855729222785	-5.15154002598381
-0.8439861148591146	-5.149923731815279
-0.8389849098897572	-5.148296778176158
-0.8339819659866228	-5.146659153834043
-0.8289772911431603	-5.145010847520699
-0.8239708933741379	-5.143351847931975
-0.8189627807156159	-5.141682143727608
-0.8139529612252425	-5.140001723531156
-0.8089414429822971	-5.138310575929815
-0.8039282340878784	-5.136608689474305
-0.7989133426650636	-5.134896052678752
-0.7938967768590554	-5.133172654020531
-0.7888785448372897	-5.131438481940136
-0.7838586547896693	-5.1296935248410565
-0.7788371149286148	-5.127937771089627
-0.7738139334893095	-5.126171209014896
-0.7687891187297977	-5.124393826908491
-0.7637626789311605	-5.122605613024474
-0.7587346223976831	-5.120806555579213
-0.7537049574569756	-5.1189966427512275
-0.7486736924601713	-5.117175862681059
-0.7436408357820409	-5.115344203471126
-0.7386063958212263	-5.1135016531855895
-0.7335703810003034	-5.111648199850191
-0.7285327997660525	-5.109783831452142
-0.7234936605895117	-5.107908535939941
-0.7184529719662183	-5.106022301223259
-0.7134107424163694	-5.104125115172795
-0.7083669804849327	-5.102216965620094
-0.703321694741891	-5.100297840357446
-0.6982748937823208	-5.098367727137706
-0.6932265862266617	-5.096426613674167
-0.6881767807207897	-5.094474487640386
-0.6831254859362769	-5.09251133667007
-0.6780727105704891	-5.090537148356886
-0.6730184633468197	-5.0885519102543455
-0.6679627530148285	-5.086555609875629
-0.6629055883504134	-5.0845482346934325
-0.6578469781560276	-5.082529772139841
-0.6527869312608029	-5.080500209606131
-0.6477254565207949	-5.07845953444266
-0.6426625628190845	-5.076407733958676
-0.6375982590660366	-5.074344795422185
-0.6325325541994262	-5.0722707060597765
-0.6274654571846494	-5.070185453056469
-0.6223969770149145	-5.0680890235555625
-0.6173271227113958	-5.065981404658461
-0.6122559033234861	-5.063862583424539
-0.6071833279289034	-5.061732546870946
-0.6021094056339162	-5.059591281972451
-0.5970341455735793	-5.057438775661313
-0.5919575569118576	-5.055275014827079
-0.5868796488418611	-5.053099986316432
-0.5818004305859973	-5.050913676933024
-0.5767199113962543	-5.048716073437323
-0.5716381005543024	-5.046507162546424
-0.5665550073717329	-5.04428693093389
-0.5614706411902843	-5.042055365229593
-0.5563850113820097	-5.0398124520195315
-0.5512981273494736	-5.037558177845656
-0.5462099985259867	-5.035292529205711
-0.541120634375808	-5.033015492553063
-0.536030044394313	-5.030727054296505
-0.5309382381082589	-5.028427200800106
-0.5258452250759427	-5.026115918383028
-0.5207510148874595	-5.023793193319346
-0.5156556171648653	-5.02145901183787
-0.5105590415624558	-5.019113360121989
-0.5054612977668977	-5.016756224309448
-0.5003623954975319	-5.0143875904922135
-0.49526234450653656	-5.012007444716268
-0.49016115457914805	-5.009615772981424
-0.48505883553395	-5.007212561241181
-0.4799553972229877	-5.004797795402479
-0.4748508495320762	-5.0023714613255645
-0.4697452023809991	-4.999933544823787
-0.46463846572373035	-4.997484031663411
-0.4595306495486711	-4.995022907563428
-0.45442176387890265	-4.992550158195383
-0.44931181877234844	-4.990065769183161
-0.4442008243221092	-4.98756972610282
-0.43908879065661277	-4.985062014482385
-0.43397572793989325	-4.982542619801656
-0.42886164637181806	-4.9800115274920245
-0.4237465561883499	-4.977468722936277
-0.41863046766173934	-4.9749141914683825
-0.413513391100831	-4.972347918373332
-0.40839533685124896	-4.9697698888868915
-0.40327631529569485	-4.967180088195452
-0.3981563368541688	-4.964578501435803
-0.3930354119842281	-4.961965113694936
-0.3879135511812432	-4.95933991000985
-0.38279076497863507	-4.956702875367345
-0.3776670639481804	-4.954053994703819
-0.37254245870017383	-4.9513932529050475
-0.3674169598838106	-4.948720634806019
-0.36229057818735083	-4.94603612519068
-0.35716332433841574	-4.9433397087917585
-0.3520352091042807	-4.940631370290545
-0.34690624329207387	-4.9379110943166715
-0.3417764377491459	-4.935178865447933
-0.3366458033632397	-4.932434668210039
-0.33151435106280647	-4.929678487076407
-0.3263820918173272	-4.926910306467985
-0.3212490366375069	-4.92413011075298
-0.3161151965755885	-4.921337884246675
-0.3109805827256588	-4.918533611211211
-0.30584520622391037	-4.915717275855363
-0.30070907824888926	-4.912888862334292
-0.29557221002187406	-4.910048354749387
-0.2904346128070583	-4.90719573714797
-0.2852962979119321	-4.904330993523135
-0.2801572766875159	-4.9014541078134775
-0.2750175605286728	-4.898565063902885
-0.2698771608744379	-4.895663845620325
-0.2647360892082729	-4.892750436739593
-0.25959435705837647	-4.8898248209790784
-0.25445197599802954	-4.886886982001581
-0.24930895764585714	-4.883936903414018
-0.24416531366612257	-4.8809745687672095
-0.23902105576911487	-4.877999961555674
-0.23387619571138252	-4.875013065217361
-0.22873074529608714	-4.872013863133419
-0.22358471637334218	-4.869002338627967
-0.21843812084045067	-4.865978474967828
-0.2132909706423629	-4.8629422553623565
-0.20814327777184227	-4.859893662963083
-0.2029950542699332	-4.856832680863589
-0.19784631222621404	-4.8537592920991885
-0.19269706377913196	-4.850673479646692
-0.18754732111638653	-4.84757522642419
-0.18239709647518473	-4.844464515290751
-0.1772464021426893	-4.841341329046247
-0.17209525045626925	-4.83820565043102
-0.16694365380387746	-4.835057462125684
-0.16179162462441785	-4.831896746750857
-0.15663917540805147	-4.828723486866881
-0.15148631869661328	-4.82553766497362
-0.14633306708390298	-4.822339263510142
-0.14117943321607054	-4.8191282648544895
-0.13602542979201232	-4.815904651323431
-0.1308710695636579	-4.812668405172161
-0.12571636533640804	-4.809419508594061
-0.12056132996945657	-4.8061579437204305
-0.11540597637621404	-4.802883692620234
-0.1102503175246197	-4.799596737299795
-0.10509436643756903	-4.79629705970256
-0.09993813619326429	-4.7929846417088156
-0.0947816399256354	-4.789659465135424
-0.08962489082467794	-4.786321511735527
-0.08446790213687991	-4.782970763198295
-0.07931068716562616	-4.779607201148653
-0.07415325927152172	-4.776230807146953
-0.06899563187289051	-4.772841562688771
-0.06383781844608999	-4.76943944920455
-0.05867983252597994	-4.766024448059376
-0.05352168770629056	-4.762596540552653
-0.04836339764006512	-4.7591557079178415
-0.043204976040029194	-4.7557019313221485
-0.0380464366790917	-4.752235191866281
-0.032887793390658886	-4.748755470584089
-0.027729060069134885	-4.745262748442327
-0.02257025067035509	-4.7417570063403565
-0.017411379211932792	-4.7382382251098
-0.012252459773809584	-4.734706385514313
-0.007093506498618032	-4.731161468249245
-0.0019345335921153394	-4.727603453941323
0.003224444676304514	-4.724032323148403
0.008383413973222389	-4.720448056359119
0.013542359900720037	-4.716850633992594
0.01870126799591877	-4.713240036398136
0.023860123730518577	-4.709616243854934
0.029018912510361143	-4.705979236571727
0.034177619674932797	-4.702328994686508
0.039336230496886185	-4.698665498266214
0.04449473018162941	-4.694988727306385
0.04965310386674719	-4.691298661730892
0.05481133662161329	-4.687595281391559
0.05996941344684137	-4.683878566067899
0.06512731927382295	-4.680148495466763
0.07028503896423899	-4.676405049221996
0.07544255730953187	-4.6726482068941655
0.08059985903042564	-4.6688779479701825
0.0857569287764223	-4.665094251862996
0.0909137511252867	-4.661297097911256
0.0960703105825065	-4.65748646537899
0.10122659158081673	-4.653662333455249
0.10638257847966952	-4.649824681253773
0.11153825556465345	-4.645973487812688
0.11669360704704354	-4.6421087320940995
0.12184861706318675	-4.6382303929838224
0.12700326967402736	-4.634338449290981
0.13215754886452788	-4.630432879747682
0.1373114385430943	-4.626513663008689
0.14246492254108797	-4.622580777651031
0.14761798461221148	-4.618634202173681
0.15277060843196477	-4.614673914997192
0.15792277759708956	-4.6106998944633375
0.16307447562497346	-4.6067121188347535
0.16822568595308637	-4.602710566294588
0.17337639193838913	-4.5986952149461375
0.17852657685675952	-4.5946660428124755
0.18367622390238872	-4.590623027836084
0.18882531618719123	-4.586566147878501
0.1939738367401872	-4.582495380719948
0.19912176850690932	-4.578410704058945
0.20426909434881144	-4.574312095511937
0.20941579704259003	-4.570199532612946
0.21456185927962024	-4.566072992813157
0.21970726366531065	-4.561932453480555
0.2248519927184541	-4.557777891899546
