# fichier jupiter.txt
##############################################################################
# Position prevue de la planète Jupiter par rapport au Soleil.
# Les donnees sont toutes prises a un jour d'intervalle.
# La premiere ligne correspond au 1er janvier 2021.
# Les distances sont exprimees en unite astronomique (au) : 1 au = 1.496e+11 m
##############################################################################
X (abscisse)	Y (ordonnee)
3.3109271414657524	3.8656902287516712
3.304860801943799	3.870441996126198
3.298787047599408	3.875185079733177
3.2927058906062494	3.8799194672235178
3.286617343160566	3.8846451462642
3.280521417481174	3.889362104538291
3.2744181258093863	3.89407032974505
3.2683074804091117	3.898769809599874
3.2621894935667086	3.9034605318344555
3.2560641775910604	3.908142484196752
3.249931544813522	3.9128156544510606
3.2437916075878905	3.917480030378071
3.237644378290405	3.922135599774904
3.231489869319745	3.9267823504551433
3.225328093096989	3.9314202702489034
3.21915906206557	3.9360493470028857
3.212982788691324	3.9406695685803923
3.206799285462436	3.945280922861378
3.200608564889398	3.9498833977425405
3.194410639505025	3.954476981137314
3.1882055218644525	3.9590616609759284
3.1819932245450437	3.9636374252054907
3.175773760146453	3.9682042617899866
3.1695471412905762	3.97276215871034
3.1633133806215046	3.977311103964482
3.157072490805534	3.981851085567382
3.1508244845311655	3.986382091551071
3.144569374509035	3.9909041099647364
3.1383071734719223	3.995417128874734
3.1320378941747578	3.9999211363646245
3.1257615493945536	4.004416120535262
3.119478151930386	4.008902069504822
3.1131877146034284	4.013378971408827
3.1068902502568925	4.0178468144002055
3.100585771756	4.022305586649362
3.094274291987974	4.0267552763442
3.0879558238620426	4.031195871690158
3.0816303803093774	4.0356273609102855
3.0752979742830906	4.040049732245275
3.068958618758227	4.044462973953505
3.062612326731736	4.048867074311082
3.056259111222426	4.053262021611918
3.0498989852709877	4.05764780416773
3.0435319619399395	4.062024410308118
3.0371580543135943	4.0663918283806275
3.030777275498116	4.0707500467507325
3.024389638621392	4.075099053801951
3.0179951568330745	4.079438837935862
3.0115938433045515	4.0837693875721435
3.00518571122893	4.088090691148629
2.998770773820982	4.092402737121362
2.992349044317159	4.096705513964628
2.9859205359755645	4.100999010171002
2.9794852620758947	4.105283214251414
2.9730432359194663	4.1095581147351705
2.966594470829179	4.113823700170008
2.960138980149467	4.118079959122152
2.9536767772462875	4.122326880176365
2.9472078755071447	4.126564451935955
2.940732288340991	4.130792663022868
2.9342500291782634	4.135011502077712
2.9277611114708155	4.139220957759813
2.921265548691949	4.143421018747238
2.9147633543363236	4.14761167373688
2.9082545419199946	4.151792911444469
2.9017391249803577	4.155964720604632
2.8952171170761205	4.1601270899709455
2.888688531787287	4.164280008315983
2.8821533827151558	4.168423464431333
2.875611683482255	4.1725574471276845
2.8690634477323416	4.176681945234855
2.8625086891304043	4.180796947601811
2.8559474213625573	4.184902443096778
2.849379658136108	4.188998420607224
2.842805413179477	4.193084869039935
2.8362247002422	4.1971617773210514
2.82963753309488	4.2012291343961286
2.823043925529153	4.2052869292301835
2.8164438913577405	4.2093351508076955
2.8098374444143213	4.213373788132718
2.8032245985535633	4.2174028302288855
2.796605367651102	4.221422266139463
2.7899797656034737	4.225432084927406
2.7833478063281456	4.229432275675388
2.7767095037634437	4.233422827485864
2.7700648718685503	4.237403729481099
2.763413924623455	4.241374970803243
2.7567566760289837	4.245336540614327
2.7500931401067	4.2492884280963645
2.7434233308989198	4.253230622451363
2.736747262468695	4.257163112901374
2.7300649488997606	4.2610858886885445
2.7233764042965	4.264998939075176
2.7166816427839535	4.268902253343745
2.709980678507787	4.272795820796949
2.7032735256342306	4.276679630757778
2.696560198350068	4.280553672569546
2.689840710862643	4.284417935595923
2.6831150773997785	4.288272409221001
2.676383312209762	4.292117082849342
2.6696454295613736	4.295951945905991
2.6629014437437766	4.299776987836561
2.6561513690665404	4.303592198107256
2.6493952198595956	4.307397566204925
2.642633010473223	4.311193081637093
2.6358647552779795	4.314978733932043
2.629090468664756	4.318754512638801
2.622310165044638	4.322520407327252
2.615523858848983	4.326276407588121
2.608731564529294	4.3300225030330735
2.6019332965572977	4.333758683294708
2.595129069424806	4.337484938026655
2.5883188976437737	4.34120125690357
2.5815027957462227	4.344907629621221
2.5746807782842254	4.348604045896503
2.5678528598298684	4.352290495467516
2.561019054975241	4.35596696809357
2.554179378332392	4.359633453555263
2.5473338445332945	4.36328994165451
2.540482468229832	4.366936422214592
2.5336252640937587	4.370572885080201
2.526762246816656	4.3741993201174925
2.5198934311099586	4.377815717214099
2.513018831704835	4.3814220662792245
2.506138463352231	4.385018357243654
2.4992523408227956	4.388604580059813
2.492360478906906	4.392180724701786
2.485462892414557	4.39574678116541
2.4785595961753786	4.399302739468277
2.4716506050386426	4.402848589649787
2.4647359338731216	4.406384321771216
2.457815597567165	4.4099099259157315
2.4508896110286305	4.413425392188445
2.4439579891848227	4.416930710716472
2.437020746982491	4.420425871648965
2.4300778993878227	4.423910865157143
2.423129461386346	4.427385681434366
2.416175447982966	4.430850310696153
2.4092158742018803	4.434304743180247
2.4022507550865844	4.437748969146639
2.395280105699805	4.441182978877637
2.388303941123491	4.4446067626778865
2.3813222764587905	4.448020310874425
2.37433512682599	4.451423613816725
2.3673425073644925	4.454816661876745
2.360344433232806	4.4581994454489555
2.3533409196084656	4.461571954950408
2.3463319816880484	4.464934180820755
2.3393176346871076	4.46828611352231
2.332297893840157	4.4716277435400835
2.3252727744006143	4.474959061381834
2.3182422916408134	4.478280057578095
2.3112064608519116	4.48159072268225
2.304165297343898	4.48489104727054
2.2971188164455647	4.4881810219421245
2.2900670335044286	4.491460637319137
2.283009963886728	4.494729884046711
2.2759476229773856	4.4979887527930265
2.268880026179994	4.501237234249353
2.261807188916739	4.504475319130102
2.2547291266283787	4.507702998172867
2.247645854774249	4.510920262138446
2.2405573888321584	4.514127101810927
2.2334637442984127	4.51732350799769
2.226364936687758	4.520509471529475
2.219260981533331	4.523684983260414
2.21215189438665	4.5268500340680795
2.205037690817576	4.530004614853524
2.197918386414241	4.5331487165413265
2.190793996783068	4.53628233007963
2.183664537548691	4.539405446440193
2.176530024353951	4.54251805661842
2.1693904728598317	4.545620151633417
2.162245898745419	4.548711722528035
2.1550963177079283	4.551792760368893
2.1479417454625906	4.554863256246435
2.1407821977426287	4.557923201274995
2.133617690299297	4.5609725865927775
2.126448238901743	4.56401140336197
2.1192738593370057	4.5670396427687505
2.1120945674100318	4.570057296023313
2.1049103789435626	4.573064354359949
2.097721309778123	4.5760608090370765
2.0905273757720186	4.579046651337254
2.0833285928012457	4.582021872567267
2.0761249767594854	4.584986464058139
2.068916543558063	4.587940417165183
2.0617033091259014	4.590883723268046
2.054485289409477	4.593816373770752
2.047262500372805	4.596738360101736
2.0400349579974058	4.599649673713882
2.0328026782822035	4.6025503060845985
2.0255656772435704	4.605440248715809
2.0183239709152527	4.608319493134029
2.0110775753483114	4.6111880308904
2.003826506611097	4.614045853560734
1.9965707807892616	4.616892952745534
1.989310413985627	4.619729320070069
1.9820454223202049	4.622554947184393
1.9747758219301748	4.625369825763384
1.9675016289697909	4.628173947506798
1.9602228596103723	4.630967304139305
1.952939530040274	4.633749887410529
1.9456516564648094	4.636521689095092
1.938359255106268	4.639282700992645
1.9310623422037945	4.642032914927933
1.9237609340134552	4.644772322750797
1.9164550468080874	4.64750091633626
1.9091446968773391	4.650218687584533
1.9018299005276138	4.652925628421062
1.8945106740819833	4.655621730796589
1.8871870338801835	4.658306986687175
1.8798589962786172	4.660981388094231
1.8725265776502156	4.663644927044585
1.8651897943844724	4.666297595590503
1.857848662887388	4.668939385809733
1.8505031995814007	4.671570289805548
1.8431534209053717	4.674190299706789
1.8357993433145654	4.6767994076678905
1.8284409832805286	4.679397605868943
1.8210783572911378	4.6819848865157185
1.8137114818505122	4.684561241839706
1.8063403734789791	4.687126664098163
1.7989650487130338	4.689681145574152
1.7915855241052872	4.692224678576576
1.7842018162244577	4.694757255440216
1.7768139416552862	4.697278868525784
1.7694219169984948	4.699789510219956
1.7620257588708048	4.702289172935398
1.7546254839048305	4.704777849110818
1.7472211087490406	4.707255531211015
1.739812650067763	4.709722211726894
1.7324001245410967	4.712177883175522
1.7249835488648664	4.714622538100172
1.7175629397506378	4.717056169070336
1.7101383139255941	4.719478768681794
1.7027096881325459	4.721890329556637
1.695277079129869	4.724290844343309
1.6878405036914894	4.726680305716637
1.6803999786067934	4.729058706377884
1.6729555206805886	4.7314260390547895
1.6655071467331224	4.733782296501581
1.6580548735999712	4.736127471499044
1.6505987181319939	4.738461556854547
1.6431386971953528	4.740784545402077
1.635674827671414	4.743096430002277
1.6282071264567008	4.745397203542497
1.6207356104629076	4.7476868589368095
1.6132602966167624	4.749965389126074
1.6057812018600497	4.752232787077959
1.5982983431495994	4.754489045786967
1.5908117374571105	4.756734158274511
1.583321401769252	4.758968117588908
1.5758273530875078	4.761190916805452
1.5683296084282157	4.763402549026424
1.5608281848224597	4.7656030073811495
1.5533230993160443	4.767792285026027
1.5458143689694739	4.769970375144562
1.5383020108578804	4.77213727094741
1.5307860420709416	4.774292965672422
1.5232664797129583	4.776437452584646
1.5157433409026488	4.778570724976415
1.5082166427732007	4.780692776167353
1.5006864024722444	4.7828035995043985
1.4931526371617176	4.784903188361877
1.485615364017876	4.786991536141519
1.4780746002312821	4.789068636272482
1.4705303630066502	4.791134482211422
1.462982669562915	4.793189067442493
1.4554315371330895	4.795232385477417
1.4478769829643277	4.7972644298554785
1.4403190243177393	4.79928519414361
1.4327576784684504	4.8012946719363905
1.4251929627055355	4.80329285685609
1.4176248943319398	4.805279742552719
1.4100534906644304	4.8072553227040515
1.402478769033606	4.809219591015653
1.3949007467837762	4.81117254122094
1.387319441272954	4.813114167081197
1.3797348698728134	4.81504446238561
1.3721470499686135	4.816963420951319
1.3645559989591522	4.818871036623438
1.3569617342567921	4.820767303275083
1.3493642732872693	4.822652214807439
1.3417636334897955	4.8245257651497555
1.3341598323168757	4.826387948259415
1.326552887234392	4.828238758121939
1.3189428157214445	4.830078188751045
1.311329635270338	4.831906234188673
1.303713363386592	4.8337228885050045
1.2960940175887783	4.835528145798532
1.2884716154085587	4.837322000196064
1.2808461743906319	4.839104445852758
1.2732177120926298	4.840875476952177
1.2655862460851053	4.8426350877063085
1.2579517939514944	4.844383272355596
1.2503143732880457	4.846120025168977
1.242674001703747	4.847845340443926
1.2350306968203602	4.849559212506464
1.2273844762722674	4.851261635711215
1.2197353577064693	4.852952604441438
1.212083358782547	4.854632113109045
1.2044284971726078	4.856300156154641
1.196770790561211	4.857956728047561
1.1891102566453209	4.859601823285906
1.1814469131343015	4.861235436396561
1.1737807777497957	4.862857561935243
1.1661118682257114	4.864468194486536
1.158440202308206	4.866067328663894
1.1507657977555614	4.867654959109714
1.1430886723381741	4.869231080495345
1.135408843838526	4.870795687521119
1.127726330051071	4.872348774916396
1.120041148782241	4.873890337439583
1.1123533178503735	4.875420369878176
1.1046628550856474	4.876938867048787
1.096969778330059	4.878445823797174
1.0892741054373187	4.879941234998282
1.0815758542728857	4.881425095556257
1.0738750427138448	4.882897400404494
1.0661716886488388	4.884358144505669
1.0584658099781137	4.885807322851753
1.0507574246133655	4.887244930464057
1.043046550477718	4.888670962393268
1.035333205505719	4.890085413719459
1.0276174076432103	4.891488279552142
1.0198991748473298	4.89287955503029
1.0121785250864563	4.894259235322359
1.0044554763401048	4.895627315626334
0.9967300465989284	4.896983791169753
0.989002253864677	4.898328657209728
0.9812721161500657	4.899661909032995
0.9735396514787924	4.900983541955925
0.9658048778854693	4.9022935513245605
0.958067813415556	4.9035919325146535
0.9503284761253147	4.904878680931684
0.9425868840817438	4.906153792010893
0.9348430553625536	4.907417261217318
0.9270970080560905	4.90866908404581
0.9193487602612574	4.909909256021079
0.9115983300875273	4.911137772697709
0.9038457356548435	4.912354629660191
0.896090995093532	4.913559822522962
0.8883341265443572	4.914753346930417
0.8805751481583355	4.915935198556951
0.8728140780967781	4.91710537310698
0.865050934531196	4.918263866314977
0.8572857356432386	4.919410673945493
0.8495184996246727	4.920545791793187
0.8417492446772729	4.921669215682861
0.833977989012843	4.922780941469478
0.8262047508530856	4.923880965038198
0.8184295484295845	4.924969282304399
0.8106523999837781	4.926045889213709
0.8028733237668222	4.927110781742036
0.795092338039604	4.9281639558955925
0.7873094610726846	4.929205407710918
0.7795247111461944	4.930235133254918
0.7717381065498127	4.9312531286248795
0.7639496655827434	4.932259389948505
0.7561594065535671	4.933253913383938
0.748367347780283	4.9342366951197905
0.7405735075901944	4.935207731375164
0.7327779043198769	4.9361670183996855
0.7249805563150955	4.937114552473529
0.7171814819307947	4.938050329907439
0.7093806995310028	4.938974347042762
0.701578227488779	4.939886600251472
0.6937740841861744	4.94078708593619
0.6859682880141755	4.941675800530221
0.6781608573726299	4.942552740497568
0.6703518106701776	4.94341790233297
0.6625411663242601	4.944271282561916
0.6547289427609853	4.945112877740674
0.6469151584151009	4.945942684456327
0.6390998317299704	4.9467606993267745
0.6312829811574603	4.947566919000784
0.6234646251579007	4.948361340158
0.6156447822000722	4.94914395950897
0.6078234707610742	4.949914773795175
0.6000007093263301	4.950673779789049
0.592176516389476	4.95142097429401
0.5843509104523645	4.952156354144472
0.5765239100249632	4.952879916205885
0.5686955336252941	4.953591657374744
0.5608657997794175	4.954291574578623
0.5530347270213093	4.954979664776198
0.5452023338928642	4.955655924957267
0.5373686389438216	4.9563203521427734
0.5295336607316746	4.956972943384831
0.5216974178216423	4.95761369576675
0.5138599287866279	4.958242606403057
0.506021212207112	4.958859672439518
0.4981812866711201	4.9594648910531625
0.4903401707741861	4.960058259452306
0.4824978831192484	4.960639774876572
0.47465444231661474	4.961209434596919
0.46680986698391996	4.961767235915652
0.4589641757460446	4.962313176166458
0.45111738723505607	4.962847252714421
0.443269520090135	4.963369462956045
0.4354205929575916	4.963879804319274
0.4275706244906864	4.96437827426352
0.41971963334966994	4.964864870279678
0.4118676382017016	4.965339589890151
0.40401465772073386	4.9658024306488695
0.39616071058753205	4.966253390141319
0.3883058154895742	4.966692465984549
0.38044999112099487	4.967119655827204
0.37259325618249683	4.967534957349548
0.364735629381376	4.967938368263465
0.35687712943136773	4.968329886312508
0.3490177750526387	4.968709509271894
0.34115758497169346	4.969077234948544
0.3332965779213922	4.969433061181087
0.3254347726407654	4.969776985839894
0.31757218787505775	4.970109006827088
0.3097088423756364	4.970429122076568
0.30184475489991475	4.970737329554031
0.29397994421129653	4.9710336272569835
0.286114429079146	4.971318013214773
0.27824822827868395	4.971590485488595
0.270381360590937	4.9718510421715205
0.2625138448027255	4.972099681388514
0.2546456997065436	4.972336401296445
0.24677694410048662	4.972561200084121
0.2389075967882788	4.972774075972288
0.23103767657913024	4.972975027213666
0.22316720228769787	4.973164052092957
0.21529619273402542	4.973341148926867
0.20742466674349377	4.973506316064126
0.1995526431467638	4.973659551885497
0.1916801407796692	4.973800854803805
0.183807178483223	4.973930223263949
0.17593377510350416	4.974047655742922
0.16805994949161343	4.974153150749822
0.16018572050360955	4.9742467068258795
0.15231110700047445	4.974328322544463
0.14443612784798254	4.974397996511112
0.13656080191673003	4.974455727363534
0.12868514808199613	4.974501513771636
0.12080918522371875	4.974535354437538
0.11293293222645412	4.974557248095585
0.10505640797924219	4.9745671935123665
0.09717963137561395	4.974565189486732
0.08930262131348242	4.974551234849811
0.08142539669515872	4.97452532846502
0.07354797642716374	4.974487469228088
0.06567037942026903	4.974437656067065
0.057792624589416704	4.974375887942339
0.04991473085361611	4.974302163846658
0.04203671713591081	4.974216482805132
0.03415860236332583	4.974118843875263
0.026280405466782262	4.974009246146945
0.018402145381036766	4.973887688742493
0.010523841044647122	4.973754170816647
0.002645511399877722	4.973608691556592
-0.005232824607382039	4.973451250181972
-0.013111148027581863	4.973281845944897
-0.02098943990770481	4.973100478129973
-0.028867681291231868	4.972907146054294
-0.036745853218286946	4.972701849067478
-0.044623936725578586	4.972484586551666
-0.0525019128465953	4.9722553579215365
-0.06037976261161632	4.972014162624329
-0.06825746704771962	4.971761000139843
-0.07613500717894157	4.9714958699804646
-0.08401236402628663	4.97121877169117
-0.09188951860776154	4.970929704849539
-0.09976645193853141	4.970628669065777
-0.10764314503089324	4.970315663982713
-0.11551957889435908	4.969990689275823
-0.12339573453577783	4.969653744653238
-0.13127159295932678	4.969304829855756
-0.13914713516658744	4.968943944656856
-0.14702234215666474	4.968571088862704
-0.15489719492617215	4.968186262312177
-0.1627716744693775	4.967789464876854
-0.17064576177818053	4.967380696461053
-0.17851943784222948	4.966959957001817
-0.18639268364901046	4.966527246468944
-0.19426548018381737	4.966082564864988
-0.20213780842992085	4.96562591222527
-0.2100096493685787	4.965157288617895
-0.21788098397908512	4.964676694143756
-0.2257517932388701	4.964184128936546
-0.23362205812357975	4.963679593162768
-0.24149175960704564	4.963163087021748
-0.24936087866147363	4.962634610745639
-0.25722939625743546	4.962094164599437
-0.2650972933639179	4.961541748880985
-0.2729645509484506	4.960977363920987
-0.2808311499771232	4.9604010100830145
-0.28869707141467965	4.959812687763514
-0.2965622962245198	4.959212397391821
-0.30442680536885247	4.958600139430163
-0.3122905798087094	4.957975914373674
-0.3201536005040011	4.957339722750398
-0.3280158484136221	4.956691565121299
-0.3358773044954773	4.95603144208027
-0.3437379497065542	4.955359354254141
-0.3515977650030106	4.954675302302687
-0.3594567313402299	4.9539792869186305
-0.3673148296728431	4.953271308827659
-0.37517204095486006	4.952551368788425
-0.38302834613971837	4.9518194675925535
-0.3908837261802926	4.951075606064653
-0.39873816202902895	4.950319785062321
-0.4065916346379818	4.949552005476146
-0.4144441249588737	4.948772268229724
-0.4222956139431606	4.947980574279653
-0.4301460825421189	4.947176924615551
-0.4379955117068817	4.946361320260055
-0.44584388238850164	4.945533762268829
-0.453691175538068	4.944694251730567
-0.46153737210672363	4.943842789767004
-0.469382453045709	4.9429793775329225
-0.4772263993064977	4.942104016216148
-0.4850691918408132	4.941216707037563
-0.4929108116006936	4.940317451251114
-0.500751239538588	4.939406250143806
-0.508590456607402	4.938483105035715
-0.5164284437605337	4.937548017279998
-0.5242651819519993	4.9366009882628825
-0.5321006521364512	4.9356420194036845
-0.5399348352692952	4.9346711121548035
-0.5477677123066708	4.933688268001734
-0.5555992642056047	4.932693488463062
-0.5634294719240308	4.931686775090478
-0.5712583164208404	4.930668129468772
-0.5790857786560115	4.929637553215838
-0.5869118395906157	4.928595047982682
-0.5947364801869001	4.927540615453424
-0.6025596814083589	4.926474257345296
-0.6103814242198052	4.925395975408647
-0.6182016895874078	4.924305771426956
-0.6260204584787991	4.923203647216813
-0.6338377118631104	4.922089604627942
-0.6416534307110443	4.920963645543192
-0.6494675959949298	4.919825771878546
-0.6572801886888376	4.918675985583111
-0.6650911897685826	4.917514288639133
-0.672900580211811	4.916340683061991
-0.6807083409980843	4.915155170900204
-0.6885144531089412	4.913957754235423
-0.6963188975279342	4.912748435182445
-0.7041216552407367	4.911527215889198
-0.7119227072351803	4.910294098536755
-0.7197220345013193	4.909049085339335
-0.727519618031517	4.90779217854429
-0.7353154388205222	4.906523380432116
-0.743109477865467	4.905242693316456
-0.7509017161660211	4.903950119544091
-0.7586921347244192	4.902645661494942
-0.7664807145454772	4.901329321582078
-0.7742674366367756	4.900001102251699
-0.7820522820085961	4.898661005983158
-0.7898352316741083	4.897309035288931
-0.7976162666493009	4.8959451927146524
-0.8053953679531887	4.8945694808390785
-0.8131725166077941	4.893181902274106
-0.820947693638201	4.891782459664774
-0.8287208800727003	4.890371155689243
-0.8364920569427823	4.88894799305881
-0.8442612052832323	4.887512974517905
-0.8520283061321802	4.886066102844083
-0.8597933405312249	4.884607380848016
-0.8675562895253977	4.883136811373513
-0.8753171341633181	4.881654397297495
-0.8830758554972196	4.880160141530003
-0.8908324345830587	4.878654047014188
-0.8985868524804875	4.877136116726319
-0.9063390902530175	4.875606353675772
-0.9140891289680457	4.874064760905025
-0.9218369496969189	4.87251134148966
-0.929582533514997	4.87094609853836
-0.9373258615017513	4.869369035192894
-0.9450669147407756	4.867780154628129
-0.9528056743199033	4.866179460052016
-0.9605421213312605	4.864566954705582
-0.9682762368712943	4.862942641862944
-0.9760080020408999	4.86130652483128
-0.9837373979454473	4.859658606950841
-0.9914644056948614	4.857998891594938
-0.99918900640368	4.856327382169946
-1.0069111811911315	4.854644082115284
-1.0146309111811904	4.852948994903427
-1.0223481775026517	4.851242124039884
-1.0300629612891734	4.8495234730632095
-1.0377752436794134	4.847793045544976
-1.0454850058169765	4.846050845089791
-1.05319222885061	4.844296875335271
-1.060896893934181	4.84253113995205
-1.0685989822267725	4.840753642643765
-1.0762984748927493	4.838964387147052
-1.0839953531018371	4.837163377231536
-1.091689598029151	4.83535061669983
-1.0993811908553128	4.833526109387522
-1.1070701127664868	4.831689859163167
-1.1147563449544176	4.829841869928289
-1.1224398686165626	4.827982145617364
-1.1301206649561222	4.826110690197809
-1.137798715182102	4.824227507669988
-1.1454740005093755	4.8223326020671955
-1.153146502158766	4.8204259774556455
-1.1608162013571364	4.818507637934461
-1.1684830793373722	4.816577587635682
-1.1761471173385338	4.814635830724242
-1.1838082966059114	4.812682371397949
-1.191466598391007	4.810717213887513
-1.1991220039517323	4.808740362456494
-1.206774494552382	4.806751821401317
-1.2144240514636975	4.804751595051265
-1.2220706559629924	4.802739687768455
-1.2297142893341797	4.800716103947834
-1.237354932867835	4.798680848017175
-1.2449925678612777	4.796633924437058
-1.2526271756186431	4.794575337700861
-1.2602587374509355	4.792505092334754
-1.2678872346760572	4.790423192897694
-1.2755126486189603	4.788329643981394
-1.2831349606116538	4.786224450210327
-1.2907541519932622	4.784107616241716
-1.2983702041101297	4.78197914676552
-1.3059830983158653	4.779839046504415
-1.3135928159714076	4.77768732021379
-1.3211993384450784	4.775523972681741
-1.3288026471127066	4.7733490087290384
-1.3364027233575926	4.771162433209143
-1.3439995485706828	4.76896425100817
-1.3515931041505724	4.766754467044882
-1.3591833715035644	4.764533086270693
-1.3667703320437736	4.762300113669632
-1.3743539671931653	4.760055554258348
-1.38193425838166	4.757799413086074
-1.3895111870471184	4.7555316952346525
-1.3970847346355002	4.75325240581848
-1.404654882600874	4.7509615499845195
-1.4122216124054798	4.748659132912283
-1.4197849055198377	4.746345159813809
-1.42734474342278	4.744019635933652
-1.4349011076015092	4.74168256654888
-1.4424539795516929	4.7393339569690385
-1.450003340777527	4.73697381253615
-1.4575491727917478	4.734602138624708
-1.4650914571157687	4.73221894064164
-1.4726301752797395	4.729824224026299
-1.4801653088225246	4.727417994250469
-1.487696839291892	4.725000256818319
-1.4952247482444772	4.7225710172664135
-1.502749017245925	4.720130281163673
-1.5102696278708836	4.717678054111386
-1.5177865617031232	4.715214341743168
-1.5252998003356109	4.712739149724947
-1.5328093253704864	4.710252483754979
-1.5403151184192514	4.707754349563787
-1.5478171611027467	4.705244752914171
-1.555315435051233	4.702723699601194
-1.562809921904485	4.700191195452146
-1.5703006033118374	4.697647246326541
-1.5777874609322284	4.695091858116105
-1.5852704764343177	4.692525036744737
-1.5927496314965075	4.689946788168508
-1.6002249078070188	4.687357118375645
-1.60769628706395	4.684756033386509
-1.6151637509753645	4.682143539253571
-1.6226272812593556	4.6795196420613925
-1.6300868596440445	4.676884347926634
-1.6375424678677455	4.674237662997998
-1.644994087678971	4.671579593456231
-1.6524417008364802	4.668910145514114
-1.659885289109413	4.666229325416419
-1.6673248342772968	4.6635371394399
-1.674760318130094	4.660833593893299
-1.6821917224683454	4.658118695117278
-1.6896190291031774	4.655392449484437
-1.697042219856357	4.652654863399284
-1.7044612765603824	4.649905943298213
-1.7118761810585708	4.647145695649479
-1.7192869152050476	4.644374126953193
-1.7266934608648887	4.641591243741285
-1.734095799914136	4.638797052577495
-1.7414939142399024	4.635991560057339
-1.7488877857403728	4.633174772808114
-1.7562773963249256	4.63034669748885
-1.7636627279142023	4.62750734079029
-1.771043762440096	4.624656709434897
-1.7784204818458977	4.621794810176807
-1.7857928680863404	4.618921649801801
-1.7931609031276126	4.616037235127315
-1.8005245689474858	4.613141573002389
-1.8078838475353702	4.61023467030765
-1.8152387208923089	4.607316533955311
-1.8225891710311402	4.604387170889119
-1.8299351799765076	4.601446588084344
-1.837276729764894	4.598494792547777
-1.84461380244477	4.5955317913176685
-1.8519463800765796	4.592557591463732
-1.8592744447328535	4.589572200087115
-1.8665979784982054	4.586575624320385
-1.8739169634694992	4.5835678713274755
-1.8812313817558293	4.580548948303696
-1.8885412154785919	4.577518862475703
-1.8958464467715823	4.574477621101453
-1.9031470577810636	4.571425231470193
-1.9104430306657496	4.5683617009024555
-1.917734347596974	4.565287036750001
-1.9250209907586928	4.562201246395804
-1.9323029423475242	4.5591043372540545
-1.939580184572899	4.555996316770088
-1.9468526996570352	4.552877192420392
-1.9541204698350414	4.549746971712578
-1.961383477354975	4.546605662185346
-1.9686417044779023	4.543453271408462
-1.9758951334779666	4.540289806982739
-1.9831437466424309	4.537115276540005
-1.990387526271761	4.53392968774308
-1.997626454679705	4.530733048285741
-2.0048605141932794	4.5275253658927195
-2.012089687152937	4.524306648319644
-2.0193139559125504	4.521076903353034
-2.026533302839487	4.517836138810275
-2.0337477103147124	4.514584362539573
-2.040957160732811	4.511321582419943
-2.0481616365020447	4.50804780636119
-2.055361120044442	4.504763042303858
-2.062555593795868	4.50146729821921
-2.069745040206025	4.498160582109221
-2.076929441738575	4.4948429020065275
-2.0841087808711936	4.491514265974402
-2.091283040095608	4.488174682106729
-2.0984522019176417	4.4848241585279975
-2.1056162488573458	4.481462703393226
-2.1127751634490104	4.4780903248879715
-2.119928928241201	4.4747070312283
-2.12707752579687	4.47131283066074
-2.134220938693426	4.467907731462255
-2.141359149522717	4.464491741940235
-2.14849214089118	4.4610648704324465
-2.155619895419852	4.457627125307009
-2.1627423957444387	4.454178514962371
-2.169859624515378	4.4507190478272785
-2.1769715643979257	4.44724873236073
-2.1840781980721515	4.443767577051977
-2.1911795082330694	4.4402755904204705
-2.1982754775906526	4.436772781015837
-2.205366088869938	4.433259157417837
-2.212451324811017	4.429734728236366
-2.219531168169168	4.42619950211139
-2.2266056017148763	4.422653487712931
-2.233674608233895	4.4190966937410385
-2.2407381705273184	4.415529128925752
-2.247796271411645	4.411950802027064
-2.254848893718819	4.408361721834905
-2.261896020296296	4.404761897169103
-2.268937634007123	4.401151336879343
-2.2759737177299644	4.397530049845154
-2.28300425435918	4.393898044975867
-2.2900292268049163	4.390255331210564
-2.297048617993066	4.386601917518103
-2.3040624108654426	4.382937812897018
-2.311070588379793	4.379263026375518
-2.318073133509841	4.375577567011459
-2.3250700292453303	4.37188144389232
-2.332061258592168	4.368174666135126
-2.3390468045724013	4.364457242886459
-2.3460266502242777	4.360729183322421
-2.353000778602372	4.356990496648571
-2.359969172777585	4.353241192099911
-2.3669318158372006	4.349481278940871
-2.373888690884989	4.345710766465235
-2.380839781041229	4.341929663996138
-2.3877850694427574	4.3381379808860245
-2.394724539243077	4.334335726516601
-2.401658173612363	4.330522910298822
-2.4085859557375473	4.326699541672843
-2.415507868822352	4.322865630107996
-2.4224238960874014	4.319021185102731
-2.429334020770211	4.315166216184617
-2.4362382261252984	4.311300732910277
-2.4431364954241976	4.307424744865368
-2.4500288119555647	4.303538261664539
-2.4569151590251894	4.299641292951405
-2.4637955199560806	4.2957338483984975
-2.4706698780885348	4.291815937707233
-2.4775382167801254	4.287887570607901
-2.484400519405844	4.283948756859586
-2.4912567693581376	4.279999506250153
-2.498106950046895	4.276039828596233
-2.5049510448995997	4.272069733743147
-2.5117890373613507	4.268089231564881
-2.5186209108948776	4.264098331964077
-2.5254466489806577	4.260097044871963
-2.5322662351169347	4.256085380248332
-2.539079652819809	4.252063348081493
-2.5458868856232484	4.248030958388251
-2.552687917079173	4.243988221213868
-2.559482730757518	4.239935146632
-2.566271310246262	4.235871744744695
-2.5730536391515177	4.231798025682323
